0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,stage,type,date_x,time_x,focal ID,Date_Time,experimenter,session_number,conspecific_ID,seq_num,sequence,true_sequence,phase,paired_status
before_phees_2022-03-01_09-22-30_0000047_labelled_Tabor_pheeseq_15.txt,x,A,A,A,P,,,,,,,,,,,,,,before,phees,2022-03-01,09-22-30,Tabor,2022-03-01 09:22:30,AT/MM,1.0,Olympia,6.0,xAAAP,AAAP,3,non-partner
before_trills_2022-03-03_09-27-19_0000048_labelled_Lola_pheeseqX_03.txt,x,A,P,,,,,,,,,,,,,,,,before,trills,2022-03-03,09-27-19,Lola,2022-03-03 09:27:19,AT/MM,1.0,Wuschel,1.0,xAP,AP,1,non-partner
before_trills_2022-03-03_10-14-47_0000050_labelled_Nougatti_pheeseq_24.txt,P,A,A,P,P,P,,,,,,,,,,,,,before,trills,2022-03-03,10-14-47,Nougatti,2022-03-03 10:14:47,AT/MM,2.0,Tabor,1.0,PAAPPP,PAAPPP,3,non-partner
before_trills_2022-03-03_10-14-47_0000050_labelled_Tabor_pheeseq_02.txt,x,A,A,P,P,,,,,,,,,,,,,,before,trills,2022-03-03,10-14-47,Tabor,2022-03-03 10:14:47,AT/MM,2.0,Nougatti,1.0,xAAPP,AAPP,1,non-partner
before_trills_2022-03-03_10-14-47_0000050_labelled_Tabor_pheeseq_04.txt,x,A,P,P,A,A,y,,,,,,,,,,,,before,trills,2022-03-03,10-14-47,Tabor,2022-03-03 10:14:47,AT/MM,2.0,Nougatti,2.0,xAPPAAy,APPAA,1,non-partner
before_trills_2022-03-03_10-14-47_0000050_labelled_Tabor_pheeseq_05.txt,x,A,P,A,A,P,y,,,,,,,,,,,,before,trills,2022-03-03,10-14-47,Tabor,2022-03-03 10:14:47,AT/MM,2.0,Nougatti,3.0,xAPAAPy,APAAP,1,non-partner
before_trills_2022-03-03_10-14-47_0000050_labelled_Tabor_pheeseq_06.txt,x,A,P,A,A,P,,,,,,,,,,,,,before,trills,2022-03-03,10-14-47,Tabor,2022-03-03 10:14:47,AT/MM,2.0,Nougatti,4.0,xAPAAP,APAAP,1,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_03.txt,x,A,A,A,y,,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,1.0,xAAAy,AAA,1,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_05.txt,x,A,A,A,A,P,P,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,2.0,xAAAAPP,AAAAPP,1,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_07.txt,x,A,A,A,A,y,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,3.0,xAAAAy,AAAA,1,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_08.txt,x,A,P,,,,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,4.0,xAP,AP,1,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_09.txt,x,A,A,A,A,y,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,5.0,xAAAAy,AAAA,1,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_10.txt,x,A,P,,,,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,6.0,xAP,AP,1,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_11.txt,x,A,A,A,A,K,K,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,7.0,xAAAAKK,AAAAKK,1,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_13.txt,x,A,A,A,A,K,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,8.0,xAAAAK,AAAAK,1,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_14.txt,x,A,P,,,,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,9.0,xAP,AP,1,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_15.txt,x,A,A,A,A,y,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,10.0,xAAAAy,AAAA,1,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_16.txt,x,A,P,,,,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,11.0,xAP,AP,1,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_17.txt,x,A,A,A,y,,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,12.0,xAAAy,AAA,1,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_20.txt,x,A,A,A,A,K,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,13.0,xAAAAK,AAAAK,1,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_23.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,15.0,xAAy,AA,1,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_24.txt,x,A,A,A,A,y,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,16.0,xAAAAy,AAAA,1,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_25.txt,x,A,P,A,A,A,A,y,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,17.0,xAPAAAAy,APAAAA,1,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_27.txt,x,A,A,A,y,,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,18.0,xAAAy,AAA,1,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_52.txt,P,A,y,,,,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,28.0,PAy,PA,3,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_54.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,29.0,xAAy,AA,3,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_59.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,30.0,xAAy,AA,3,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_phee_48.txt,P,A,y,,,,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,38.0,PAy,PA,3,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Olympia_pheeseq_02.txt,x,A,A,P,,,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Olympia,2022-03-04 09:21:06,AT/MM,2.0,Odin,1.0,xAAP,AAP,1,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Olympia_pheeseq_49.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Olympia,2022-03-04 09:21:06,AT/MM,2.0,Odin,5.0,xAAy,AA,3,non-partner
before_phees_2022-03-04_09-51-13_0000052_labelled_Tabor_pheeseq_20.txt,x,A,A,A,P,,,,,,,,,,,,,,before,phees,2022-03-04,09-51-13,Tabor,2022-03-04 09:51:13,AT/MM,2.0,Lola,1.0,xAAAP,AAAP,1,partner
before_phees_2022-03-07_09-19-31_0000054_labelled_Wuschel_pheeseq_02.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-07,09-19-31,Wuschel,2022-03-07 09:19:31,AT/MM,2.0,Lola,1.0,xAAy,AA,1,non-partner
before_phees_2022-03-07_09-19-31_0000054_labelled_Wuschel_pheeseq_03.txt,x,A,A,P,S,,,,,,,,,,,,,,before,phees,2022-03-07,09-19-31,Wuschel,2022-03-07 09:19:31,AT/MM,2.0,Lola,2.0,xAAPS,AAPS,1,non-partner
before_phees_2022-03-07_09-19-31_0000054_labelled_Wuschel_pheeseq_04.txt,x,A,A,P,S,,,,,,,,,,,,,,before,phees,2022-03-07,09-19-31,Wuschel,2022-03-07 09:19:31,AT/MM,2.0,Lola,3.0,xAAPS,AAPS,1,non-partner
before_phees_2022-03-07_09-19-31_0000054_labelled_Wuschel_pheeseq_05.txt,x,A,A,P,P,S,,,,,,,,,,,,,before,phees,2022-03-07,09-19-31,Wuschel,2022-03-07 09:19:31,AT/MM,2.0,Lola,4.0,xAAPPS,AAPPS,1,non-partner
before_phees_2022-03-07_09-19-31_0000054_labelled_Wuschel_pheeseq_06.txt,x,A,A,A,P,P,P,,,,,,,,,,,,before,phees,2022-03-07,09-19-31,Wuschel,2022-03-07 09:19:31,AT/MM,2.0,Lola,5.0,xAAAPPP,AAAPPP,1,non-partner
before_phees_2022-03-07_09-19-31_0000054_labelled_Wuschel_pheeseq_08.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-07,09-19-31,Wuschel,2022-03-07 09:19:31,AT/MM,2.0,Lola,6.0,xAAy,AA,1,non-partner
before_phees_2022-03-07_09-19-31_0000054_labelled_Wuschel_pheeseq_09.txt,x,A,A,A,y,,,,,,,,,,,,,,before,phees,2022-03-07,09-19-31,Wuschel,2022-03-07 09:19:31,AT/MM,2.0,Lola,7.0,xAAAy,AAA,1,non-partner
before_phees_2022-03-07_09-19-31_0000054_labelled_Wuschel_pheeseq_11.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-07,09-19-31,Wuschel,2022-03-07 09:19:31,AT/MM,2.0,Lola,8.0,xAAy,AA,1,non-partner
before_phees_2022-03-07_09-19-31_0000054_labelled_Wuschel_pheeseq_12.txt,x,A,A,P,P,A,y,,,,,,,,,,,,before,phees,2022-03-07,09-19-31,Wuschel,2022-03-07 09:19:31,AT/MM,2.0,Lola,9.0,xAAPPAy,AAPPA,1,non-partner
before_phees_2022-03-07_09-19-31_0000054_labelled_Wuschel_pheeseq_13.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-07,09-19-31,Wuschel,2022-03-07 09:19:31,AT/MM,2.0,Lola,10.0,xAAy,AA,1,non-partner
before_phees_2022-03-07_09-19-31_0000054_labelled_Wuschel_pheeseq_14.txt,x,A,A,P,P,A,y,,,,,,,,,,,,before,phees,2022-03-07,09-19-31,Wuschel,2022-03-07 09:19:31,AT/MM,2.0,Lola,11.0,xAAPPAy,AAPPA,1,non-partner
before_phees_2022-03-08_09-46-19_0000014_labelled_Nougatti_pheeseq_04.txt,T,K,K,K,A,P,,,,,,,,,,,,,before,phees,2022-03-08,09-46-19,Nougatti,2022-03-08 09:46:19,AT/MM,3.0,Tabor,1.0,TKKKAP,TKKKAP,1,non-partner
before_trills_2022-03-08_09-46-20_0000014_labelled_Nougatti_pheeseq_22.txt,x,A,P,,,,,,,,,,,,,,,,before,trills,2022-03-08,09-46-20,Nougatti,2022-03-08 09:46:20,AT/MM,3.0,Tabor,3.0,xAP,AP,1,non-partner
before_trills_2022-03-08_09-46-20_0000014_labelled_Nougatti_pheeseq_23.txt,x,R,A,y,,,,,,,,,,,,,,,before,trills,2022-03-08,09-46-20,Nougatti,2022-03-08 09:46:20,AT/MM,3.0,Tabor,4.0,xRAy,RA,1,non-partner
before_trills_2022-03-08_09-46-20_0000014_labelled_Nougatti_pheeseq_29.txt,x,A,A,A,y,,,,,,,,,,,,,,before,trills,2022-03-08,09-46-20,Nougatti,2022-03-08 09:46:20,AT/MM,3.0,Tabor,5.0,xAAAy,AAA,1,non-partner
before_trills_2022-03-08_09-46-20_0000014_labelled_Nougatti_pheeseq_48.txt,x,A,A,P,P,,,,,,,,,,,,,,before,trills,2022-03-08,09-46-20,Nougatti,2022-03-08 09:46:20,AT/MM,3.0,Tabor,7.0,xAAPP,AAPP,3,non-partner
before_trills_2022-03-08_09-46-20_0000014_labelled_Tabor_pheeseq_06.txt,x,R,A,P,,,,,,,,,,,,,,,before,trills,2022-03-08,09-46-20,Tabor,2022-03-08 09:46:20,AT/MM,3.0,Nougatti,1.0,xRAP,RAP,1,non-partner
before_trills_2022-03-08_09-46-20_0000014_labelled_Tabor_pheeseq_09.txt,x,A,A,P,,,,,,,,,,,,,,,before,trills,2022-03-08,09-46-20,Tabor,2022-03-08 09:46:20,AT/MM,3.0,Nougatti,2.0,xAAP,AAP,1,non-partner
before_trills_2022-03-08_09-46-20_0000014_labelled_Tabor_pheeseq_30.txt,x,A,A,A,P,,,,,,,,,,,,,,before,trills,2022-03-08,09-46-20,Tabor,2022-03-08 09:46:20,AT/MM,3.0,Nougatti,3.0,xAAAP,AAAP,1,non-partner
before_trills_2022-03-08_09-46-20_0000014_labelled_Tabor_pheeseq_47.txt,x,A,A,A,y,,,,,,,,,,,,,,before,trills,2022-03-08,09-46-20,Tabor,2022-03-08 09:46:20,AT/MM,3.0,Nougatti,4.0,xAAAy,AAA,3,non-partner
before_trills_2022-03-09_14-59-43_0000020_labelled_Nougatti_pheeseq_21.txt,x,A,A,A,y,,,,,,,,,,,,,,before,trills,2022-03-09,14-59-43,Nougatti,2022-03-09 14:59:43,EO/MM,2.0,Odin,3.0,xAAAy,AAA,1,partner
before_trills_2022-03-09_14-59-43_0000020_labelled_Nougatti_pheeseq_22.txt,x,A,A,A,P,,,,,,,,,,,,,,before,trills,2022-03-09,14-59-43,Nougatti,2022-03-09 14:59:43,EO/MM,2.0,Odin,4.0,xAAAP,AAAP,1,partner
before_trills_2022-03-09_14-59-43_0000020_labelled_Nougatti_pheeseq_30.txt,x,A,A,A,y,,,,,,,,,,,,,,before,trills,2022-03-09,14-59-43,Nougatti,2022-03-09 14:59:43,EO/MM,2.0,Odin,5.0,xAAAy,AAA,1,partner
before_trills_2022-03-09_14-59-43_0000020_labelled_Nougatti_pheeseq_31.txt,x,R,A,A,A,y,,,,,,,,,,,,,before,trills,2022-03-09,14-59-43,Nougatti,2022-03-09 14:59:43,EO/MM,2.0,Odin,6.0,xRAAAy,RAAA,1,partner
before_trills_2022-03-09_14-59-43_0000020_labelled_Nougatti_pheeseq_41.txt,x,A,A,P,P,,,,,,,,,,,,,,before,trills,2022-03-09,14-59-43,Nougatti,2022-03-09 14:59:43,EO/MM,2.0,Odin,7.0,xAAPP,AAPP,1,partner
before_trills_2022-03-09_14-59-43_0000020_labelled_Nougatti_pheeseq_78.txt,x,A,P,,,,,,,,,,,,,,,,before,trills,2022-03-09,14-59-43,Nougatti,2022-03-09 14:59:43,EO/MM,2.0,Odin,8.0,xAP,AP,3,partner
before_trills_2022-03-09_14-59-43_0000020_labelled_Nougatti_pheeseq_92.txt,x,A,P,,,,,,,,,,,,,,,,before,trills,2022-03-09,14-59-43,Nougatti,2022-03-09 14:59:43,EO/MM,2.0,Odin,9.0,xAP,AP,3,partner
before_phees_2022-03-09_14-59-42_0000020_labelled_Odin_pheeseq_01.txt,x,R,A,y,,,,,,,,,,,,,,,before,phees,2022-03-09,14-59-42,Odin,2022-03-09 14:59:42,EO/MM,2.0,Nougatti,1.0,xRAy,RA,1,partner
before_phees_2022-03-09_14-59-42_0000020_labelled_Odin_pheeseq_02.txt,x,A,A,A,y,,,,,,,,,,,,,,before,phees,2022-03-09,14-59-42,Odin,2022-03-09 14:59:42,EO/MM,2.0,Nougatti,2.0,xAAAy,AAA,1,partner
before_phees_2022-03-09_14-59-42_0000020_labelled_Odin_pheeseq_03.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-09,14-59-42,Odin,2022-03-09 14:59:42,EO/MM,2.0,Nougatti,3.0,xAAy,AA,1,partner
before_phees_2022-03-09_14-59-42_0000020_labelled_Odin_pheeseq_05.txt,x,A,A,P,,,,,,,,,,,,,,,before,phees,2022-03-09,14-59-42,Odin,2022-03-09 14:59:42,EO/MM,2.0,Nougatti,4.0,xAAP,AAP,1,partner
before_phees_2022-03-09_14-59-42_0000020_labelled_Odin_pheeseq_07.txt,P,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-09,14-59-42,Odin,2022-03-09 14:59:42,EO/MM,2.0,Nougatti,5.0,PAAy,PAA,1,partner
before_phees_2022-03-09_14-59-42_0000020_labelled_Odin_pheeseq_08.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-09,14-59-42,Odin,2022-03-09 14:59:42,EO/MM,2.0,Nougatti,6.0,xAAy,AA,1,partner
before_phees_2022-03-09_14-59-42_0000020_labelled_Odin_pheeseq_10.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-09,14-59-42,Odin,2022-03-09 14:59:42,EO/MM,2.0,Nougatti,7.0,xAAy,AA,1,partner
before_phees_2022-03-09_14-59-42_0000020_labelled_Odin_pheeseq_11.txt,x,A,A,A,y,,,,,,,,,,,,,,before,phees,2022-03-09,14-59-42,Odin,2022-03-09 14:59:42,EO/MM,2.0,Nougatti,8.0,xAAAy,AAA,1,partner
before_phees_2022-03-09_14-59-42_0000020_labelled_Odin_pheeseq_12.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-09,14-59-42,Odin,2022-03-09 14:59:42,EO/MM,2.0,Nougatti,9.0,xAAy,AA,1,partner
before_phees_2022-03-09_14-59-42_0000020_labelled_Odin_pheeseq_14.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-09,14-59-42,Odin,2022-03-09 14:59:42,EO/MM,2.0,Nougatti,10.0,xAAy,AA,1,partner
before_phees_2022-03-09_14-59-42_0000020_labelled_Odin_pheeseq_15.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-09,14-59-42,Odin,2022-03-09 14:59:42,EO/MM,2.0,Nougatti,11.0,xAAy,AA,1,partner
before_trills_2022-03-09_14-59-43_0000020_labelled_Odin_pheeseq_15.txt,x,R,A,y,,,,,,,,,,,,,,,before,trills,2022-03-09,14-59-43,Odin,2022-03-09 14:59:43,EO/MM,2.0,Nougatti,13.0,xRAy,RA,1,partner
before_trills_2022-03-09_14-59-43_0000020_labelled_Odin_pheeseq_18.txt,x,R,A,y,,,,,,,,,,,,,,,before,trills,2022-03-09,14-59-43,Odin,2022-03-09 14:59:43,EO/MM,2.0,Nougatti,14.0,xRAy,RA,1,partner
before_trills_2022-03-09_14-59-43_0000020_labelled_Odin_pheeseq_24.txt,x,A,A,y,,,,,,,,,,,,,,,before,trills,2022-03-09,14-59-43,Odin,2022-03-09 14:59:43,EO/MM,2.0,Nougatti,15.0,xAAy,AA,1,partner
before_trills_2022-03-09_14-59-43_0000020_labelled_Odin_pheeseq_45.txt,x,A,A,y,,,,,,,,,,,,,,,before,trills,2022-03-09,14-59-43,Odin,2022-03-09 14:59:43,EO/MM,2.0,Nougatti,18.0,xAAy,AA,1,partner
before_trills_2022-03-09_14-59-43_0000020_labelled_Odin_pheeseq_74.txt,x,R,A,y,,,,,,,,,,,,,,,before,trills,2022-03-09,14-59-43,Odin,2022-03-09 14:59:43,EO/MM,2.0,Nougatti,22.0,xRAy,RA,3,partner
before_trills_2022-03-09_13-56-45_0000018_labelled_Tabor_pheeseq_02.txt,x,A,A,P,A,P,,,,,,,,,,,,,before,trills,2022-03-09,13-56-45,Tabor,2022-03-09 13:56:45,EO/MM,2.0,Olympia,1.0,xAAPAP,AAPAP,1,non-partner
before_trills_2022-03-09_13-56-45_0000018_labelled_Tabor_pheeseq_05.txt,x,A,A,A,P,,,,,,,,,,,,,,before,trills,2022-03-09,13-56-45,Tabor,2022-03-09 13:56:45,EO/MM,2.0,Olympia,2.0,xAAAP,AAAP,1,non-partner
before_trills_2022-03-09_13-56-45_0000018_labelled_Tabor_pheeseq_15.txt,P,A,P,,,,,,,,,,,,,,,,before,trills,2022-03-09,13-56-45,Tabor,2022-03-09 13:56:45,EO/MM,2.0,Olympia,3.0,PAP,PAP,3,non-partner
before_trills_2022-03-09_13-56-45_0000018_labelled_Tabor_pheeseq_18.txt,P,A,A,P,,,,,,,,,,,,,,,before,trills,2022-03-09,13-56-45,Tabor,2022-03-09 13:56:45,EO/MM,2.0,Olympia,4.0,PAAP,PAAP,3,non-partner
before_trills_2022-03-10_09-28-14_0000022_labelled_Lola_pheeseq_14.txt,x,R,A,P,,,,,,,,,,,,,,,before,trills,2022-03-10,09-28-14,Lola,2022-03-10 09:28:14,EO/MM,3.0,Tabor,1.0,xRAP,RAP,1,partner
before_trills_2022-03-10_09-28-14_0000022_labelled_Lola_pheeseq_14.txt,x,R,A,P,,,,,,,,,,,,,,,before,trills,2022-03-10,09-28-14,Lola,2022-03-10 09:28:14,EO/MM,3.0,Tabor,2.0,xRAP,RAP,1,partner
before_phees_2022-03-10_10-59-37_0000025_labelled_Nougatti_pheeseq_15.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-10,10-59-37,Nougatti,2022-03-10 10:59:37,EO/MM,1.0,Wuschel,6.0,xAAy,AA,3,non-partner
before_phees_2022-03-10_10-59-37_0000025_labelled_Nougatti_pheeseq_16.txt,x,A,P,A,y,,,,,,,,,,,,,,before,phees,2022-03-10,10-59-37,Nougatti,2022-03-10 10:59:37,EO/MM,1.0,Wuschel,7.0,xAPAy,APA,3,non-partner
before_phees_2022-03-10_10-59-37_0000025_labelled_Nougatti_pheeseq_18.txt,x,A,P,A,y,,,,,,,,,,,,,,before,phees,2022-03-10,10-59-37,Nougatti,2022-03-10 10:59:37,EO/MM,1.0,Wuschel,8.0,xAPAy,APA,3,non-partner
before_phees_2022-03-10_10-59-37_0000025_labelled_Nougatti_pheeseq_19.txt,x,A,P,A,y,,,,,,,,,,,,,,before,phees,2022-03-10,10-59-37,Nougatti,2022-03-10 10:59:37,EO/MM,1.0,Wuschel,9.0,xAPAy,APA,3,non-partner
before_phees_2022-03-10_10-59-37_0000025_labelled_Nougatti_pheeseq_21.txt,x,A,P,A,y,,,,,,,,,,,,,,before,phees,2022-03-10,10-59-37,Nougatti,2022-03-10 10:59:37,EO/MM,1.0,Wuschel,10.0,xAPAy,APA,3,non-partner
before_phees_2022-03-10_10-59-37_0000025_labelled_Nougatti_pheeseq_23.txt,x,A,P,A,y,,,,,,,,,,,,,,before,phees,2022-03-10,10-59-37,Nougatti,2022-03-10 10:59:37,EO/MM,1.0,Wuschel,12.0,xAPAy,APA,3,non-partner
before_phees_2022-03-10_10-59-37_0000025_labelled_Nougatti_pheeseq_24.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-10,10-59-37,Nougatti,2022-03-10 10:59:37,EO/MM,1.0,Wuschel,13.0,xAAy,AA,3,non-partner
before_trills_2022-03-10_10-59-36_0000025_labelled_Nougatti_pheeseq_02.txt,x,A,A,P,,,,,,,,,,,,,,,before,trills,2022-03-10,10-59-36,Nougatti,2022-03-10 10:59:36,EO/MM,1.0,Wuschel,15.0,xAAP,AAP,1,non-partner
before_trills_2022-03-10_10-59-36_0000025_labelled_Nougatti_pheeseq_03.txt,x,A,A,A,y,,,,,,,,,,,,,,before,trills,2022-03-10,10-59-36,Nougatti,2022-03-10 10:59:36,EO/MM,1.0,Wuschel,16.0,xAAAy,AAA,1,non-partner
before_trills_2022-03-10_10-59-36_0000025_labelled_Nougatti_pheeseq_04.txt,x,A,A,A,P,,,,,,,,,,,,,,before,trills,2022-03-10,10-59-36,Nougatti,2022-03-10 10:59:36,EO/MM,1.0,Wuschel,17.0,xAAAP,AAAP,1,non-partner
before_trills_2022-03-10_10-59-36_0000025_labelled_Nougatti_pheeseq_05.txt,x,A,P,,,,,,,,,,,,,,,,before,trills,2022-03-10,10-59-36,Nougatti,2022-03-10 10:59:36,EO/MM,1.0,Wuschel,18.0,xAP,AP,1,non-partner
before_trills_2022-03-10_10-59-36_0000025_labelled_Nougatti_pheeseq_06.txt,x,A,A,A,P,,,,,,,,,,,,,,before,trills,2022-03-10,10-59-36,Nougatti,2022-03-10 10:59:36,EO/MM,1.0,Wuschel,19.0,xAAAP,AAAP,1,non-partner
before_trills_2022-03-10_10-59-36_0000025_labelled_Nougatti_pheeseq_08.txt,x,A,A,A,P,,,,,,,,,,,,,,before,trills,2022-03-10,10-59-36,Nougatti,2022-03-10 10:59:36,EO/MM,1.0,Wuschel,20.0,xAAAP,AAAP,1,non-partner
before_trills_2022-03-10_10-59-36_0000025_labelled_Nougatti_pheeseq_22.txt,x,A,A,P,P,P,,,,,,,,,,,,,before,trills,2022-03-10,10-59-36,Nougatti,2022-03-10 10:59:36,EO/MM,1.0,Wuschel,22.0,xAAPPP,AAPPP,3,non-partner
before_phees_2022-03-10_10-18-58_0000024_labelled_Odin_pheeseq_02.txt,x,R,A,y,,,,,,,,,,,,,,,before,phees,2022-03-10,10-18-58,Odin,2022-03-10 10:18:58,EO/MM,3.0,Olympia,1.0,xRAy,RA,1,non-partner
before_phees_2022-03-10_10-18-58_0000024_labelled_Odin_pheeseq_02.txt,x,R,A,y,,,,,,,,,,,,,,,before,phees,2022-03-10,10-18-58,Odin,2022-03-10 10:18:58,EO/MM,3.0,Olympia,2.0,xRAy,RA,1,non-partner
before_phees_2022-03-10_10-18-58_0000024_labelled_Odin_pheeseq_04.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-10,10-18-58,Odin,2022-03-10 10:18:58,EO/MM,3.0,Olympia,3.0,xAAy,AA,1,non-partner
before_phees_2022-03-10_10-18-58_0000024_labelled_Odin_pheeseq_04.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-10,10-18-58,Odin,2022-03-10 10:18:58,EO/MM,3.0,Olympia,4.0,xAAy,AA,1,non-partner
before_phees_2022-03-10_10-18-58_0000024_labelled_Odin_pheeseq_05.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-10,10-18-58,Odin,2022-03-10 10:18:58,EO/MM,3.0,Olympia,5.0,xAAy,AA,1,non-partner
before_phees_2022-03-10_10-18-58_0000024_labelled_Odin_pheeseq_05.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-10,10-18-58,Odin,2022-03-10 10:18:58,EO/MM,3.0,Olympia,6.0,xAAy,AA,1,non-partner
before_phees_2022-03-10_10-18-58_0000024_labelled_Odin_pheeseq_16.txt,x,A,A,P,,,,,,,,,,,,,,,before,phees,2022-03-10,10-18-58,Odin,2022-03-10 10:18:58,EO/MM,3.0,Olympia,9.0,xAAP,AAP,3,non-partner
before_phees_2022-03-10_10-18-58_0000024_labelled_Odin_pheeseq_16.txt,x,A,A,P,,,,,,,,,,,,,,,before,phees,2022-03-10,10-18-58,Odin,2022-03-10 10:18:58,EO/MM,3.0,Olympia,10.0,xAAP,AAP,3,non-partner
