0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,stage,type,date_x,time_x,focal ID,Date_Time,experimenter,session_number,conspecific_ID,seq_num,sequence,true_sequence,phase,paired_status
after_trills_2022-08-08_14-38-46_0000083_labelled_Nougatti_pheeseq_0000073.txt,x,A,P,,,,,,,,,,,,,,,,after,trills,2022-08-08,14-38-46,Nougatti,2022-08-08 14:38:46,14:40,6.0,Odin,23.0,xAPnannannannannannannannannannannannannannannan,APnannannannannannannannannannannannannannannan,3,partner
after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000050.txt,x,A,A,A,P,,,,,,,,,,,,,,after,phees,2022-08-08,13-21-22,Nougatti,2022-08-08 13:21:22,13:20,6.0,Tabor,1.0,xAAAPnannannannannannannannannannannannannan,AAAPnannannannannannannannannannannannannan,3,non-partner
after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_phee_0000037.txt,x,A,y,,,,,,,,,,,,,,,,after,phees,2022-08-08,13-21-22,Nougatti,2022-08-08 13:21:22,13:20,6.0,Tabor,2.0,xAynannannannannannannannannannannannannannannan,Anannannannannannannannannannannannannannannan,3,non-partner
after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000009.txt,x,A,A,A,y,,,,,,,,,,,,,,after,phees,2022-08-08,13-21-22,Nougatti,2022-08-08 13:21:22,13:20,6.0,Tabor,3.0,xAAAynannannannannannannannannannannannannan,AAAnannannannannannannannannannannannannan,1,non-partner
after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000021.txt,x,A,A,A,P,P,P,,,,,,,,,,,,after,phees,2022-08-08,13-21-22,Nougatti,2022-08-08 13:21:22,13:20,6.0,Tabor,4.0,xAAAPPPnannannannannannannannannannannan,AAAPPPnannannannannannannannannannannan,1,non-partner
after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_phee_0000047.txt,x,A,y,,,,,,,,,,,,,,,,after,phees,2022-08-08,13-21-22,Nougatti,2022-08-08 13:21:22,13:20,6.0,Tabor,5.0,xAynannannannannannannannannannannannannannannan,Anannannannannannannannannannannannannannannan,3,non-partner
after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000020.txt,x,A,A,A,y,,,,,,,,,,,,,,after,phees,2022-08-08,13-21-22,Nougatti,2022-08-08 13:21:22,13:20,6.0,Tabor,6.0,xAAAynannannannannannannannannannannannannan,AAAnannannannannannannannannannannannannan,1,non-partner
after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_phee_0000044.txt,x,A,A,K,,,,,,,,,,,,,,,after,phees,2022-08-08,13-21-22,Nougatti,2022-08-08 13:21:22,13:20,6.0,Tabor,7.0,xAAKnannannannannannannannannannannannannannan,AAKnannannannannannannannannannannannannannan,3,non-partner
after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000022.txt,x,A,A,S,,,,,,,,,,,,,,,after,phees,2022-08-08,13-21-22,Nougatti,2022-08-08 13:21:22,13:20,6.0,Tabor,8.0,xAASnannannannannannannannannannannannannannan,AASnannannannannannannannannannannannannannan,1,non-partner
after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000023.txt,x,A,P,A,y,,,,,,,,,,,,,,after,phees,2022-08-08,13-21-22,Nougatti,2022-08-08 13:21:22,13:20,6.0,Tabor,9.0,xAPAynannannannannannannannannannannannannan,APAnannannannannannannannannannannannannan,1,non-partner
after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_phee_0000045.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-08,13-21-22,Nougatti,2022-08-08 13:21:22,13:20,6.0,Tabor,10.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,non-partner
after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_phee_0000041.txt,x,A,A,K,,,,,,,,,,,,,,,after,phees,2022-08-08,13-21-22,Nougatti,2022-08-08 13:21:22,13:20,6.0,Tabor,11.0,xAAKnannannannannannannannannannannannannannan,AAKnannannannannannannannannannannannannannan,3,non-partner
after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000033.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-08,13-21-22,Nougatti,2022-08-08 13:21:22,13:20,6.0,Tabor,12.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,non-partner
after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000032.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-08,13-21-22,Nougatti,2022-08-08 13:21:22,13:20,6.0,Tabor,13.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,non-partner
after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_phee_0000040.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-08,13-21-22,Nougatti,2022-08-08 13:21:22,13:20,6.0,Tabor,14.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,non-partner
after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000024.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-08,13-21-22,Nougatti,2022-08-08 13:21:22,13:20,6.0,Tabor,15.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,1,non-partner
after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_phee_0000042.txt,x,A,P,A,y,,,,,,,,,,,,,,after,phees,2022-08-08,13-21-22,Nougatti,2022-08-08 13:21:22,13:20,6.0,Tabor,16.0,xAPAynannannannannannannannannannannannannan,APAnannannannannannannannannannannannannan,3,non-partner
after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000019.txt,x,A,A,A,P,P,,,,,,,,,,,,,after,phees,2022-08-08,13-21-22,Nougatti,2022-08-08 13:21:22,13:20,6.0,Tabor,17.0,xAAAPPnannannannannannannannannannannannan,AAAPPnannannannannannannannannannannannan,1,non-partner
after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_phee_0000043.txt,x,P,A,K,,,,,,,,,,,,,,,after,phees,2022-08-08,13-21-22,Nougatti,2022-08-08 13:21:22,13:20,6.0,Tabor,18.0,xPAKnannannannannannannannannannannannannannan,PAKnannannannannannannannannannannannannannan,3,non-partner
after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000003.txt,x,A,y,,,,,,,,,,,,,,,,after,phees,2022-08-08,13-21-22,Nougatti,2022-08-08 13:21:22,13:20,6.0,Tabor,20.0,xAynannannannannannannannannannannannannannannan,Anannannannannannannannannannannannannannannan,1,non-partner
after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000005.txt,x,A,P,A,y,,,,,,,,,,,,,,after,phees,2022-08-08,13-21-22,Nougatti,2022-08-08 13:21:22,13:20,6.0,Tabor,21.0,xAPAynannannannannannannannannannannannannan,APAnannannannannannannannannannannannannan,1,non-partner
after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000010.txt,x,A,P,A,A,y,,,,,,,,,,,,,after,phees,2022-08-08,13-21-22,Nougatti,2022-08-08 13:21:22,13:20,6.0,Tabor,22.0,xAPAAynannannannannannannannannannannannan,APAAnannannannannannannannannannannannan,1,non-partner
after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_phee_0000039.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-08,13-21-22,Nougatti,2022-08-08 13:21:22,13:20,6.0,Tabor,23.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,non-partner
after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_phee_0000038.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-08,13-21-22,Nougatti,2022-08-08 13:21:22,13:20,6.0,Tabor,24.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,non-partner
after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000048.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-08,13-21-22,Nougatti,2022-08-08 13:21:22,13:20,6.0,Tabor,25.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,non-partner
after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000049.txt,x,A,A,K,,,,,,,,,,,,,,,after,phees,2022-08-08,13-21-22,Nougatti,2022-08-08 13:21:22,13:20,6.0,Tabor,26.0,xAAKnannannannannannannannannannannannannannan,AAKnannannannannannannannannannannannannannan,3,non-partner
after_phees_2022-08-08_15-04-09_0000084_labelled_Nougatti_phee_0000002.txt,x,A,y,,,,,,,,,,,,,,,,after,phees,2022-08-08,15-04-09,Nougatti,2022-08-08 15:04:09,15:05,6.0,Wuschel,1.0,xAynannannannannannannannannannannannannannannan,Anannannannannannannannannannannannannannannan,1,non-partner
after_phees_2022-08-08_15-04-09_0000084_labelled_Nougatti_phee_0000004.txt,x,A,y,,,,,,,,,,,,,,,,after,phees,2022-08-08,15-04-09,Nougatti,2022-08-08 15:04:09,15:05,6.0,Wuschel,2.0,xAynannannannannannannannannannannannannannannan,Anannannannannannannannannannannannannannannan,1,non-partner
after_phees_2022-08-08_15-04-09_0000084_labelled_Nougatti_pheeseq_0000009.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-08,15-04-09,Nougatti,2022-08-08 15:04:09,15:05,6.0,Wuschel,3.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,1,non-partner
after_phees_2022-08-08_15-04-09_0000084_labelled_Nougatti_pheeseq_0000008.txt,x,A,P,A,A,P,,,,,,,,,,,,,after,phees,2022-08-08,15-04-09,Nougatti,2022-08-08 15:04:09,15:05,6.0,Wuschel,4.0,xAPAAPnannannannannannannannannannannannan,APAAPnannannannannannannannannannannannan,1,non-partner
after_phees_2022-08-08_15-04-09_0000084_labelled_Nougatti_pheeseq_0000030.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-08,15-04-09,Nougatti,2022-08-08 15:04:09,15:05,6.0,Wuschel,5.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,non-partner
after_phees_2022-08-08_15-04-09_0000084_labelled_Nougatti_pheeseq_0000031.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-08,15-04-09,Nougatti,2022-08-08 15:04:09,15:05,6.0,Wuschel,6.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,non-partner
after_phees_2022-08-08_15-04-09_0000084_labelled_Nougatti_pheeseq_0000027.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-08,15-04-09,Nougatti,2022-08-08 15:04:09,15:05,6.0,Wuschel,7.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,non-partner
after_phees_2022-08-08_15-04-09_0000084_labelled_Nougatti_pheeseq_0000033.txt,x,A,A,A,P,P,,,,,,,,,,,,,after,phees,2022-08-08,15-04-09,Nougatti,2022-08-08 15:04:09,15:05,6.0,Wuschel,8.0,xAAAPPnannannannannannannannannannannannan,AAAPPnannannannannannannannannannannannan,3,non-partner
after_phees_2022-08-08_15-04-09_0000084_labelled_Nougatti_pheeseq_0000032.txt,x,A,A,P,,,,,,,,,,,,,,,after,phees,2022-08-08,15-04-09,Nougatti,2022-08-08 15:04:09,15:05,6.0,Wuschel,9.0,xAAPnannannannannannannannannannannannannannan,AAPnannannannannannannannannannannannannannan,3,non-partner
after_phees_2022-08-08_15-04-09_0000084_labelled_Nougatti_pheeseq_0000026.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-08,15-04-09,Nougatti,2022-08-08 15:04:09,15:05,6.0,Wuschel,10.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,non-partner
after_phees_2022-08-08_15-04-09_0000084_labelled_Nougatti_pheeseq_0000028.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-08,15-04-09,Nougatti,2022-08-08 15:04:09,15:05,6.0,Wuschel,11.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,non-partner
after_phees_2022-08-08_15-04-09_0000084_labelled_Nougatti_pheeseq_0000029.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-08,15-04-09,Nougatti,2022-08-08 15:04:09,15:05,6.0,Wuschel,12.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,non-partner
after_phees_2022-08-08_15-04-09_0000084_labelled_Nougatti_pheeseq_0000011.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-08,15-04-09,Nougatti,2022-08-08 15:04:09,15:05,6.0,Wuschel,13.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,1,non-partner
after_phees_2022-08-08_15-04-09_0000084_labelled_Nougatti_pheeseq_0000005.txt,x,A,P,A,y,,,,,,,,,,,,,,after,phees,2022-08-08,15-04-09,Nougatti,2022-08-08 15:04:09,15:05,6.0,Wuschel,14.0,xAPAynannannannannannannannannannannannannan,APAnannannannannannannannannannannannannan,1,non-partner
after_phees_2022-08-08_15-04-09_0000084_labelled_Nougatti_pheeseq_0000010.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-08,15-04-09,Nougatti,2022-08-08 15:04:09,15:05,6.0,Wuschel,15.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,1,non-partner
after_phees_2022-08-08_15-04-09_0000084_labelled_Nougatti_pheeseq_0000006.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-08,15-04-09,Nougatti,2022-08-08 15:04:09,15:05,6.0,Wuschel,16.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,1,non-partner
after_trills_2022-08-08_15-04-10_0000084_labelled_Nougatti_pheeseq_0000005.txt,x,A,P,,,,,,,,,,,,,,,,after,trills,2022-08-08,15-04-10,Nougatti,2022-08-08 15:04:10,15:05,6.0,Wuschel,17.0,xAPnannannannannannannannannannannannannannannan,APnannannannannannannannannannannannannannannan,1,non-partner
after_phees_2022-08-08_15-04-09_0000084_labelled_Nougatti_pheeseq_0000007.txt,x,A,P,A,y,,,,,,,,,,,,,,after,phees,2022-08-08,15-04-09,Nougatti,2022-08-08 15:04:09,15:05,6.0,Wuschel,18.0,xAPAynannannannannannannannannannannannannan,APAnannannannannannannannannannannannannan,1,non-partner
after_trills_2022-08-08_15-04-10_0000084_labelled_Nougatti_phee_0000004.txt,x,A,y,,,,,,,,,,,,,,,,after,trills,2022-08-08,15-04-10,Nougatti,2022-08-08 15:04:10,15:05,6.0,Wuschel,19.0,xAynannannannannannannannannannannannannannannan,Anannannannannannannannannannannannannannannan,1,non-partner
after_phees_2022-08-08_15-04-09_0000084_labelled_Nougatti_phee_0000025.txt,x,A,y,,,,,,,,,,,,,,,,after,phees,2022-08-08,15-04-09,Nougatti,2022-08-08 15:04:09,15:05,6.0,Wuschel,20.0,xAynannannannannannannannannannannannannannannan,Anannannannannannannannannannannannannannannan,3,non-partner
after_phees_2022-08-08_15-04-09_0000084_labelled_Nougatti_phee_0000024.txt,x,A,y,,,,,,,,,,,,,,,,after,phees,2022-08-08,15-04-09,Nougatti,2022-08-08 15:04:09,15:05,6.0,Wuschel,22.0,xAynannannannannannannannannannannannannannannan,Anannannannannannannannannannannannannannannan,3,non-partner
after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000016.txt,x,A,A,A,y,,,,,,,,,,,,,,after,phees,2022-08-08,11-24-26,Odin,2022-08-08 11:24:26,11:25,6.0,Lola,1.0,xAAAynannannannannannannannannannannannannan,AAAnannannannannannannannannannannannannan,1,non-partner
after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000002.txt,x,A,P,,,,,,,,,,,,,,,,after,phees,2022-08-08,11-24-26,Odin,2022-08-08 11:24:26,11:25,6.0,Lola,2.0,xAPnannannannannannannannannannannannannannannan,APnannannannannannannannannannannannannannannan,1,non-partner
after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000003.txt,x,A,A,A,y,,,,,,,,,,,,,,after,phees,2022-08-08,11-24-26,Odin,2022-08-08 11:24:26,11:25,6.0,Lola,3.0,xAAAynannannannannannannannannannannannannan,AAAnannannannannannannannannannannannannan,1,non-partner
after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000029.txt,x,A,K,K,K,T,S,,,,,,,,,,,,after,phees,2022-08-08,11-24-26,Odin,2022-08-08 11:24:26,11:25,6.0,Lola,4.0,xAKKKTSnannannannannannannannannannannan,AKKKTSnannannannannannannannannannannan,1,non-partner
after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000004.txt,x,A,P,P,,,,,,,,,,,,,,,after,phees,2022-08-08,11-24-26,Odin,2022-08-08 11:24:26,11:25,6.0,Lola,5.0,xAPPnannannannannannannannannannannannannannan,APPnannannannannannannannannannannannannannan,1,non-partner
after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000061.txt,x,A,A,A,y,,,,,,,,,,,,,,after,phees,2022-08-08,11-24-26,Odin,2022-08-08 11:24:26,11:25,6.0,Lola,6.0,xAAAynannannannannannannannannannannannannan,AAAnannannannannannannannannannannannannan,3,non-partner
after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000065.txt,x,R,A,y,,,,,,,,,,,,,,,after,phees,2022-08-08,11-24-26,Odin,2022-08-08 11:24:26,11:25,6.0,Lola,7.0,xRAynannannannannannannannannannannannannannan,RAnannannannannannannannannannannannannannan,3,non-partner
after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000055.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-08,11-24-26,Odin,2022-08-08 11:24:26,11:25,6.0,Lola,8.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,non-partner
after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000052.txt,x,A,A,A,A,y,,,,,,,,,,,,,after,phees,2022-08-08,11-24-26,Odin,2022-08-08 11:24:26,11:25,6.0,Lola,10.0,xAAAAynannannannannannannannannannannannan,AAAAnannannannannannannannannannannannan,3,non-partner
after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_phee_0000054.txt,x,A,y,,,,,,,,,,,,,,,,after,phees,2022-08-08,11-24-26,Odin,2022-08-08 11:24:26,11:25,6.0,Lola,11.0,xAynannannannannannannannannannannannannannannan,Anannannannannannannannannannannannannannannan,3,non-partner
after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000051.txt,x,A,A,A,y,,,,,,,,,,,,,,after,phees,2022-08-08,11-24-26,Odin,2022-08-08 11:24:26,11:25,6.0,Lola,12.0,xAAAynannannannannannannannannannannannannan,AAAnannannannannannannannannannannannannan,3,non-partner
after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000037.txt,x,A,A,A,P,P,P,,,,,,,,,,,,after,phees,2022-08-08,11-24-26,Odin,2022-08-08 11:24:26,11:25,6.0,Lola,13.0,xAAAPPPnannannannannannannannannannannan,AAAPPPnannannannannannannannannannannan,1,non-partner
after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000034.txt,x,A,P,P,A,A,y,,,,,,,,,,,,after,phees,2022-08-08,11-24-26,Odin,2022-08-08 11:24:26,11:25,6.0,Lola,14.0,xAPPAAynannannannannannannannannannannan,APPAAnannannannannannannannannannannan,1,non-partner
after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000025.txt,x,A,P,A,A,A,A,y,,,,,,,,,,,after,phees,2022-08-08,11-24-26,Odin,2022-08-08 11:24:26,11:25,6.0,Lola,15.0,xAPAAAAynannannannannannannannannannan,APAAAAnannannannannannannannannannan,1,non-partner
after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000031.txt,x,A,P,A,A,P,P,A,y,,,,,,,,,,after,phees,2022-08-08,11-24-26,Odin,2022-08-08 11:24:26,11:25,6.0,Lola,16.0,xAPAAPPAynannannannannannannannannan,APAAPPAnannannannannannannannannan,1,non-partner
after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_phee_0000036.txt,x,A,y,,,,,,,,,,,,,,,,after,phees,2022-08-08,11-24-26,Odin,2022-08-08 11:24:26,11:25,6.0,Lola,17.0,xAynannannannannannannannannannannannannannannan,Anannannannannannannannannannannannannannannan,1,non-partner
after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000018.txt,x,A,P,A,A,A,y,,,,,,,,,,,,after,phees,2022-08-08,11-24-26,Odin,2022-08-08 11:24:26,11:25,6.0,Lola,18.0,xAPAAAynannannannannannannannannannannan,APAAAnannannannannannannannannannannan,1,non-partner
after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000030.txt,x,A,P,,,,,,,,,,,,,,,,after,phees,2022-08-08,11-24-26,Odin,2022-08-08 11:24:26,11:25,6.0,Lola,19.0,xAPnannannannannannannannannannannannannannannan,APnannannannannannannannannannannannannannannan,1,non-partner
after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000032.txt,x,A,y,,,,,,,,,,,,,,,,after,phees,2022-08-08,11-24-26,Odin,2022-08-08 11:24:26,11:25,6.0,Lola,20.0,xAynannannannannannannannannannannannannannannan,Anannannannannannannannannannannannannannannan,1,non-partner
after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000027.txt,x,A,P,,,,,,,,,,,,,,,,after,phees,2022-08-08,11-24-26,Odin,2022-08-08 11:24:26,11:25,6.0,Lola,21.0,xAPnannannannannannannannannannannannannannannan,APnannannannannannannannannannannannannannannan,1,non-partner
after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000033.txt,x,A,A,A,A,y,,,,,,,,,,,,,after,phees,2022-08-08,11-24-26,Odin,2022-08-08 11:24:26,11:25,6.0,Lola,22.0,xAAAAynannannannannannannannannannannannan,AAAAnannannannannannannannannannannannan,1,non-partner
after_trills_2022-08-08_14-38-46_0000083_labelled_Odin_pheeseq_0000067.txt,x,A,P,,,,,,,,,,,,,,,,after,trills,2022-08-08,14-38-46,Odin,2022-08-08 14:38:46,14:40,6.0,Nougatti,1.0,xAPnannannannannannannannannannannannannannannan,APnannannannannannannannannannannannannannannan,3,partner
after_trills_2022-08-08_14-38-46_0000083_labelled_Odin_pheeseq_0000069.txt,P,A,P,,,,,,,,,,,,,,,,after,trills,2022-08-08,14-38-46,Odin,2022-08-08 14:38:46,14:40,6.0,Nougatti,2.0,PAPnannannannannannannannannannannannannannannan,PAPnannannannannannannannannannannannannannannan,3,partner
after_phees_2022-08-08_14-38-44_0000083_labelled_Odin_phee_0000014.txt,x,A,y,,,,,,,,,,,,,,,,after,phees,2022-08-08,14-38-44,Odin,2022-08-08 14:38:44,14:40,6.0,Nougatti,4.0,xAynannannannannannannannannannannannannannannan,Anannannannannannannannannannannannannannannan,1,partner
after_phees_2022-08-08_14-12-29_0000082_labelled_Odin_pheeseq_0000024.txt,x,P,A,A,A,K,,,,,,,,,,,,,after,phees,2022-08-08,14-12-29,Odin,2022-08-08 14:12:29,14:15,5.0,Olympia,2.0,xPAAAKnannannannannannannannannannannannan,PAAAKnannannannannannannannannannannannan,1,non-partner
after_phees_2022-08-08_14-12-29_0000082_labelled_Odin_pheeseq_0000025.txt,x,A,P,A,P,A,A,y,,,,,,,,,,,after,phees,2022-08-08,14-12-29,Odin,2022-08-08 14:12:29,14:15,5.0,Olympia,3.0,xAPAPAAynannannannannannannannannannan,APAPAAnannannannannannannannannannan,1,non-partner
after_phees_2022-08-08_14-12-29_0000082_labelled_Odin_pheeseq_0000035.txt,x,A,A,A,y,,,,,,,,,,,,,,after,phees,2022-08-08,14-12-29,Odin,2022-08-08 14:12:29,14:15,5.0,Olympia,4.0,xAAAynannannannannannannannannannannannannan,AAAnannannannannannannannannannannannannan,3,non-partner
after_phees_2022-08-08_14-12-29_0000082_labelled_Odin_pheeseq_0000021.txt,x,A,A,A,y,,,,,,,,,,,,,,after,phees,2022-08-08,14-12-29,Odin,2022-08-08 14:12:29,14:15,5.0,Olympia,5.0,xAAAynannannannannannannannannannannannannan,AAAnannannannannannannannannannannannannan,1,non-partner
after_phees_2022-08-08_14-12-29_0000082_labelled_Odin_pheeseq_0000020.txt,x,A,A,A,A,A,y,,,,,,,,,,,,after,phees,2022-08-08,14-12-29,Odin,2022-08-08 14:12:29,14:15,5.0,Olympia,6.0,xAAAAAynannannannannannannannannannannan,AAAAAnannannannannannannannannannannan,1,non-partner
after_phees_2022-08-08_14-12-29_0000082_labelled_Odin_pheeseq_0000008.txt,x,A,P,A,A,A,y,,,,,,,,,,,,after,phees,2022-08-08,14-12-29,Odin,2022-08-08 14:12:29,14:15,5.0,Olympia,7.0,xAPAAAynannannannannannannannannannannan,APAAAnannannannannannannannannannannan,1,non-partner
after_phees_2022-08-08_14-12-29_0000082_labelled_Odin_pheeseq_0000037.txt,x,A,P,A,A,y,,,,,,,,,,,,,after,phees,2022-08-08,14-12-29,Odin,2022-08-08 14:12:29,14:15,5.0,Olympia,8.0,xAPAAynannannannannannannannannannannannan,APAAnannannannannannannannannannannannan,3,non-partner
after_phees_2022-08-08_14-12-29_0000082_labelled_Odin_pheeseq_0000023.txt,x,A,P,A,A,A,y,,,,,,,,,,,,after,phees,2022-08-08,14-12-29,Odin,2022-08-08 14:12:29,14:15,5.0,Olympia,9.0,xAPAAAynannannannannannannannannannannan,APAAAnannannannannannannannannannannan,1,non-partner
after_phees_2022-08-08_14-12-29_0000082_labelled_Odin_pheeseq_0000044.txt,x,A,A,A,A,y,,,,,,,,,,,,,after,phees,2022-08-08,14-12-29,Odin,2022-08-08 14:12:29,14:15,5.0,Olympia,10.0,xAAAAynannannannannannannannannannannannan,AAAAnannannannannannannannannannannannan,3,non-partner
after_phees_2022-08-08_14-12-29_0000082_labelled_Odin_pheeseq_0000045.txt,x,A,P,P,A,A,A,P,P,P,S,,,,,,,,after,phees,2022-08-08,14-12-29,Odin,2022-08-08 14:12:29,14:15,5.0,Olympia,11.0,xAPPAAAPPPSnannannannannannannan,APPAAAPPPSnannannannannannannan,3,non-partner
after_phees_2022-08-08_14-12-29_0000082_labelled_Odin_pheeseq_0000047.txt,x,P,P,A,A,y,,,,,,,,,,,,,after,phees,2022-08-08,14-12-29,Odin,2022-08-08 14:12:29,14:15,5.0,Olympia,12.0,xPPAAynannannannannannannannannannannannan,PPAAnannannannannannannannannannannannan,3,non-partner
after_phees_2022-08-08_14-12-29_0000082_labelled_Odin_pheeseq_0000046.txt,x,A,P,A,A,A,y,,,,,,,,,,,,after,phees,2022-08-08,14-12-29,Odin,2022-08-08 14:12:29,14:15,5.0,Olympia,13.0,xAPAAAynannannannannannannannannannannan,APAAAnannannannannannannannannannannan,3,non-partner
after_phees_2022-08-08_14-12-29_0000082_labelled_Odin_pheeseq_0000043.txt,x,A,P,A,y,,,,,,,,,,,,,,after,phees,2022-08-08,14-12-29,Odin,2022-08-08 14:12:29,14:15,5.0,Olympia,14.0,xAPAynannannannannannannannannannannannannan,APAnannannannannannannannannannannannannan,3,non-partner
after_phees_2022-08-08_14-12-29_0000082_labelled_Odin_pheeseq_0000041.txt,x,R,A,A,y,,,,,,,,,,,,,,after,phees,2022-08-08,14-12-29,Odin,2022-08-08 14:12:29,14:15,5.0,Olympia,15.0,xRAAynannannannannannannannannannannannannan,RAAnannannannannannannannannannannannannan,3,non-partner
