.draw,partner_after,nonpartner_after,nonpartner_minus_partner
4601,0.035473024364245986,-0.7470650636347458,-0.7825380879989918
4602,0.6737673648261339,-0.9140326420432051,-1.587800006869339
4603,0.0696034281548943,-0.7613612383046467,-0.830964666459541
4604,-0.15545658640817406,-0.666374080158027,-0.510917493749853
4605,0.06472884860068129,-0.6983669030700768,-0.763095751670758
4606,0.651199694097043,-0.6621561033934344,-1.3133557974904775
4607,0.5971033932842832,-0.5861779619584839,-1.1832813552427672
4608,0.4561547236428946,-0.5624945523273192,-1.0186492759702137
4609,0.41628536404106986,-0.794795603663139,-1.2110809677042087
4610,0.0477749271845408,-0.6541154467725936,-0.7018903739571344
4611,0.388691197937478,-0.8405312837247078,-1.2292224816621857
4612,-0.1385587361235354,-0.8259428651856298,-0.6873841290620943
4613,-0.5259451769099996,-0.8033645846010382,-0.27741940769103857
4614,0.8468370222059204,-0.7358856986954411,-1.5827227209013615
4615,-0.36613323291970146,-0.8495059967627389,-0.4833727638430374
4616,0.18685911851484802,-0.42258674670007573,-0.6094458652149237
4617,0.2882998280813242,-0.554939377821777,-0.8432392059031013
4618,0.09380152959761595,-0.4384365781320812,-0.5322381077296972
4619,-0.11633615228273553,-0.7254104338025765,-0.609074281519841
4620,-0.050101447151868275,-0.7880989506313738,-0.7379975034795055
4621,0.19504817060392135,-0.7017026596275447,-0.8967508302314661
4622,0.028032645195376155,-0.5853600227397584,-0.6133926679351346
4623,0.2347379410846212,-0.8186826071884268,-1.0534205482730479
4624,-0.044354588710738316,-0.429532458343188,-0.38517786963244965
4625,0.17581164183883002,-0.435767277209199,-0.611578919048029
4626,0.12351028581915173,-0.4956548772139235,-0.6191651630330752
4627,0.17348520318857052,-0.35122819032678776,-0.5247133935153583
4628,0.42895936881488117,-0.31294839073431335,-0.7419077595491945
4629,0.6978663912259878,-0.57470240455153,-1.2725687957775178
4630,0.08161108884051142,-0.593260712059725,-0.6748718009002364
4631,0.1124076616283134,-0.7232224624261895,-0.8356301240545029
4632,0.4917890929501279,-0.5329152371052637,-1.0247043300553915
4633,-0.010029707348331127,-0.6195879251235995,-0.6095582177752684
4634,0.14485449353537572,-0.8093100586021151,-0.9541645521374909
4635,0.16837012841999077,-0.7518643829029313,-0.9202345113229221
4636,0.26699485897156267,-0.77175975157121,-1.0387546105427727
4637,0.5874531446342699,-0.6960054750946811,-1.283458619728951
4638,0.318505903708923,-0.8333551596095592,-1.1518610633184823
4639,0.678919693483305,-0.8828499813464672,-1.5617696748297722
4640,0.3724702050880328,-0.728772538635985,-1.1012427437240178
4641,0.22846872712530955,-0.9017252769222251,-1.1301940040475347
4642,0.3657236084519921,-0.8386588706523332,-1.2043824791043254
4643,0.10047360668089961,-0.5791647294082887,-0.6796383360891882
4644,0.08918214315305009,-0.6723624433029022,-0.7615445864559522
4645,0.008018322289473759,-0.6743341657961991,-0.6823524880856728
4646,0.11683175787197046,-0.670594635197534,-0.7874263930695045
4647,0.09188000242121575,-0.6151487153103529,-0.7070287177315686
4648,0.20628199299118025,-0.5155204889399694,-0.7218024819311496
4649,0.05101797070355324,-0.602074680480727,-0.6530926511842803
4650,0.7535620919732549,-0.811480083295939,-1.5650421752691939
4651,0.2917212510362539,-0.8076381314518152,-1.099359382488069
4652,0.4096140254232066,-0.7608925872175148,-1.1705066126407213
4653,0.5545061505081283,-0.9324810063990369,-1.486987156907165
4654,0.04659603353603839,-0.8060272806860398,-0.8526233142220782
4655,0.42560253734953446,-0.6491935205036719,-1.0747960578532063
4656,0.2445075718992157,-0.7256256687845635,-0.9701332406837792
4657,0.4548641475803616,-0.9152037234553043,-1.370067871035666
4658,0.4045980063895772,-0.9824990694367065,-1.3870970758262837
4659,0.22591631332475243,-0.7572594183165926,-0.983175731641345
4660,-0.5804631638647939,-0.7558516820194946,-0.1753885181547007
4661,0.8260284509847837,-0.7433591804273878,-1.5693876314121715
4662,-0.42736064905302584,-0.7198659764092037,-0.29250532735617785
4663,1.128189766152011,-0.7331282223321954,-1.8613179884842066
4664,0.8658143395449023,-0.6810556982440868,-1.546870037788989
4665,0.05548333280497614,-0.7816621008910631,-0.8371454336960393
4666,-0.030634296744413453,-0.7305476117770643,-0.6999133150326509
4667,0.4992161777438384,-0.9977268835591636,-1.4969430613030021
4668,0.12192835017025884,-0.7339542413493758,-0.8558825915196346
4669,0.11622721133498311,-0.8851545542647741,-1.0013817655997572
4670,0.34309719763394664,-0.781486855450102,-1.1245840530840487
4671,0.2077921103219678,-0.6861491060141218,-0.8939412163360896
4672,0.06761805685753408,-0.48732025624204134,-0.5549383130995754
4673,0.5034778575847549,-0.8190989038037852,-1.3225767613885402
4674,0.4227776032537614,-0.7815732649279119,-1.2043508681816733
4675,-0.2749072552634262,-0.7047762678900265,-0.42986901262660027
4676,-0.005496914803399533,-0.7643697507211105,-0.7588728359177109
4677,1.0109509045380392,-0.5336005699249272,-1.5445514744629665
4678,0.33719655738285215,-0.23009074668791346,-0.5672873040707656
4679,0.14779840356620993,-0.700079962177969,-0.8478783657441789
4680,0.3585854133768473,-0.4812206579688515,-0.8398060713456987
4681,0.44667061467564784,-0.4312813478970412,-0.877951962572689
4682,-0.1342592597331574,-0.5670423115225662,-0.43278305178940885
4683,0.6339422954976756,-0.912533900593606,-1.5464761960912816
4684,0.6254376895414971,-0.8480287082163852,-1.4734663977578824
4685,0.5645771930195954,-0.5834343638891998,-1.1480115569087952
4686,0.1773144732851465,-0.7385516827626173,-0.9158661560477638
4687,-0.104571409835296,-0.8330421495880702,-0.7284707397527742
4688,0.15403102107375727,-0.701356116350901,-0.8553871374246582
4689,0.17819952234828432,-0.5347036197478752,-0.7129031420961595
4690,0.20583607366162843,-0.42805717603006727,-0.6338932496916957
4691,0.377060163279094,-0.4654277725238959,-0.8424879358029899
4692,0.1283907050687431,-0.38872416696345335,-0.5171148720321964
4693,0.24573879694094458,-0.5037331736572704,-0.749471970598215
4694,0.22858219913354236,-0.8135843946577255,-1.0421665937912679
4695,0.051353908038413935,-0.8114093601688047,-0.8627632682072186
4696,0.11957320128359974,-0.6880102877239912,-0.8075834890075909
4697,0.2776482837777111,-0.7506454916543752,-1.0282937754320862
4698,0.3397662542375296,-0.5827553004578685,-0.9225215546953981
4699,0.3554148604415336,-0.7179290133381421,-1.0733438737796757
4700,0.008835976147775038,-0.5392480997745807,-0.5480840759223558
4701,-0.20744962945975726,-0.5912298527485,-0.3837802232887428
4702,-0.16863295132419998,-0.5381770634105669,-0.36954411208636695
4703,0.5799553161186587,-0.49987709081244386,-1.0798324069311025
4704,-0.0718675359819419,-0.7474064409191554,-0.6755389049372136
4705,0.16272194544720486,-0.706604680550825,-0.8693266259980299
4706,0.2443393583819664,-0.6048134649493058,-0.8491528233312722
4707,-0.07410333566796821,-0.5440510965703996,-0.4699477609024314
4708,-0.08332134356252649,-0.579245156303578,-0.49592381274105146
4709,-0.11209960196365373,-0.5687002761265462,-0.4566006741628924
4710,0.2610199589481058,-0.40969078461968805,-0.6707107435677939
4711,0.1287606587650713,-0.8064084356509497,-0.9351690944160209
4712,0.5087280671000111,-0.7102592413932892,-1.2189873084933003
4713,0.2317744224946844,-0.750165191712477,-0.9819396142071614
4714,0.4905278734699564,-0.7991057002707664,-1.2896335737407227
4715,0.24044141668987506,-0.5336372669239888,-0.7740786836138639
4716,0.5956467164364914,-0.2944982479767493,-0.8901449644132406
4717,0.14413128007445353,-0.4693525609642695,-0.6134838410387231
4718,0.12197206646079457,-0.7499598316192025,-0.8719318980799972
4719,0.42520254085251497,-0.8171583225309142,-1.2423608633834293
4720,0.4711547621441946,-0.6829653157514826,-1.1541200778956773
4721,0.09790866680148827,-0.5217698028004165,-0.6196784696019048
4722,0.4178125089088967,-0.4544292392188817,-0.8722417481277784
4723,0.279474025859178,-0.6342394427224184,-0.9137134685815964
4724,0.06918286316402042,-0.5551384641108998,-0.6243213272749203
4725,0.7905960497195039,-0.6136168103892145,-1.4042128601087183
4726,0.28615533279341687,-0.8020427271903352,-1.088198059983752
4727,0.0837771587093756,-0.6832190372806635,-0.7669961959900391
4728,-0.018709794556327874,-0.8347325763723207,-0.8160227818159929
4729,0.2817885029012504,-0.9237715824199022,-1.2055600853211526
4730,0.7619281016704234,-0.23671194162381431,-0.9986400432942377
4731,0.5294294809419656,-0.8811933916883242,-1.4106228726302898
4732,0.3106823975917508,-0.8409086098794443,-1.151591007471195
4733,0.3865962395371194,-0.9367437684131057,-1.323340007950225
4734,0.16734917073354133,-0.7729197017579448,-0.940268872491486
4735,-0.1232893791972786,-0.7457763576620994,-0.6224869784648208
4736,-0.028277610831187405,-0.8350862124760486,-0.8068086016448612
4737,0.3782012910510416,-0.9892571786221791,-1.3674584696732208
4738,0.7038836697490668,-0.666877387255707,-1.3707610570047737
4739,0.017280869536456085,-0.43345669513166785,-0.4507375646681239
4740,0.41605382113900075,-0.7099067615605544,-1.1259605826995551
4741,0.4858056910185606,-0.696849778603064,-1.1826554696216245
4742,0.47884729746717325,-0.6371310425200527,-1.115978339987226
4743,0.14335241541382415,-0.4330522781152859,-0.5764046935291101
4744,0.5737496122285746,-0.4029214629034479,-0.9766710751320224
4745,0.08142422247532431,-0.5550980749866322,-0.6365222974619565
4746,0.3797117681484803,-0.646339472164797,-1.0260512403132773
4747,-0.1378244979438272,-0.68530948354864,-0.5474849856048127
4748,0.4250842270656612,-0.8962808736832135,-1.3213651007488747
4749,0.17372628642037666,-0.6310257878681306,-0.8047520742885073
4750,0.15881351150794706,-0.8233348414165657,-0.9821483529245127
4751,0.3454236790565553,-0.7076726509701915,-1.0530963300267469
4752,0.15167413124346274,-0.883320413158631,-1.0349945444020938
4753,0.7359386415686268,-0.4884857925340704,-1.224424434102697
4754,0.23751320217853827,-0.615315150244988,-0.8528283524235263
4755,1.1759087977922207,-0.6987193334769171,-1.8746281312691377
4756,-0.038175683156596085,-0.7692406797224328,-0.7310649965658367
4757,0.10518162595534689,-0.5608457341300452,-0.6660273600853921
4758,0.5558147668421166,-0.45532480062381286,-1.0111395674659294
4759,0.28967604831946425,-0.660714903103419,-0.9503909514228832
4760,0.34723502811622214,-0.44935792932875107,-0.7965929574449733
4761,0.3233366424264891,-0.4648277364811063,-0.7881643789075954
4762,0.33455652219338694,-0.5977670636186407,-0.9323235858120277
4763,0.3914413813969293,-0.4203808137668773,-0.8118221951638066
4764,0.525463338910494,-0.4416668392031484,-0.9671301781136424
4765,0.6062576712904606,-0.4199029129446852,-1.0261605842351458
4766,0.29042077025623436,-0.732416026966362,-1.0228367972225962
4767,0.43166986170317434,-0.6993262243728855,-1.1309960860760597
4768,0.35456231142777384,-0.8364389033245294,-1.1910012147523032
4769,0.2771185050583936,-0.6956535752580819,-0.9727720803164754
4770,0.22609246406263275,-0.7854113816743641,-1.011503845736997
4771,0.15978766458663068,-0.6867969735675732,-0.8465846381542039
4772,0.5658397800002483,-0.6339973444639827,-1.199837124464231
4773,0.45369124349258483,-0.7070741333696093,-1.1607653768621942
4774,0.10142531429133878,-0.8520944480719032,-0.9535197623632419
4775,0.14372388619168433,-0.8892339025701517,-1.032957788761836
4776,0.2932840811871942,-0.5503932291165549,-0.843677310303749
4777,0.318082708591911,-0.4927755079868912,-0.8108582165788022
4778,0.324103114560739,-0.594050925734714,-0.9181540402954529
4779,0.37243880922548733,-0.6037270391787004,-0.9761658484041877
4780,0.6312624435498806,-0.5921940054383782,-1.2234564489882587
4781,0.2827474275897515,-0.6130823300012396,-0.895829757590991
4782,0.3590229854870316,-0.9329696791963118,-1.2919926646833435
4783,0.05837753384422706,-0.9301615578826153,-0.9885390917268424
4784,0.38592215537179025,-0.8721761595014497,-1.2580983148732399
4785,0.38612507997139,-0.8427823135702048,-1.2289073935415948
4786,0.5507562258282439,-0.6767669848811882,-1.2275232107094323
4787,0.6002122132221266,-0.598678580424296,-1.1988907936464226
4788,0.2385874615244361,-0.806771377321744,-1.04535883884618
4789,0.13389296449549287,-0.7439666114342249,-0.8778595759297179
4790,0.617458681201848,-0.6149012923446644,-1.2323599735465125
4791,0.07168696651817959,-0.6249545981777916,-0.6966415646959713
4792,0.016454530439204862,-0.5156499787203145,-0.5321045091595193
4793,-0.0454970818233453,-0.8186670152631979,-0.7731699334398525
4794,0.270523081473033,-0.5893440673569733,-0.8598671488300063
4795,-0.03730908028637221,-0.7837373770385825,-0.7464282967522102
4796,0.15435935061432976,-0.753285779770583,-0.9076451303849127
4797,0.7177445514066251,-0.6707545999047547,-1.3884991513113798
4798,0.24124714400506184,-0.7765720470599944,-1.0178191910650563
4799,0.5068115996739506,-0.6901052164887524,-1.196916816162703
4800,0.2790402207011636,-0.7933610411489742,-1.0724012618501377
4801,0.3653420736423971,-0.7067744274717535,-1.0721165011141505
4802,0.5899300214223502,-0.9202720084385501,-1.5102020298609002
4803,0.058545573586994415,-0.6740450615748699,-0.7325906351618643
4804,0.27457467292929794,-0.8259006115394215,-1.1004752844687196
4805,0.03654641697309283,-0.9659438750957209,-1.0024902920688137
4806,0.21374593880786077,-0.9294234024878187,-1.1431693412956796
4807,-0.027308656970084742,-0.8416073587295896,-0.8142987017595048
4808,0.1410930437735069,-0.8742027430840356,-1.0152957868575425
4809,-0.17350303511870466,-0.71777667036009,-0.5442736352413853
4810,0.6621526927530097,-0.8581657188470799,-1.5203184116000896
4811,0.6830233344727742,-0.8606922898356149,-1.5437156243083892
4812,0.370561024170464,-0.6133463388194057,-0.9839073629898697
4813,0.2803282970379962,-0.7976566622691325,-1.0779849593071287
4814,0.07317068576416491,-0.6965226766866048,-0.7696933624507698
4815,0.013890011016387066,-0.4408699798242173,-0.45475999084060437
4816,0.32000601844723137,-0.4450337595615967,-0.765039778008828
4817,-0.23381512379475866,-0.4215134472980029,-0.18769832350324422
4818,0.30752386108949525,-0.6586903472932253,-0.9662142083827205
4819,0.31255406841994693,-0.5767516781706655,-0.8893057465906125
4820,0.2112008530681296,-0.8335477324075001,-1.0447485854756298
4821,0.3325819442147971,-0.7447967400818667,-1.0773786842966637
4822,0.1984922653246069,-0.8678833079036564,-1.0663755732282634
4823,0.17905640033399794,-0.7195586324346688,-0.8986150327686667
4824,0.5709125780227886,-0.8284967239977958,-1.3994093020205844
4825,0.37539522533475733,-0.7736027288875506,-1.1489979542223079
4826,0.04624335215627179,-0.8112770501981692,-0.8575204023544409
4827,0.2067909353090776,-0.7697477546508318,-0.9765386899599093
4828,0.20311401203162258,-0.7098848058919488,-0.9129988179235714
4829,0.06398374999668104,-0.7329235942159837,-0.7969073442126647
4830,0.48977109133180874,-0.6981919162698718,-1.1879630076016805
4831,0.7635180325550891,-0.6690180173098852,-1.4325360498649742
4832,0.23534913853346373,-0.7011338786266116,-0.9364830171600753
4833,0.13349391625689216,-0.740687038004058,-0.8741809542609502
4834,0.10701236515931778,-0.6027235280901119,-0.7097358932494297
4835,0.44692016217040964,-0.7335253791895691,-1.1804455413599788
4836,0.1632508413291209,-0.6751263299606493,-0.8383771712897702
4837,0.04548392608872601,-0.42565474741980236,-0.47113867350852834
4838,0.4265604600143731,-0.4225745740960882,-0.8491350341104613
4839,0.7099187721532604,-0.5853171154195929,-1.2952358875728534
4840,0.267649110910535,-0.5898452748267485,-0.8574943857372835
4841,-0.128953838290811,-0.5517063614922286,-0.42275252320141765
4842,0.7794638911971139,-0.7276896220006851,-1.5071535131977991
4843,-0.07507605030521872,-0.6140730136134919,-0.5389969633082732
4844,0.41237214606310146,-0.4659754495022931,-0.8783475955653945
4845,-0.29014370125332944,-0.6877556075580082,-0.3976119063046788
4846,-0.1806158238960054,-0.7809238497960932,-0.6003080259000878
4847,0.5352351630350408,-0.8218053025233046,-1.3570404655583455
4848,-0.3782126494355945,-0.6891637337737141,-0.3109510843381196
4849,-0.11224160787396882,-0.7531158709751558,-0.6408742631011869
4850,0.19912483155968314,-0.6405742252283319,-0.8396990567880149
4851,0.3026745250683154,-0.5361370918169683,-0.8388116168852837
4852,0.25615357463566457,-0.49086670138360555,-0.7470202760192701
4853,0.5291868956376466,-0.5535618984675158,-1.0827487941051626
4854,0.07509771206260123,-0.6387233355317914,-0.7138210475943926
4855,0.6350966623854083,-0.8038438772240698,-1.438940539609478
4856,0.2950147652979778,-0.7417812123523939,-1.0367959776503717
4857,0.1204151277550286,-0.5571837365781882,-0.6775988643332168
4858,0.33684901679392676,-0.7914985138671844,-1.1283475306611113
4859,0.19018630584241397,-0.5813804491032699,-0.7715667549456839
4860,0.8162844248444279,-0.5688374621406049,-1.3851218869850328
4861,0.9327917533148915,-0.7133293245740686,-1.6461210778889601
4862,0.15896706970732402,-0.5364105564832579,-0.6953776261905819
4863,-0.06819495245154956,-0.9838250505938515,-0.9156300981423019
4864,0.4733490815326593,-0.5525028727793506,-1.02585195431201
4865,0.2467659791048096,-0.6893042643656615,-0.9360702434704711
4866,0.2486759192240944,-0.6240899790674075,-0.8727658982915019
4867,0.19896162312065374,-0.8341647457653352,-1.0331263688859889
4868,0.4220059474325467,-0.9965148627565162,-1.418520810189063
4869,-0.08640631824023084,-0.5676058728896162,-0.48119955464938535
4870,0.48032344480734396,-0.4295282434673165,-0.9098516882746605
4871,0.14428879475770123,-0.4766561298251164,-0.6209449245828176
4872,0.5681698370953854,-0.748806655387837,-1.3169764924832223
4873,0.3285577936783201,-0.5503615801543525,-0.8789193738326726
4874,0.35068982594558545,-0.8264628616837073,-1.1771526876292928
4875,-0.1273271279346035,-0.843494762527041,-0.7161676345924375
4876,-0.011412124458717254,-0.7854814846835101,-0.7740693602247928
4877,0.6171173621589884,-0.5685141405637161,-1.1856315027227045
4878,0.6199108383904448,-0.42441092173217987,-1.0443217601226247
4879,0.3132515414018947,-0.690860529079764,-1.0041120704816588
4880,0.2939155825189449,-0.8593997735324143,-1.1533153560513592
4881,0.4706961841934353,-0.7085704942816079,-1.1792666784750432
4882,0.08532961219727556,-0.7410942925517954,-0.8264239047490709
4883,0.2378747871349654,-0.762542757975853,-1.0004175451108184
4884,0.2358115934472015,-0.8740877638226058,-1.1098993572698073
4885,0.011255965016290365,-0.7088353750329532,-0.7200913400492436
4886,0.3105151354696807,-0.772828493723154,-1.0833436291928347
4887,-0.01568801096978012,-0.5589108379602152,-0.5432228269904351
4888,-0.078270128408783,-0.5212377310373046,-0.44296760262852164
4889,-0.12399040303929369,-0.5663948610817322,-0.4424044580424385
4890,0.1869712332875041,-0.7302611091422093,-0.9172323424297134
4891,-0.33046445717545303,-0.7772211230066377,-0.4467566658311847
4892,0.09112659569334056,-0.739718677892324,-0.8308452735856646
4893,0.0348813702827053,-0.8730290163495208,-0.9079103866322261
4894,0.0951588158833769,-0.6827553960372441,-0.777914211920621
4895,0.48527323601720673,-0.6313603519734482,-1.116633587990655
4896,0.6828000730713975,-0.7564338137439061,-1.4392338868153036
4897,0.14949784187426338,-0.6479266040711892,-0.7974244459454526
4898,0.026723010402155467,-0.7105295077867978,-0.7372525181889533
4899,0.4757356238461483,-0.6189830575648697,-1.0947186814110181
4900,0.34069750804627996,-0.7033718006049772,-1.0440693086512571
4901,0.4129251640805005,-0.7051354313938023,-1.1180605954743028
4902,0.1084779705172559,-0.6245045854292143,-0.7329825559464702
4903,0.4435264334981531,-0.7243095850409212,-1.1678360185390744
4904,0.3037977119573635,-0.8634144771492589,-1.1672121891066225
4905,0.09604377467179208,-0.6083428517368871,-0.7043866264086791
4906,-0.5550283117492973,-0.8527847976212551,-0.2977564858719578
4907,0.74877251864504,-0.5637882783625557,-1.3125607970075959
4908,0.941673845907277,-0.7297016162714588,-1.6713754621787358
4909,0.20594608191270802,-0.6295817524115377,-0.8355278343242457
4910,0.7859060718762557,-0.7215170757632929,-1.5074231476395488
4911,0.4471276424627537,-0.7699090148678952,-1.2170366573306488
4912,-0.15155031985046077,-0.6097343351955558,-0.458184015345095
4913,0.5865795087848852,-0.7505881980526139,-1.3371677068374992
4914,-0.47047826867490977,-0.668999048400428,-0.19852077972551824
4915,0.35931779303075223,-0.8939157194971158,-1.253233512527868
4916,0.14149454597871924,-0.6826158211916776,-0.8241103671703969
4917,0.5274514065537744,-0.4807905582916985,-1.0082419648454728
4918,-0.09558569668918944,-0.5344252204126632,-0.43883952372347373
4919,0.5003470522254047,-0.8541038076286734,-1.354450859854078
4920,0.38845546694224764,-0.980693098499691,-1.3691485654419386
4921,0.2345492860935121,-0.2123449191846925,-0.4468942052782046
4922,0.2070935450800471,-0.23741412021430425,-0.4445076652943514
4923,0.5346967583696137,-0.5871777316564772,-1.1218744900260909
4924,-0.0036010961974395905,-0.6739193855442189,-0.6703182893467794
4925,0.35187229927755326,-0.7029656142790914,-1.0548379135566446
4926,-0.38377772552247974,-0.7620078508883186,-0.37823012536583883
4927,0.6434164170671116,-0.4438328975396771,-1.0872493146067888
4928,0.634681701209351,-0.5498119910837054,-1.1844936922930565
4929,0.33307152790860495,-0.4108087595945694,-0.7438802875031744
4930,0.4642080951944859,-0.24200156911118748,-0.7062096643056734
4931,-0.357577152147654,-0.5383041679009387,-0.1807270157532847
4932,0.30004042322223134,-0.4891502242639866,-0.7891906474862179
4933,0.6256467321363273,-0.8303174286858169,-1.4559641608221443
4934,-0.06942731927038144,-0.5535724380416657,-0.48414511877128424
4935,-0.18848455883541354,-0.42975489458853444,-0.2412703357531209
4936,-0.13587425650679794,-0.50867615679731,-0.3728019002905121
4937,0.12202098414342132,-0.7286007824155059,-0.8506217665589272
4938,0.09418129361820754,-0.4515430647850745,-0.545724358403282
4939,0.020836394523345805,-0.5962482493985855,-0.6170846439219313
4940,9.898972903149422e-4,-0.5519431844195133,-0.5529330817098282
4941,0.12407707961782885,-0.8014714566743528,-0.9255485362921817
4942,-0.0541967896542003,-0.5047614208309051,-0.45056463117670487
4943,0.6133752942258537,-0.7154080017656029,-1.3287832959914567
4944,0.006144604028792397,-0.922393767017953,-0.9285383710467453
4945,-0.0766381844459148,-0.8192317443436794,-0.7425935598977647
4946,0.5768704732306984,-0.7944553940362941,-1.3713258672669926
4947,0.4950642462145991,-0.8087970514298944,-1.3038612976444934
4948,0.37975119135651975,-0.3281065934388254,-0.7078577847953451
4949,0.434685432211324,-0.7539570710406798,-1.1886425032520038
4950,-0.44779997926198234,-0.6350955107347734,-0.1872955314727911
4951,0.612490548097233,-0.6850453498186315,-1.2975358979158647
4952,0.4536940057889114,-0.7572599690006239,-1.2109539747895353
4953,0.548423767250571,-0.530516374013221,-1.078940141263792
4954,0.33937455529349075,-0.6286338243537366,-0.9680083796472274
4955,0.43475554951760453,-0.614062652829141,-1.0488182023467454
4956,0.30888140167873857,-0.533694726322379,-0.8425761280011176
4957,0.4155699283611488,-0.7227543106876846,-1.1383242390488335
4958,-0.21480282929556274,-0.48781632409233894,-0.27301349479677617
4959,0.08718962134034891,-0.5381259213468184,-0.6253155426871673
4960,0.7321780517349793,-0.4903743901463602,-1.2225524418813394
4961,0.23656499142684037,-0.4050395559279964,-0.6416045473548367
4962,0.422253070819783,-0.5665747924271439,-0.988827863246927
4963,0.3718729010225925,-0.5890147190177609,-0.9608876200403534
4964,0.3466454640352977,-0.6576557447490227,-1.0043012087843204
4965,0.2534924731534398,-0.7360242979373904,-0.9895167710908302
4966,0.08215061894998385,-0.5671128082119679,-0.6492634271619517
4967,0.38869060114808707,-0.5322344907545498,-0.9209250919026368
4968,0.8693687441340424,-0.7502288868387872,-1.6195976309728297
4969,0.104153117172848,-0.7146910094376839,-0.818844126610532
4970,-0.15867651406615757,-1.07233578190607,-0.9136592678399124
4971,0.5671392769343866,-0.40814025756064715,-0.9752795344950338
4972,0.31592685761024236,-0.5481210157669629,-0.8640478733772052
4973,0.18938318089870668,-0.5528914731494581,-0.7422746540481647
4974,0.1336395898788726,-0.6989044058510209,-0.8325439957298935
4975,0.4728996786378256,-0.6720643250422002,-1.1449640036800257
4976,0.31976423498019435,-0.6863763496444466,-1.006140584624641
4977,0.47738975084066243,-0.7227264199993582,-1.2001161708400205
4978,0.29184875718407777,-0.8708146496545242,-1.162663406838602
4979,-0.12583268126183123,-0.6684615118825202,-0.542628830620689
4980,0.4676595411932888,-0.7769495589463344,-1.2446091001396233
4981,0.5669461656816117,-0.570552383297967,-1.1374985489795786
4982,0.388835182082639,-0.6626616603656142,-1.0514968424482531
4983,0.15101159006400108,-0.87784792473204,-1.028859514796041
4984,0.40208069781429423,-0.8813403450289028,-1.2834210428431971
4985,0.5222778902959794,-0.5847660201506053,-1.1070439104465848
4986,0.5735202999219059,-0.7102160703656952,-1.2837363702876012
4987,0.35663903986301143,-0.7930438215172761,-1.1496828613802876
4988,0.23617202658545192,-1.0365086283927318,-1.2726806549781837
4989,0.19907814166041163,-0.9667689397951122,-1.165847081455524
4990,0.4808465667939647,-0.9697656795752079,-1.4506122463691726
4991,0.5846628222377291,-1.0255343756948307,-1.61019719793256
4992,0.4813659305412574,-1.0033460449669622,-1.4847119755082197
4993,0.1566280423310074,-0.9023576000087732,-1.0589856423397805
4994,-0.06737581130191417,-0.7721757681433595,-0.7047999568414454
4995,0.56102638740388,-0.5124091372271127,-1.0734355246309928
4996,0.4112730923484309,-0.7861092194215131,-1.197382311769944
4997,0.2895259235812767,-0.7278909840282379,-1.0174169076095145
4998,-0.11261890434690626,-0.6437855216695699,-0.5311666173226637
4999,0.6719884697316318,-0.9213333701566894,-1.593321839888321
5000,0.15984304543087732,-0.7771683312676644,-0.9370113766985417
5001,0.8341516553913197,-0.6215976128914831,-1.4557492682828028
5002,0.9639589998730896,-0.7240286899084609,-1.6879876897815507
5003,0.18772512740670877,-0.771263118193493,-0.9589882456002018
5004,0.26480960025704103,-0.9312371278967838,-1.1960467281538247
5005,0.3398007145654107,-0.7579908017264321,-1.0977915162918428
5006,0.37236372168059323,-0.4598300252544137,-0.8321937469350069
5007,0.5273183322325659,-0.5255437467332291,-1.052862078965795
5008,0.2859812251396717,-0.418026384136195,-0.7040076092758667
5009,0.5469367776279044,-0.6685377718019749,-1.2154745494298793
5010,0.167363513371859,-0.8944936766758471,-1.061857190047706
5011,0.5915113560945775,-0.6344093226515284,-1.2259206787461059
5012,0.2670654371019296,-0.6862218990998079,-0.9532873362017376
5013,0.2933304381030486,-0.810620701632939,-1.1039511397359876
5014,0.49015524945643435,-0.6942764431110391,-1.1844316925674734
5015,0.6371455721828043,-0.6701723476628805,-1.3073179198456848
5016,0.47083928335316444,-0.6957322282050462,-1.1665715115582107
5017,0.24987637677546282,-0.49661895824200875,-0.7464953350174716
5018,0.6297355204707309,-0.7290374772619626,-1.3587729977326934
5019,0.08380241332100813,-0.4125780470784032,-0.4963804603994113
5020,0.08240405633058087,-0.42777617084207065,-0.5101802271726515
5021,0.1016967017592432,-0.47067941018145454,-0.5723761119406977
5022,0.5297928483424263,-0.8685832828678385,-1.3983761312102647
5023,0.2982557085279404,-0.5466488530480094,-0.8449045615759498
5024,0.2186410935007715,-0.8834411122369861,-1.1020822057377575
5025,0.22748517484641312,-0.7413639303142275,-0.9688491051606407
5026,0.3705529380046445,-0.7439756352365351,-1.1145285732411796
5027,0.8319343043762848,-0.6991613685750828,-1.5310956729513676
5028,-0.037485278092399835,-0.5205680449975744,-0.48308276690517454
5029,-0.07957040837811444,-0.690982135966028,-0.6114117275879135
5030,0.5511455359201045,-0.5535695732300029,-1.1047151091501073
5031,0.14712461773949145,-0.9038015826364004,-1.050926200375892
5032,0.21590125861719556,-0.8547184935637107,-1.0706197521809062
5033,0.4775162207063259,-0.4826344728155673,-0.9601506935218932
5034,0.03615855626367564,-0.5887716800023416,-0.6249302362660172
5035,0.2538612453804133,-0.5470841304675479,-0.8009453758479612
5036,0.36091035543641137,-0.5499362175933085,-0.9108465730297198
5037,0.4125591102828775,-0.7102647929624322,-1.1228239032453096
5038,0.23532705348926267,-0.7762139801425455,-1.0115410336318083
