pair,context,stage,individual_1,conspecific_1,session_number_1,session_1_id,individual_2,conspecific_2,session_number_2,session_2_id,comparison_id,n_calls_1,n_calls_2,n_call_pairs,metric,distance,z_distance,distance_01
Odin-Nougatti,Non-partner,after,Odin,Lola,2,Odin__Lola__after__2,Nougatti,Wuschel,3,Nougatti__Wuschel__after__3,Nougatti__Wuschel__after__3||Odin__Lola__after__2,36,29,1044,M_PC_pairwise,9.777633184103216,-1.1025555415013548,0.24018899469783364
Odin-Nougatti,Non-partner,after,Odin,Lola,2,Odin__Lola__after__2,Nougatti,Wuschel,3,Nougatti__Wuschel__after__3,Nougatti__Wuschel__after__3||Odin__Lola__after__2,36,29,1044,spectro_DTW,0.007205801016171159,-0.7398504749898863,0.302244005501826
Odin-Nougatti,Non-partner,after,Odin,Lola,2,Odin__Lola__after__2,Nougatti,Wuschel,3,Nougatti__Wuschel__after__3,Nougatti__Wuschel__after__3||Odin__Lola__after__2,36,29,1044,chatter_cosine,0.8676024203213696,-1.7622345991592872,0.26122401007815016
Odin-Nougatti,Non-partner,after,Odin,Lola,2,Odin__Lola__after__2,Nougatti,Wuschel,4,Nougatti__Wuschel__after__4,Nougatti__Wuschel__after__4||Odin__Lola__after__2,36,42,1512,T_PC_pairwise,3.047365011440383,-0.9842070687226725,0.16728877721923313
Odin-Nougatti,Non-partner,after,Odin,Lola,2,Odin__Lola__after__2,Nougatti,Wuschel,4,Nougatti__Wuschel__after__4,Nougatti__Wuschel__after__4||Odin__Lola__after__2,36,42,1512,M_PC_pairwise,11.290955088599018,-0.614968885836131,0.348609483572437
Odin-Nougatti,Non-partner,after,Odin,Lola,2,Odin__Lola__after__2,Nougatti,Wuschel,4,Nougatti__Wuschel__after__4,Nougatti__Wuschel__after__4||Odin__Lola__after__2,36,42,1512,spectro_DTW,0.008906030246021508,-0.2516613934344195,0.40409495764975484
Odin-Nougatti,Non-partner,after,Odin,Lola,2,Odin__Lola__after__2,Nougatti,Wuschel,4,Nougatti__Wuschel__after__4,Nougatti__Wuschel__after__4||Odin__Lola__after__2,36,42,1512,chatter_cosine,0.909767389987354,-1.0287981445473784,0.3757361901916045
Odin-Nougatti,Non-partner,after,Odin,Lola,2,Odin__Lola__after__2,Nougatti,Wuschel,5,Nougatti__Wuschel__after__5,Nougatti__Wuschel__after__5||Odin__Lola__after__2,36,63,2268,T_PC_pairwise,2.601660125430614,-1.4892956921381484,0.06016648535944882
Odin-Nougatti,Non-partner,after,Odin,Lola,2,Odin__Lola__after__2,Nougatti,Wuschel,5,Nougatti__Wuschel__after__5,Nougatti__Wuschel__after__5||Odin__Lola__after__2,36,63,2268,M_PC_pairwise,9.131287916312141,-1.310805568538592,0.1938822111195952
Odin-Nougatti,Non-partner,after,Odin,Lola,2,Odin__Lola__after__2,Nougatti,Wuschel,5,Nougatti__Wuschel__after__5,Nougatti__Wuschel__after__5||Odin__Lola__after__2,36,63,2268,spectro_DTW,0.0072080397256886145,-0.7392076713467023,0.3023781137102559
Odin-Nougatti,Non-partner,after,Odin,Lola,2,Odin__Lola__after__2,Nougatti,Wuschel,5,Nougatti__Wuschel__after__5,Nougatti__Wuschel__after__5||Odin__Lola__after__2,36,63,2268,chatter_cosine,0.8736213956626109,-1.6575378338195543,0.2775704226057678
Odin-Nougatti,Non-partner,after,Odin,Lola,2,Odin__Lola__after__2,Nougatti,Wuschel,6,Nougatti__Wuschel__after__6,Nougatti__Wuschel__after__6||Odin__Lola__after__2,36,34,1224,T_PC_pairwise,2.4806479435974085,-1.6264309990580226,0.03108198871643505
Odin-Nougatti,Non-partner,after,Odin,Lola,2,Odin__Lola__after__2,Nougatti,Wuschel,6,Nougatti__Wuschel__after__6,Nougatti__Wuschel__after__6||Odin__Lola__after__2,36,34,1224,M_PC_pairwise,8.682336986551878,-1.4554558783961844,0.1617175545843864
Odin-Nougatti,Non-partner,after,Odin,Lola,2,Odin__Lola__after__2,Nougatti,Wuschel,6,Nougatti__Wuschel__after__6,Nougatti__Wuschel__after__6||Odin__Lola__after__2,36,34,1224,spectro_DTW,0.006225062035786192,-1.0214513636664824,0.24349357514392067
Odin-Nougatti,Non-partner,after,Odin,Lola,2,Odin__Lola__after__2,Nougatti,Wuschel,6,Nougatti__Wuschel__after__6,Nougatti__Wuschel__after__6||Odin__Lola__after__2,36,34,1224,chatter_cosine,0.829277127506394,-2.4288819869517972,0.1571396749417763
Odin-Nougatti,Non-partner,after,Odin,Lola,3,Odin__Lola__after__3,Nougatti,Tabor,2,Nougatti__Tabor__after__2,Nougatti__Tabor__after__2||Odin__Lola__after__3,23,30,690,T_PC_pairwise,3.0066409885019496,-1.0303569794182055,0.15750102122227555
Odin-Nougatti,Non-partner,after,Odin,Lola,3,Odin__Lola__after__3,Nougatti,Tabor,2,Nougatti__Tabor__after__2,Nougatti__Tabor__after__2||Odin__Lola__after__3,23,30,690,M_PC_pairwise,10.481131237313367,-0.8758911008343067,0.29059043448720123
Odin-Nougatti,Non-partner,after,Odin,Lola,3,Odin__Lola__after__3,Nougatti,Tabor,2,Nougatti__Tabor__after__2,Nougatti__Tabor__after__2||Odin__Lola__after__3,23,30,690,spectro_DTW,0.009894846269246731,0.03225866730241443,0.4633292371789228
Odin-Nougatti,Non-partner,after,Odin,Lola,3,Odin__Lola__after__3,Nougatti,Tabor,2,Nougatti__Tabor__after__2,Nougatti__Tabor__after__2||Odin__Lola__after__3,23,30,690,chatter_cosine,0.9656210096849911,-0.057255152039915796,0.5274241863996029
Odin-Nougatti,Non-partner,after,Odin,Lola,3,Odin__Lola__after__3,Nougatti,Tabor,3,Nougatti__Tabor__after__3,Nougatti__Tabor__after__3||Odin__Lola__after__3,23,45,1035,T_PC_pairwise,2.7809523068476416,-1.2861154176030847,0.10325820364389063
Odin-Nougatti,Non-partner,after,Odin,Lola,3,Odin__Lola__after__3,Nougatti,Tabor,3,Nougatti__Tabor__after__3,Nougatti__Tabor__after__3||Odin__Lola__after__3,23,45,1035,M_PC_pairwise,10.29827360427322,-0.9348071460537865,0.2774897756585888
Odin-Nougatti,Non-partner,after,Odin,Lola,3,Odin__Lola__after__3,Nougatti,Tabor,3,Nougatti__Tabor__after__3,Nougatti__Tabor__after__3||Odin__Lola__after__3,23,45,1035,spectro_DTW,0.009090387615811638,-0.19872661649040288,0.41513874710999443
Odin-Nougatti,Non-partner,after,Odin,Lola,3,Odin__Lola__after__3,Nougatti,Tabor,3,Nougatti__Tabor__after__3,Nougatti__Tabor__after__3||Odin__Lola__after__3,23,45,1035,chatter_cosine,0.9207881244052435,-0.8370985312734451,0.4056664459143308
Odin-Nougatti,Non-partner,after,Odin,Lola,3,Odin__Lola__after__3,Nougatti,Tabor,5,Nougatti__Tabor__after__5,Nougatti__Tabor__after__5||Odin__Lola__after__3,23,8,184,T_PC_pairwise,3.296606109518072,-0.7017581948643266,0.227192266029419
Odin-Nougatti,Non-partner,after,Odin,Lola,3,Odin__Lola__after__3,Nougatti,Tabor,5,Nougatti__Tabor__after__5,Nougatti__Tabor__after__5||Odin__Lola__after__3,23,8,184,M_PC_pairwise,10.17407508129659,-0.9748234454788001,0.26859169221802937
Odin-Nougatti,Non-partner,after,Odin,Lola,3,Odin__Lola__after__3,Nougatti,Tabor,5,Nougatti__Tabor__after__5,Nougatti__Tabor__after__5||Odin__Lola__after__3,23,8,184,spectro_DTW,0.010164578281388536,0.10970717892764162,0.4794873303225383
Odin-Nougatti,Non-partner,after,Odin,Lola,3,Odin__Lola__after__3,Nougatti,Tabor,5,Nougatti__Tabor__after__5,Nougatti__Tabor__after__5||Odin__Lola__after__3,23,8,184,chatter_cosine,0.9675790709645852,-0.023195753107704734,0.5327419150188397
Odin-Nougatti,Non-partner,after,Odin,Lola,3,Odin__Lola__after__3,Nougatti,Tabor,6,Nougatti__Tabor__after__6,Nougatti__Tabor__after__6||Odin__Lola__after__3,23,50,1150,T_PC_pairwise,3.009695224373237,-1.0268958107385762,0.15823508709564252
Odin-Nougatti,Non-partner,after,Odin,Lola,3,Odin__Lola__after__3,Nougatti,Tabor,6,Nougatti__Tabor__after__6,Nougatti__Tabor__after__6||Odin__Lola__after__3,23,50,1150,M_PC_pairwise,10.736904353473497,-0.7934819597605567,0.30891505280712256
Odin-Nougatti,Non-partner,after,Odin,Lola,3,Odin__Lola__after__3,Nougatti,Tabor,6,Nougatti__Tabor__after__6,Nougatti__Tabor__after__6||Odin__Lola__after__3,23,50,1150,spectro_DTW,0.009847867861997497,0.018769694706665768,0.4605150310561703
Odin-Nougatti,Non-partner,after,Odin,Lola,3,Odin__Lola__after__3,Nougatti,Tabor,6,Nougatti__Tabor__after__6,Nougatti__Tabor__after__6||Odin__Lola__after__3,23,50,1150,chatter_cosine,0.9919851352080055,0.401334309916752,0.5990242258242882
Odin-Nougatti,Non-partner,after,Odin,Lola,3,Odin__Lola__after__3,Nougatti,Wuschel,3,Nougatti__Wuschel__after__3,Nougatti__Wuschel__after__3||Odin__Lola__after__3,23,29,667,T_PC_pairwise,2.94277056792508,-1.102737210864516,0.14215017798720134
Odin-Nougatti,Non-partner,after,Odin,Lola,3,Odin__Lola__after__3,Nougatti,Wuschel,3,Nougatti__Wuschel__after__3,Nougatti__Wuschel__after__3||Odin__Lola__after__3,23,29,667,M_PC_pairwise,9.768423373552634,-1.1055229080030409,0.2395291666999899
Odin-Nougatti,Non-partner,after,Odin,Lola,3,Odin__Lola__after__3,Nougatti,Wuschel,3,Nougatti__Wuschel__after__3,Nougatti__Wuschel__after__3||Odin__Lola__after__3,23,29,667,spectro_DTW,0.00845583993068867,-0.38092513782190335,0.3771266456954534
Odin-Nougatti,Non-partner,after,Odin,Lola,3,Odin__Lola__after__3,Nougatti,Wuschel,3,Nougatti__Wuschel__after__3,Nougatti__Wuschel__after__3||Odin__Lola__after__3,23,29,667,chatter_cosine,0.9185955873404307,-0.8752365075167625,0.39971192486853924
Odin-Nougatti,Non-partner,after,Odin,Lola,3,Odin__Lola__after__3,Nougatti,Wuschel,4,Nougatti__Wuschel__after__4,Nougatti__Wuschel__after__4||Odin__Lola__after__3,23,42,966,T_PC_pairwise,3.0926333903402523,-0.9329073322816319,0.1781687398329363
Odin-Nougatti,Non-partner,after,Odin,Lola,3,Odin__Lola__after__3,Nougatti,Wuschel,4,Nougatti__Wuschel__after__4,Nougatti__Wuschel__after__4||Odin__Lola__after__3,23,42,966,M_PC_pairwise,10.52786024522584,-0.8608351893174587,0.29393828920829146
Odin-Nougatti,Non-partner,after,Odin,Lola,3,Odin__Lola__after__3,Nougatti,Wuschel,4,Nougatti__Wuschel__after__4,Nougatti__Wuschel__after__4||Odin__Lola__after__3,23,42,966,spectro_DTW,0.00917307407895053,-0.17498474228418265,0.420092017441185
Odin-Nougatti,Non-partner,after,Odin,Lola,3,Odin__Lola__after__3,Nougatti,Wuschel,4,Nougatti__Wuschel__after__4,Nougatti__Wuschel__after__4||Odin__Lola__after__3,23,42,966,chatter_cosine,0.9217884215694037,-0.8196989123136373,0.4083830661309865
Odin-Nougatti,Non-partner,after,Odin,Lola,3,Odin__Lola__after__3,Nougatti,Wuschel,5,Nougatti__Wuschel__after__5,Nougatti__Wuschel__after__5||Odin__Lola__after__3,23,63,1449,T_PC_pairwise,2.9345167986560146,-1.1120906756546909,0.14016643783012175
Odin-Nougatti,Non-partner,after,Odin,Lola,3,Odin__Lola__after__3,Nougatti,Wuschel,5,Nougatti__Wuschel__after__5,Nougatti__Wuschel__after__5||Odin__Lola__after__3,23,63,1449,M_PC_pairwise,10.70252003235353,-0.8045604593794397,0.3064516212699373
Odin-Nougatti,Non-partner,after,Odin,Lola,3,Odin__Lola__after__3,Nougatti,Wuschel,5,Nougatti__Wuschel__after__5,Nougatti__Wuschel__after__5||Odin__Lola__after__3,23,63,1449,spectro_DTW,0.010014890840957089,0.06672722494164354,0.4705204168823599
Odin-Nougatti,Non-partner,after,Odin,Lola,3,Odin__Lola__after__3,Nougatti,Wuschel,5,Nougatti__Wuschel__after__5,Nougatti__Wuschel__after__5||Odin__Lola__after__3,23,63,1449,chatter_cosine,0.9589935119827506,-0.17253682913314516,0.5094251408271186
Odin-Nougatti,Non-partner,after,Odin,Lola,3,Odin__Lola__after__3,Nougatti,Wuschel,6,Nougatti__Wuschel__after__6,Nougatti__Wuschel__after__6||Odin__Lola__after__3,23,34,782,T_PC_pairwise,2.9616948940107584,-1.0812914917088339,0.1466985175855142
Odin-Nougatti,Non-partner,after,Odin,Lola,3,Odin__Lola__after__3,Nougatti,Wuschel,6,Nougatti__Wuschel__after__6,Nougatti__Wuschel__after__6||Odin__Lola__after__3,23,34,782,M_PC_pairwise,10.30547043216198,-0.9324883550343384,0.27800538545431547
Odin-Nougatti,Non-partner,after,Odin,Lola,3,Odin__Lola__after__3,Nougatti,Wuschel,6,Nougatti__Wuschel__after__6,Nougatti__Wuschel__after__6||Odin__Lola__after__3,23,34,782,spectro_DTW,0.009375849672917115,-0.11676151612007035,0.4322391367561943
Odin-Nougatti,Non-partner,after,Odin,Lola,3,Odin__Lola__after__3,Nougatti,Wuschel,6,Nougatti__Wuschel__after__6,Nougatti__Wuschel__after__6||Odin__Lola__after__3,23,34,782,chatter_cosine,0.9625425400865047,-0.11080343740168255,0.5190636381073068
Odin-Nougatti,Non-partner,after,Odin,Lola,4,Odin__Lola__after__4,Nougatti,Tabor,2,Nougatti__Tabor__after__2,Nougatti__Tabor__after__2||Odin__Lola__after__4,42,30,1260,T_PC_pairwise,2.914543340745426,-1.1347253082951887,0.1353659461709384
Odin-Nougatti,Non-partner,after,Odin,Lola,4,Odin__Lola__after__4,Nougatti,Tabor,2,Nougatti__Tabor__after__2,Nougatti__Tabor__after__2||Odin__Lola__after__4,42,30,1260,M_PC_pairwise,9.989989703467915,-1.0341350654756423,0.2554030727976948
Odin-Nougatti,Non-partner,after,Odin,Lola,4,Odin__Lola__after__4,Nougatti,Tabor,2,Nougatti__Tabor__after__2,Nougatti__Tabor__after__2||Odin__Lola__after__4,42,30,1260,spectro_DTW,0.00786120516039239,-0.5516634108002113,0.34150549739871944
Odin-Nougatti,Non-partner,after,Odin,Lola,4,Odin__Lola__after__4,Nougatti,Tabor,2,Nougatti__Tabor__after__2,Nougatti__Tabor__after__2||Odin__Lola__after__4,42,30,1260,chatter_cosine,0.9941223381767197,0.4385097799948048,0.6048284698029064
Odin-Nougatti,Non-partner,after,Odin,Lola,4,Odin__Lola__after__4,Nougatti,Tabor,3,Nougatti__Tabor__after__3,Nougatti__Tabor__after__3||Odin__Lola__after__4,42,45,1890,T_PC_pairwise,2.850343255115249,-1.207479127900817,0.11993587006863544
Odin-Nougatti,Non-partner,after,Odin,Lola,4,Odin__Lola__after__4,Nougatti,Tabor,3,Nougatti__Tabor__after__3,Nougatti__Tabor__after__3||Odin__Lola__after__4,42,45,1890,M_PC_pairwise,10.257259960590847,-0.9480215885992381,0.2745513926976594
Odin-Nougatti,Non-partner,after,Odin,Lola,4,Odin__Lola__after__4,Nougatti,Tabor,3,Nougatti__Tabor__after__3,Nougatti__Tabor__after__3||Odin__Lola__after__4,42,45,1890,spectro_DTW,0.007431050469093616,-0.6751742997939308,0.3157374044201422
Odin-Nougatti,Non-partner,after,Odin,Lola,4,Odin__Lola__after__4,Nougatti,Tabor,3,Nougatti__Tabor__after__3,Nougatti__Tabor__after__3||Odin__Lola__after__4,42,45,1890,chatter_cosine,0.9171084727402087,-0.9011040480042475,0.3956731994455408
Odin-Nougatti,Non-partner,after,Odin,Lola,4,Odin__Lola__after__4,Nougatti,Tabor,5,Nougatti__Tabor__after__5,Nougatti__Tabor__after__5||Odin__Lola__after__4,42,8,336,T_PC_pairwise,3.2951740874421027,-0.7033810131949205,0.2268480887686647
Odin-Nougatti,Non-partner,after,Odin,Lola,4,Odin__Lola__after__4,Nougatti,Tabor,5,Nougatti__Tabor__after__5,Nougatti__Tabor__after__5||Odin__Lola__after__4,42,8,336,M_PC_pairwise,10.28589128738358,-0.9387966822282584,0.27660265650265325
Odin-Nougatti,Non-partner,after,Odin,Lola,4,Odin__Lola__after__4,Nougatti,Tabor,5,Nougatti__Tabor__after__5,Nougatti__Tabor__after__5||Odin__Lola__after__4,42,8,336,spectro_DTW,0.008511709354934283,-0.36488327568317336,0.38047346149856315
Odin-Nougatti,Non-partner,after,Odin,Lola,4,Odin__Lola__after__4,Nougatti,Tabor,5,Nougatti__Tabor__after__5,Nougatti__Tabor__after__5||Odin__Lola__after__4,42,8,336,chatter_cosine,1.0270388690488679,1.011074728866758,0.6942236179982185
Odin-Nougatti,Non-partner,after,Odin,Lola,4,Odin__Lola__after__4,Nougatti,Tabor,6,Nougatti__Tabor__after__6,Nougatti__Tabor__after__6||Odin__Lola__after__4,42,50,2100,T_PC_pairwise,2.9574119828002794,-1.0861450389671516,0.145669147526761
Odin-Nougatti,Non-partner,after,Odin,Lola,4,Odin__Lola__after__4,Nougatti,Tabor,6,Nougatti__Tabor__after__6,Nougatti__Tabor__after__6||Odin__Lola__after__4,42,50,2100,M_PC_pairwise,10.155693870782851,-0.9807458027346133,0.26727478811184685
Odin-Nougatti,Non-partner,after,Odin,Lola,4,Odin__Lola__after__4,Nougatti,Tabor,6,Nougatti__Tabor__after__6,Nougatti__Tabor__after__6||Odin__Lola__after__4,42,50,2100,spectro_DTW,0.007695935350909297,-0.5991175511501566,0.3316051338703019
Odin-Nougatti,Non-partner,after,Odin,Lola,4,Odin__Lola__after__4,Nougatti,Tabor,6,Nougatti__Tabor__after__6,Nougatti__Tabor__after__6||Odin__Lola__after__4,42,50,2100,chatter_cosine,0.9850708480676015,0.2810640882944256,0.5802463137173852
Odin-Nougatti,Non-partner,after,Odin,Lola,4,Odin__Lola__after__4,Nougatti,Wuschel,3,Nougatti__Wuschel__after__3,Nougatti__Wuschel__after__3||Odin__Lola__after__4,42,29,1218,T_PC_pairwise,3.034709583166589,-0.998548649993567,0.16424712673769412
Odin-Nougatti,Non-partner,after,Odin,Lola,4,Odin__Lola__after__4,Nougatti,Wuschel,3,Nougatti__Wuschel__after__3,Nougatti__Wuschel__after__3||Odin__Lola__after__4,42,29,1218,M_PC_pairwise,10.193306334304497,-0.968627207711726,0.26996949679919224
Odin-Nougatti,Non-partner,after,Odin,Lola,4,Odin__Lola__after__4,Nougatti,Wuschel,3,Nougatti__Wuschel__after__3,Nougatti__Wuschel__after__3||Odin__Lola__after__4,42,29,1218,spectro_DTW,0.00700433402057861,-0.7976979615612841,0.29017527678735155
Odin-Nougatti,Non-partner,after,Odin,Lola,4,Odin__Lola__after__4,Nougatti,Wuschel,3,Nougatti__Wuschel__after__3,Nougatti__Wuschel__after__3||Odin__Lola__after__4,42,29,1218,chatter_cosine,0.9577074216553338,-0.19490766296804266,0.5059323597725617
Odin-Nougatti,Non-partner,after,Odin,Lola,4,Odin__Lola__after__4,Nougatti,Wuschel,4,Nougatti__Wuschel__after__4,Nougatti__Wuschel__after__4||Odin__Lola__after__4,42,42,1764,T_PC_pairwise,3.2677596997376743,-0.7344479720325771,0.22025921767254059
Odin-Nougatti,Non-partner,after,Odin,Lola,4,Odin__Lola__after__4,Nougatti,Wuschel,4,Nougatti__Wuschel__after__4,Nougatti__Wuschel__after__4||Odin__Lola__after__4,42,42,1764,M_PC_pairwise,11.16372565881195,-0.655961732095591,0.3394942537354997
Odin-Nougatti,Non-partner,after,Odin,Lola,4,Odin__Lola__after__4,Nougatti,Wuschel,4,Nougatti__Wuschel__after__4,Nougatti__Wuschel__after__4||Odin__Lola__after__4,42,42,1764,spectro_DTW,0.008036838220534033,-0.5012336564965097,0.3520266636567865
Odin-Nougatti,Non-partner,after,Odin,Lola,4,Odin__Lola__after__4,Nougatti,Wuschel,4,Nougatti__Wuschel__after__4,Nougatti__Wuschel__after__4||Odin__Lola__after__4,42,42,1764,chatter_cosine,0.9794663752253905,0.1835773659293427,0.5650256125374205
Odin-Nougatti,Non-partner,after,Odin,Lola,4,Odin__Lola__after__4,Nougatti,Wuschel,5,Nougatti__Wuschel__after__5,Nougatti__Wuschel__after__5||Odin__Lola__after__4,42,63,2646,T_PC_pairwise,2.9765013735220456,-1.0645122626971475,0.1502571593446922
Odin-Nougatti,Non-partner,after,Odin,Lola,4,Odin__Lola__after__4,Nougatti,Wuschel,5,Nougatti__Wuschel__after__5,Nougatti__Wuschel__after__5||Odin__Lola__after__4,42,63,2646,M_PC_pairwise,10.431680799161315,-0.8918238469923504,0.28704760552029013
Odin-Nougatti,Non-partner,after,Odin,Lola,4,Odin__Lola__after__4,Nougatti,Wuschel,5,Nougatti__Wuschel__after__5,Nougatti__Wuschel__after__5||Odin__Lola__after__4,42,63,2646,spectro_DTW,0.008272786986800642,-0.43348537322062464,0.3661609968869583
Odin-Nougatti,Non-partner,after,Odin,Lola,4,Odin__Lola__after__4,Nougatti,Wuschel,5,Nougatti__Wuschel__after__5,Nougatti__Wuschel__after__5||Odin__Lola__after__4,42,63,2646,chatter_cosine,0.9550790527577844,-0.2406266942136896,0.4987942008936382
Odin-Nougatti,Non-partner,after,Odin,Lola,4,Odin__Lola__after__4,Nougatti,Wuschel,6,Nougatti__Wuschel__after__6,Nougatti__Wuschel__after__6||Odin__Lola__after__4,42,34,1428,T_PC_pairwise,2.980099156331949,-1.0604351273014134,0.15112186321558976
Odin-Nougatti,Non-partner,after,Odin,Lola,4,Odin__Lola__after__4,Nougatti,Wuschel,6,Nougatti__Wuschel__after__6,Nougatti__Wuschel__after__6||Odin__Lola__after__4,42,34,1428,M_PC_pairwise,10.167969034499482,-0.9767907909115808,0.268154230382007
Odin-Nougatti,Non-partner,after,Odin,Lola,4,Odin__Lola__after__4,Nougatti,Wuschel,6,Nougatti__Wuschel__after__6,Nougatti__Wuschel__after__6||Odin__Lola__after__4,42,34,1428,spectro_DTW,0.007525445221165451,-0.6480706090041536,0.32139205098631746
Odin-Nougatti,Non-partner,after,Odin,Lola,4,Odin__Lola__after__4,Nougatti,Wuschel,6,Nougatti__Wuschel__after__6,Nougatti__Wuschel__after__6||Odin__Lola__after__4,42,34,1428,chatter_cosine,0.990187963559514,0.370073497620663,0.5941434433848104
Odin-Nougatti,Non-partner,after,Odin,Lola,5,Odin__Lola__after__5,Nougatti,Tabor,2,Nougatti__Tabor__after__2,Nougatti__Tabor__after__2||Odin__Lola__after__5,21,30,630,T_PC_pairwise,2.934618707214083,-1.1119751892534318,0.1401909308941268
Odin-Nougatti,Non-partner,after,Odin,Lola,5,Odin__Lola__after__5,Nougatti,Tabor,2,Nougatti__Tabor__after__2,Nougatti__Tabor__after__2||Odin__Lola__after__5,21,30,630,M_PC_pairwise,12.304459666070484,-0.28842150291474755,0.42122104191944654
Odin-Nougatti,Non-partner,after,Odin,Lola,5,Odin__Lola__after__5,Nougatti,Tabor,2,Nougatti__Tabor__after__2,Nougatti__Tabor__after__2||Odin__Lola__after__5,21,30,630,spectro_DTW,0.006811952743760591,-0.8529366536090166,0.2786508212166905
Odin-Nougatti,Non-partner,after,Odin,Lola,5,Odin__Lola__after__5,Nougatti,Tabor,2,Nougatti__Tabor__after__2,Nougatti__Tabor__after__2||Odin__Lola__after__5,21,30,630,chatter_cosine,0.9980370881538543,0.5066047025493902,0.6154601993649562
Odin-Nougatti,Non-partner,after,Odin,Lola,5,Odin__Lola__after__5,Nougatti,Tabor,3,Nougatti__Tabor__after__3,Nougatti__Tabor__after__3||Odin__Lola__after__5,21,45,945,T_PC_pairwise,2.8259910094359566,-1.2350759585242077,0.11408296503891326
