pair,context,stage,individual_1,conspecific_1,session_number_1,session_1_id,individual_2,conspecific_2,session_number_2,session_2_id,comparison_id,group_id_1,group_id_2,n_seq_1,n_seq_2,metric,distance,z_distance,distance_01
Odin-Nougatti,Non-partner,before,Odin,Olympia,3,Odin__Olympia__before__3,Nougatti,Tabor,5,Nougatti__Tabor__before__5,Nougatti__Tabor__before__5||Odin__Olympia__before__3,61,29,18,8,transition_matrix,1.1858540773391724,0.13417549305615079,0.5049002400406021
Odin-Nougatti,Non-partner,before,Odin,Olympia,3,Odin__Olympia__before__3,Nougatti,Tabor,5,Nougatti__Tabor__before__5,Nougatti__Tabor__before__5||Odin__Olympia__before__3,61,29,18,8,bigram,0.3245255649089813,-0.019385587829929152,0.34532881494880585
Odin-Nougatti,Non-partner,before,Odin,Olympia,3,Odin__Olympia__before__3,Nougatti,Tabor,5,Nougatti__Tabor__before__5,Nougatti__Tabor__before__5||Odin__Olympia__before__3,61,29,18,8,repeat_A_len,0.06736116856336594,-1.427796044640147,0.04763987255766866
Odin-Nougatti,Non-partner,before,Odin,Olympia,3,Odin__Olympia__before__3,Nougatti,Tabor,5,Nougatti__Tabor__before__5,Nougatti__Tabor__before__5||Odin__Olympia__before__3,61,29,18,8,local_alignment,1.4142359495162964,0.8210312960978279,0.5347641851240468
Odin-Nougatti,Non-partner,before,Odin,Olympia,3,Odin__Olympia__before__3,Nougatti,Tabor,6,Nougatti__Tabor__before__6,Nougatti__Tabor__before__6||Odin__Olympia__before__3,61,30,18,14,transition_matrix,1.2358083724975586,0.22856400292166937,0.5277738549659761
Odin-Nougatti,Non-partner,before,Odin,Olympia,3,Odin__Olympia__before__3,Nougatti,Tabor,6,Nougatti__Tabor__before__6,Nougatti__Tabor__before__6||Odin__Olympia__before__3,61,30,18,14,bigram,0.4392351806163788,0.6545441814486237,0.4896221114293321
Odin-Nougatti,Non-partner,before,Odin,Olympia,3,Odin__Olympia__before__3,Nougatti,Tabor,6,Nougatti__Tabor__before__6,Nougatti__Tabor__before__6||Odin__Olympia__before__3,61,30,18,14,repeat_A_len,0.06736116856336594,-1.427796044640147,0.04763987255766866
Odin-Nougatti,Non-partner,before,Odin,Olympia,3,Odin__Olympia__before__3,Nougatti,Tabor,6,Nougatti__Tabor__before__6,Nougatti__Tabor__before__6||Odin__Olympia__before__3,61,30,18,14,local_alignment,1.5538748502731323,1.2914890590367452,0.622108695065374
Odin-Nougatti,Non-partner,before,Odin,Olympia,3,Odin__Olympia__before__3,Nougatti,Wuschel,1,Nougatti__Wuschel__before__1,Nougatti__Wuschel__before__1||Odin__Olympia__before__3,61,35,18,14,transition_matrix,1.093637466430664,-0.04006755172918193,0.46267509721842087
Odin-Nougatti,Non-partner,before,Odin,Olympia,3,Odin__Olympia__before__3,Nougatti,Wuschel,1,Nougatti__Wuschel__before__1,Nougatti__Wuschel__before__1||Odin__Olympia__before__3,61,35,18,14,bigram,0.2596212923526764,-0.4007042868711474,0.2636856903941148
Odin-Nougatti,Non-partner,before,Odin,Olympia,3,Odin__Olympia__before__3,Nougatti,Wuschel,1,Nougatti__Wuschel__before__1,Nougatti__Wuschel__before__1||Odin__Olympia__before__3,61,35,18,14,repeat_A_len,0.3030241131782532,-0.5942390552482759,0.21430789342873002
Odin-Nougatti,Non-partner,before,Odin,Olympia,3,Odin__Olympia__before__3,Nougatti,Wuschel,1,Nougatti__Wuschel__before__1,Nougatti__Wuschel__before__1||Odin__Olympia__before__3,61,35,18,14,local_alignment,1.3155635595321655,0.488593905054429,0.4730443384252284
Odin-Nougatti,Non-partner,before,Odin,Olympia,3,Odin__Olympia__before__3,Nougatti,Wuschel,2,Nougatti__Wuschel__before__2,Nougatti__Wuschel__before__2||Odin__Olympia__before__3,61,36,18,19,transition_matrix,1.0322908163070679,-0.1559818864635294,0.434585027136565
Odin-Nougatti,Non-partner,before,Odin,Olympia,3,Odin__Olympia__before__3,Nougatti,Wuschel,2,Nougatti__Wuschel__before__2,Nougatti__Wuschel__before__2||Odin__Olympia__before__3,61,36,18,19,bigram,0.2006659060716629,-0.7470727201456487,0.18952567356109154
Odin-Nougatti,Non-partner,before,Odin,Olympia,3,Odin__Olympia__before__3,Nougatti,Wuschel,2,Nougatti__Wuschel__before__2,Nougatti__Wuschel__before__2||Odin__Olympia__before__3,61,36,18,19,repeat_A_len,0.011228108778595924,-1.6263427631155936,0.007940860924536523
Odin-Nougatti,Non-partner,before,Odin,Olympia,3,Odin__Olympia__before__3,Nougatti,Wuschel,2,Nougatti__Wuschel__before__2,Nougatti__Wuschel__before__2||Odin__Olympia__before__3,61,36,18,19,local_alignment,1.1308870315551758,-0.13360023818561428,0.35752867089712864
Odin-Nougatti,Non-partner,before,Odin,Olympia,3,Odin__Olympia__before__3,Nougatti,Wuschel,3,Nougatti__Wuschel__before__3,Nougatti__Wuschel__before__3||Odin__Olympia__before__3,61,37,18,42,transition_matrix,1.014227032661438,-0.19011335835074497,0.42631378579694934
Odin-Nougatti,Non-partner,before,Odin,Olympia,3,Odin__Olympia__before__3,Nougatti,Wuschel,3,Nougatti__Wuschel__before__3,Nougatti__Wuschel__before__3||Odin__Olympia__before__3,61,37,18,42,bigram,0.20448701083660126,-0.7246233706578706,0.19433224360607204
Odin-Nougatti,Non-partner,before,Odin,Olympia,3,Odin__Olympia__before__3,Nougatti,Wuschel,3,Nougatti__Wuschel__before__3,Nougatti__Wuschel__before__3||Odin__Olympia__before__3,61,37,18,42,repeat_A_len,0.020188502967357635,-1.5946491966282774,0.014277924938168186
Odin-Nougatti,Non-partner,before,Odin,Olympia,3,Odin__Olympia__before__3,Nougatti,Wuschel,3,Nougatti__Wuschel__before__3,Nougatti__Wuschel__before__3||Odin__Olympia__before__3,61,37,18,42,local_alignment,1.1323671340942383,-0.12861362109199992,0.35845447903681354
Odin-Nougatti,Non-partner,before,Odin,Olympia,3,Odin__Olympia__before__3,Nougatti,Wuschel,4,Nougatti__Wuschel__before__4,Nougatti__Wuschel__before__4||Odin__Olympia__before__3,61,38,18,23,transition_matrix,1.9105408191680908,1.5034691937009523,0.836727671927323
Odin-Nougatti,Non-partner,before,Odin,Olympia,3,Odin__Olympia__before__3,Nougatti,Wuschel,4,Nougatti__Wuschel__before__4,Nougatti__Wuschel__before__4||Odin__Olympia__before__3,61,38,18,23,bigram,0.1998133510351181,-0.7520815610831121,0.1884532440538049
Odin-Nougatti,Non-partner,before,Odin,Olympia,3,Odin__Olympia__before__3,Nougatti,Wuschel,4,Nougatti__Wuschel__before__4,Nougatti__Wuschel__before__4||Odin__Olympia__before__3,61,38,18,23,repeat_A_len,0.26580992341041565,-0.7258683533385146,0.18798888359431856
Odin-Nougatti,Non-partner,before,Odin,Olympia,3,Odin__Olympia__before__3,Nougatti,Wuschel,4,Nougatti__Wuschel__before__4,Nougatti__Wuschel__before__4||Odin__Olympia__before__3,61,38,18,23,local_alignment,1.3718140125274658,0.6781074441688093,0.5082291488485634
Odin-Nougatti,Non-partner,before,Odin,Olympia,3,Odin__Olympia__before__3,Nougatti,Wuschel,5,Nougatti__Wuschel__before__5,Nougatti__Wuschel__before__5||Odin__Olympia__before__3,61,39,18,5,transition_matrix,1.0635660886764526,-0.09688734123524238,0.4489056883448815
Odin-Nougatti,Non-partner,before,Odin,Olympia,3,Odin__Olympia__before__3,Nougatti,Wuschel,5,Nougatti__Wuschel__before__5,Nougatti__Wuschel__before__5||Odin__Olympia__before__3,61,39,18,5,bigram,0.22565463185310364,-0.6002616084825368,0.22095900716277905
Odin-Nougatti,Non-partner,before,Odin,Olympia,3,Odin__Olympia__before__3,Nougatti,Wuschel,5,Nougatti__Wuschel__before__5,Nougatti__Wuschel__before__5||Odin__Olympia__before__3,61,39,18,5,repeat_A_len,0.050441063940525055,-1.487643686333069,0.03567345859713446
Odin-Nougatti,Non-partner,before,Odin,Olympia,3,Odin__Olympia__before__3,Nougatti,Wuschel,5,Nougatti__Wuschel__before__5,Nougatti__Wuschel__before__5||Odin__Olympia__before__3,61,39,18,5,local_alignment,1.307745337486267,0.46225351398906145,0.4681540193987228
Odin-Nougatti,Non-partner,before,Odin,Olympia,4,Odin__Olympia__before__4,Nougatti,Tabor,3,Nougatti__Tabor__before__3,Nougatti__Tabor__before__3||Odin__Olympia__before__4,62,27,13,5,transition_matrix,2.267115592956543,2.177216294862406,1
Odin-Nougatti,Non-partner,before,Odin,Olympia,4,Odin__Olympia__before__4,Nougatti,Tabor,3,Nougatti__Tabor__before__3,Nougatti__Tabor__before__3||Odin__Olympia__before__4,62,27,13,5,bigram,0.32441145181655884,-0.02005601296886533,0.345185272019334
Odin-Nougatti,Non-partner,before,Odin,Olympia,4,Odin__Olympia__before__4,Nougatti,Tabor,3,Nougatti__Tabor__before__3,Nougatti__Tabor__before__3||Odin__Olympia__before__4,62,27,13,5,repeat_A_len,0.31166762113571167,-0.5636663384277434,0.2204208458362757
Odin-Nougatti,Non-partner,before,Odin,Olympia,4,Odin__Olympia__before__4,Nougatti,Tabor,3,Nougatti__Tabor__before__3,Nougatti__Tabor__before__3||Odin__Olympia__before__4,62,27,13,5,local_alignment,1.5989606380462646,1.4433876971750021,0.6503099772082381
Odin-Nougatti,Non-partner,before,Odin,Olympia,4,Odin__Olympia__before__4,Nougatti,Tabor,4,Nougatti__Tabor__before__4,Nougatti__Tabor__before__4||Odin__Olympia__before__4,62,28,13,14,transition_matrix,1.8852497339248657,1.4556817543742446,0.8251471152792083
Odin-Nougatti,Non-partner,before,Odin,Olympia,4,Odin__Olympia__before__4,Nougatti,Tabor,4,Nougatti__Tabor__before__4,Nougatti__Tabor__before__4||Odin__Olympia__before__4,62,28,13,14,bigram,0.2882167100906372,-0.23270352111385273,0.299655884036582
Odin-Nougatti,Non-partner,before,Odin,Olympia,4,Odin__Olympia__before__4,Nougatti,Tabor,4,Nougatti__Tabor__before__4,Nougatti__Tabor__before__4||Odin__Olympia__before__4,62,28,13,14,repeat_A_len,0.5572218298912048,0.3048767722306545,0.3940842703373889
Odin-Nougatti,Non-partner,before,Odin,Olympia,4,Odin__Olympia__before__4,Nougatti,Tabor,4,Nougatti__Tabor__before__4,Nougatti__Tabor__before__4||Odin__Olympia__before__4,62,28,13,14,local_alignment,1.2819523811340332,0.3753544014975944,0.45202045546837494
Odin-Nougatti,Non-partner,before,Odin,Olympia,4,Odin__Olympia__before__4,Nougatti,Tabor,5,Nougatti__Tabor__before__5,Nougatti__Tabor__before__5||Odin__Olympia__before__4,62,29,13,8,transition_matrix,1.5346306562423706,0.793187925406319,0.6646018459891301
Odin-Nougatti,Non-partner,before,Odin,Olympia,4,Odin__Olympia__before__4,Nougatti,Tabor,5,Nougatti__Tabor__before__5,Nougatti__Tabor__before__5||Odin__Olympia__before__4,62,29,13,8,bigram,0.23560917377471924,-0.5417777394612979,0.2334808315971615
Odin-Nougatti,Non-partner,before,Odin,Olympia,4,Odin__Olympia__before__4,Nougatti,Tabor,5,Nougatti__Tabor__before__5,Nougatti__Tabor__before__5||Odin__Olympia__before__4,62,29,13,8,repeat_A_len,0.5136268138885498,0.15067802727714696,0.36325254560918246
Odin-Nougatti,Non-partner,before,Odin,Olympia,4,Odin__Olympia__before__4,Nougatti,Tabor,5,Nougatti__Tabor__before__5,Nougatti__Tabor__before__5||Odin__Olympia__before__4,62,29,13,8,local_alignment,1.0628929138183594,-0.36267938697647895,0.314998166428628
Odin-Nougatti,Non-partner,before,Odin,Olympia,4,Odin__Olympia__before__4,Nougatti,Tabor,6,Nougatti__Tabor__before__6,Nougatti__Tabor__before__6||Odin__Olympia__before__4,62,30,13,14,transition_matrix,1.5455150604248047,0.8137539786014765,0.6695857151273443
Odin-Nougatti,Non-partner,before,Odin,Olympia,4,Odin__Olympia__before__4,Nougatti,Tabor,6,Nougatti__Tabor__before__6,Nougatti__Tabor__before__6||Odin__Olympia__before__4,62,30,13,14,bigram,0.3306775391101837,0.016757838581676975,0.3530673870979705
Odin-Nougatti,Non-partner,before,Odin,Olympia,4,Odin__Olympia__before__4,Nougatti,Tabor,6,Nougatti__Tabor__before__6,Nougatti__Tabor__before__6||Odin__Olympia__before__4,62,30,13,14,repeat_A_len,0.5136268138885498,0.15067802727714696,0.36325254560918246
Odin-Nougatti,Non-partner,before,Odin,Olympia,4,Odin__Olympia__before__4,Nougatti,Tabor,6,Nougatti__Tabor__before__6,Nougatti__Tabor__before__6||Odin__Olympia__before__4,62,30,13,14,local_alignment,1.2272602319717407,0.1910909476480117,0.41781036830550716
Odin-Nougatti,Non-partner,before,Odin,Olympia,4,Odin__Olympia__before__4,Nougatti,Wuschel,1,Nougatti__Wuschel__before__1,Nougatti__Wuschel__before__1||Odin__Olympia__before__4,62,35,13,14,transition_matrix,1.4513330459594727,0.6357973089431515,0.6264606319899367
Odin-Nougatti,Non-partner,before,Odin,Olympia,4,Odin__Olympia__before__4,Nougatti,Wuschel,1,Nougatti__Wuschel__before__1,Nougatti__Wuschel__before__1||Odin__Olympia__before__4,62,35,13,14,bigram,0.2064925730228424,-0.712840504390626,0.1968550415194362
Odin-Nougatti,Non-partner,before,Odin,Olympia,4,Odin__Olympia__before__4,Nougatti,Wuschel,1,Nougatti__Wuschel__before__1,Nougatti__Wuschel__before__1||Odin__Olympia__before__4,62,35,13,14,repeat_A_len,0.31176766753196716,-0.5633124670416478,0.2204916016985791
Odin-Nougatti,Non-partner,before,Odin,Olympia,4,Odin__Olympia__before__4,Nougatti,Wuschel,1,Nougatti__Wuschel__before__1,Nougatti__Wuschel__before__1||Odin__Olympia__before__4,62,35,13,14,local_alignment,1.13820219039917,-0.10895471858730961,0.3621043225307968
Odin-Nougatti,Non-partner,before,Odin,Olympia,4,Odin__Olympia__before__4,Nougatti,Wuschel,2,Nougatti__Wuschel__before__2,Nougatti__Wuschel__before__2||Odin__Olympia__before__4,62,36,13,19,transition_matrix,1.4390419721603394,0.6125733571914761,0.6208326616981062
Odin-Nougatti,Non-partner,before,Odin,Olympia,4,Odin__Olympia__before__4,Nougatti,Wuschel,2,Nougatti__Wuschel__before__2,Nougatti__Wuschel__before__2||Odin__Olympia__before__4,62,36,13,19,bigram,0.31748074293136597,-0.06077457881123729,0.33646712902997644
Odin-Nougatti,Non-partner,before,Odin,Olympia,4,Odin__Olympia__before__4,Nougatti,Wuschel,2,Nougatti__Wuschel__before__2,Nougatti__Wuschel__before__2||Odin__Olympia__before__4,62,36,13,19,repeat_A_len,0.5865941643714905,0.4087688573474221,0.4148572809784636
Odin-Nougatti,Non-partner,before,Odin,Olympia,4,Odin__Olympia__before__4,Nougatti,Wuschel,2,Nougatti__Wuschel__before__2,Nougatti__Wuschel__before__2||Odin__Olympia__before__4,62,36,13,19,local_alignment,1.1609102487564087,-0.03244894349504939,0.37630827442516157
Odin-Nougatti,Non-partner,before,Odin,Olympia,4,Odin__Olympia__before__4,Nougatti,Wuschel,3,Nougatti__Wuschel__before__3,Nougatti__Wuschel__before__3||Odin__Olympia__before__4,62,37,13,42,transition_matrix,1.4297988414764404,0.5951084859731098,0.616600316685569
Odin-Nougatti,Non-partner,before,Odin,Olympia,4,Odin__Olympia__before__4,Nougatti,Wuschel,3,Nougatti__Wuschel__before__3,Nougatti__Wuschel__before__3||Odin__Olympia__before__4,62,37,13,42,bigram,0.3162473738193512,-0.06802073821966607,0.33491567326184074
Odin-Nougatti,Non-partner,before,Odin,Olympia,4,Odin__Olympia__before__4,Nougatti,Wuschel,3,Nougatti__Wuschel__before__3,Nougatti__Wuschel__before__3||Odin__Olympia__before__4,62,37,13,42,repeat_A_len,0.5572527647018433,0.3049861909076778,0.3941061483788161
Odin-Nougatti,Non-partner,before,Odin,Olympia,4,Odin__Olympia__before__4,Nougatti,Wuschel,3,Nougatti__Wuschel__before__3,Nougatti__Wuschel__before__3||Odin__Olympia__before__4,62,37,13,42,local_alignment,1.1011419296264648,-0.2338145340295778,0.3389230292239512
Odin-Nougatti,Non-partner,before,Odin,Olympia,4,Odin__Olympia__before__4,Nougatti,Wuschel,4,Nougatti__Wuschel__before__4,Nougatti__Wuschel__before__4||Odin__Olympia__before__4,62,38,13,23,transition_matrix,2.159496784210205,1.973870837602686,0.9507223316396259
Odin-Nougatti,Non-partner,before,Odin,Olympia,4,Odin__Olympia__before__4,Nougatti,Wuschel,4,Nougatti__Wuschel__before__4,Nougatti__Wuschel__before__4||Odin__Olympia__before__4,62,38,13,23,bigram,0.240990549325943,-0.5101616525162556,0.24025006722834413
Odin-Nougatti,Non-partner,before,Odin,Olympia,4,Odin__Olympia__before__4,Nougatti,Wuschel,4,Nougatti__Wuschel__before__4,Nougatti__Wuschel__before__4||Odin__Olympia__before__4,62,38,13,23,repeat_A_len,0.3407895267009735,-0.460660038612543,0.24101674551192426
Odin-Nougatti,Non-partner,before,Odin,Olympia,4,Odin__Olympia__before__4,Nougatti,Wuschel,4,Nougatti__Wuschel__before__4,Nougatti__Wuschel__before__4||Odin__Olympia__before__4,62,38,13,23,local_alignment,1.1904747486114502,0.06715688545967238,0.3948009490129958
Odin-Nougatti,Non-partner,before,Odin,Olympia,4,Odin__Olympia__before__4,Nougatti,Wuschel,5,Nougatti__Wuschel__before__5,Nougatti__Wuschel__before__5||Odin__Olympia__before__4,62,39,13,5,transition_matrix,1.44558584690094,0.6249379913746531,0.6238290420986663
Odin-Nougatti,Non-partner,before,Odin,Olympia,4,Odin__Olympia__before__4,Nougatti,Wuschel,5,Nougatti__Wuschel__before__5,Nougatti__Wuschel__before__5||Odin__Olympia__before__4,62,39,13,5,bigram,0.18404586613178253,-0.8447170162494285,0.16861931505074138
Odin-Nougatti,Non-partner,before,Odin,Olympia,4,Odin__Olympia__before__4,Nougatti,Wuschel,5,Nougatti__Wuschel__before__5,Nougatti__Wuschel__before__5||Odin__Olympia__before__4,62,39,13,5,repeat_A_len,0.6234796643257141,0.5392355556410424,0.4409438313534338
Odin-Nougatti,Non-partner,before,Odin,Olympia,4,Odin__Olympia__before__4,Nougatti,Wuschel,5,Nougatti__Wuschel__before__5,Nougatti__Wuschel__before__5||Odin__Olympia__before__4,62,39,13,5,local_alignment,1.1617711782455444,-0.029548383842175455,0.3768467881481645
Odin-Nougatti,Non-partner,after,Odin,Lola,2,Odin__Lola__after__2,Nougatti,Tabor,2,Nougatti__Tabor__after__2,Nougatti__Tabor__after__2||Odin__Lola__after__2,40,24,17,11,transition_matrix,0.8251296877861023,-0.5474122962242102,0.3397278408571791
Odin-Nougatti,Non-partner,after,Odin,Lola,2,Odin__Lola__after__2,Nougatti,Tabor,2,Nougatti__Tabor__after__2,Nougatti__Tabor__after__2||Odin__Lola__after__2,40,24,17,11,bigram,0.1609133929014206,-0.9806224697795528,0.13952096268008482
Odin-Nougatti,Non-partner,after,Odin,Lola,2,Odin__Lola__after__2,Nougatti,Tabor,2,Nougatti__Tabor__after__2,Nougatti__Tabor__after__2||Odin__Lola__after__2,40,24,17,11,repeat_A_len,0.0825212299823761,-1.3741738038755813,0.058361530292698686
Odin-Nougatti,Non-partner,after,Odin,Lola,2,Odin__Lola__after__2,Nougatti,Tabor,2,Nougatti__Tabor__after__2,Nougatti__Tabor__after__2||Odin__Lola__after__2,40,24,17,11,local_alignment,1.0462772846221924,-0.4186591440433406,0.3046050454455772
Odin-Nougatti,Non-partner,after,Odin,Lola,2,Odin__Lola__after__2,Nougatti,Tabor,3,Nougatti__Tabor__after__3,Nougatti__Tabor__after__3||Odin__Lola__after__2,40,25,17,19,transition_matrix,0.7612547874450684,-0.6681037531226177,0.31048010812138516
Odin-Nougatti,Non-partner,after,Odin,Lola,2,Odin__Lola__after__2,Nougatti,Tabor,3,Nougatti__Tabor__after__3,Nougatti__Tabor__after__3||Odin__Lola__after__2,40,25,17,19,bigram,0.11455653607845306,-1.2529733588529848,0.08120864383731151
Odin-Nougatti,Non-partner,after,Odin,Lola,2,Odin__Lola__after__2,Nougatti,Tabor,3,Nougatti__Tabor__after__3,Nougatti__Tabor__after__3||Odin__Lola__after__2,40,25,17,19,repeat_A_len,0.005894741974771023,-1.645207269725166,0.004168941282161142
Odin-Nougatti,Non-partner,after,Odin,Lola,2,Odin__Lola__after__2,Nougatti,Tabor,3,Nougatti__Tabor__after__3,Nougatti__Tabor__after__3||Odin__Lola__after__2,40,25,17,19,local_alignment,0.9620978832244873,-0.7022681717029398,0.2519506022897944
Odin-Nougatti,Non-partner,after,Odin,Lola,2,Odin__Lola__after__2,Nougatti,Tabor,6,Nougatti__Tabor__after__6,Nougatti__Tabor__after__6||Odin__Lola__after__2,40,26,17,22,transition_matrix,0.7830130457878113,-0.6269915809714766,0.3204430156391615
Odin-Nougatti,Non-partner,after,Odin,Lola,2,Odin__Lola__after__2,Nougatti,Tabor,6,Nougatti__Tabor__after__6,Nougatti__Tabor__after__6||Odin__Lola__after__2,40,26,17,22,bigram,0.1356385052204132,-1.129114809487602,0.10772766584810521
Odin-Nougatti,Non-partner,after,Odin,Lola,2,Odin__Lola__after__2,Nougatti,Tabor,6,Nougatti__Tabor__after__6,Nougatti__Tabor__after__6||Odin__Lola__after__2,40,26,17,22,repeat_A_len,0.2985328137874603,-0.6101251081224974,0.2111315095393319
Odin-Nougatti,Non-partner,after,Odin,Lola,2,Odin__Lola__after__2,Nougatti,Tabor,6,Nougatti__Tabor__after__6,Nougatti__Tabor__after__6||Odin__Lola__after__2,40,26,17,22,local_alignment,1.0697650909423828,-0.33952631817713297,0.31929673179884016
Odin-Nougatti,Non-partner,after,Odin,Lola,2,Odin__Lola__after__2,Nougatti,Wuschel,3,Nougatti__Wuschel__after__3,Nougatti__Wuschel__after__3||Odin__Lola__after__2,40,31,17,14,transition_matrix,0.8277020454406738,-0.5425518331732085,0.3409056999032221
Odin-Nougatti,Non-partner,after,Odin,Lola,2,Odin__Lola__after__2,Nougatti,Wuschel,3,Nougatti__Wuschel__after__3,Nougatti__Wuschel__after__3||Odin__Lola__after__2,40,31,17,14,bigram,0.1518254578113556,-1.0340149422474996,0.12808924351460982
Odin-Nougatti,Non-partner,after,Odin,Lola,2,Odin__Lola__after__2,Nougatti,Wuschel,3,Nougatti__Wuschel__after__3,Nougatti__Wuschel__after__3||Odin__Lola__after__2,40,31,17,14,repeat_A_len,0.09425105899572372,-1.33268454482204,0.06665722306699284
