call_id,filename,focal ID,conspecific_ID,stage,paired_status,pair_id,embedding_1,embedding_2,embedding_method
142,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000029_labelled_mC1.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,7.6030684,-1.3219362,PaCMAP
143,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000029_labelled_mC2.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,13.114164,-3.3367007,PaCMAP
144,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000030_labelled_mC1.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,8.860886,-3.0080748,PaCMAP
145,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000031_labelled_mC2.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,16.257818,-2.8177333,PaCMAP
146,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000032_labelled_mB1.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,12.275946,-3.5173259,PaCMAP
147,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000033_labelled_mB2.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,16.536184,-3.0707574,PaCMAP
148,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000034_labelled_mB1.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,8.898473,-2.9747882,PaCMAP
149,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000034_labelled_mB2.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,16.266964,-2.8563025,PaCMAP
150,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000035_labelled_mB1.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,9.827328,-3.5226655,PaCMAP
151,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000035_labelled_mB2.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,15.834481,-3.3956487,PaCMAP
152,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000036_labelled_mB1.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,11.186345,-3.58522,PaCMAP
153,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000037_labelled_mB1.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,11.587669,-3.6946988,PaCMAP
154,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000037_labelled_mB2.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,16.44545,-2.977049,PaCMAP
155,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000039_labelled_mB1.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,11.396256,-3.6841724,PaCMAP
156,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000039_labelled_mB2.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,15.924752,-2.7762508,PaCMAP
157,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000040_labelled_mC2.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,14.280552,-3.4709363,PaCMAP
158,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000040_labelled_mC3.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,14.583504,-3.03909,PaCMAP
159,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000041_labelled_mB1.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,9.932812,-2.9162252,PaCMAP
160,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000041_labelled_mB2.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,16.367207,-2.8216162,PaCMAP
161,after_phees_2022-07-19_14-36-48_0000021_labelled_Wuschel_pheeseq_0000002_labelled_mB1.wav,Wuschel,Lola,after,non-partner,Wuschel-Olympia,-9.034241,-4.1849084,PaCMAP
162,after_phees_2022-07-19_14-36-48_0000021_labelled_Wuschel_pheeseq_0000002_labelled_mB2.wav,Wuschel,Lola,after,non-partner,Wuschel-Olympia,-7.422318,-4.3814106,PaCMAP
163,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000003_labelled_mC1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,6.3545246,2.0060852,PaCMAP
164,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000006_labelled_mC2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,4.8923473,2.2894785,PaCMAP
165,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000009_labelled_mC1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,2.494545,0.13069461,PaCMAP
166,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000009_labelled_mC2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,6.4041224,2.740215,PaCMAP
167,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000018_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,1.994224,0.40001065,PaCMAP
168,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000018_labelled_mB2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,2.7222002,0.20340338,PaCMAP
169,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000019_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,-3.6169877,0.82427365,PaCMAP
170,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000020_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,-2.886664,-0.020313429,PaCMAP
171,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000020_labelled_mB2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,3.269073,-0.009652577,PaCMAP
172,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000021_labelled_mB2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,6.591306,3.1169112,PaCMAP
173,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000023_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,4.886209,-0.049563736,PaCMAP
174,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000026_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,2.3996325,0.4650971,PaCMAP
175,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000026_labelled_mB2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,6.542583,2.9218886,PaCMAP
176,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000027_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,-0.37518907,0.9515698,PaCMAP
177,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000027_labelled_mB2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,5.9660525,1.9352721,PaCMAP
178,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000028_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,-0.50988,0.40113333,PaCMAP
179,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000045_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,2.5929942,-0.8892524,PaCMAP
180,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000045_labelled_mB2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,4.591096,0.8122926,PaCMAP
181,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000046_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,-1.7830806,1.202474,PaCMAP
182,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000046_labelled_mB2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,3.9116285,0.6646803,PaCMAP
183,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000047_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,3.2324302,0.9591193,PaCMAP
184,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000050_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,-0.7543921,-0.08925746,PaCMAP
185,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000050_labelled_mB2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,4.746729,1.853459,PaCMAP
186,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000051_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,0.0071117543,0.094569944,PaCMAP
187,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000051_labelled_mB3.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,6.4257207,2.7957184,PaCMAP
188,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000052_labelled_mC1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,1.6136874,0.7235493,PaCMAP
189,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000052_labelled_mC2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,6.644818,2.7478774,PaCMAP
190,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000052_labelled_mC3.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,3.5211158,2.111027,PaCMAP
191,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000002_labelled_mD1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-5.104192,-4.427361,PaCMAP
192,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000002_labelled_mD4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-7.247746,-3.1752949,PaCMAP
193,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000002_labelled_mD5.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-10.6758175,-3.7086582,PaCMAP
194,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000002_labelled_mD6.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-15.253454,-2.0625198,PaCMAP
195,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000004_labelled_mD1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-2.111071,-3.6150768,PaCMAP
196,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000004_labelled_mD2.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-2.9674559,-4.075489,PaCMAP
197,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000004_labelled_mD3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-8.613929,-3.428376,PaCMAP
198,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000004_labelled_mD4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-14.738183,-2.3803957,PaCMAP
199,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000008_labelled_mC1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-2.0416946,0.5451045,PaCMAP
200,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000008_labelled_mC2.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-7.1572556,-0.8533851,PaCMAP
201,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000008_labelled_mC3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-12.118428,-3.3955033,PaCMAP
202,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000011_labelled_mB1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-3.2742858,-5.2697515,PaCMAP
203,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000011_labelled_mB3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-4.7260156,-3.9253006,PaCMAP
204,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000015_labelled_mD1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-2.5537236,-5.288649,PaCMAP
205,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000015_labelled_mD2.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-1.7202486,-5.3679805,PaCMAP
206,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000015_labelled_mD3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-5.4995413,-4.0873165,PaCMAP
207,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000015_labelled_mD4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-9.318138,-4.3554482,PaCMAP
208,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000017_labelled_mD1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-2.6892717,-5.748672,PaCMAP
209,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000017_labelled_mD2.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-2.010219,-5.8815484,PaCMAP
210,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000017_labelled_mD3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-2.264831,-5.4817905,PaCMAP
211,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000017_labelled_mD4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-7.7150574,-4.2607646,PaCMAP
212,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000022_labelled_mC1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-3.924225,-5.551085,PaCMAP
213,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000022_labelled_mC3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-3.0418763,-4.9843426,PaCMAP
214,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000022_labelled_mC4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-8.253878,-4.2049823,PaCMAP
215,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000024_labelled_mC1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-2.5689523,-3.3215728,PaCMAP
216,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000024_labelled_mC2.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-5.6111703,-3.7288916,PaCMAP
217,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000024_labelled_mC3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-9.865507,-2.7019544,PaCMAP
218,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000029_labelled_mD1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-2.2408457,-2.9000227,PaCMAP
219,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000029_labelled_mD2.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-1.1154432,-1.4583638,PaCMAP
220,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000029_labelled_mD3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-5.3017774,-1.6939807,PaCMAP
221,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000029_labelled_mD4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-12.176004,0.1918147,PaCMAP
222,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000030_labelled_mD1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-1.9463345,-3.1508467,PaCMAP
223,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000030_labelled_mD3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-2.5939436,-2.971003,PaCMAP
224,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000030_labelled_mD4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-9.83053,-2.499975,PaCMAP
225,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000030_labelled_mD5.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-13.451819,-1.9750755,PaCMAP
226,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000035_labelled_mC1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-5.610585,-3.868289,PaCMAP
227,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000035_labelled_mC4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-6.4640684,-3.3035665,PaCMAP
228,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000035_labelled_mC5.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-13.9248295,-3.0769641,PaCMAP
229,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000036_labelled_mD1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-3.4564354,-1.5279179,PaCMAP
230,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000036_labelled_mD2.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-5.0525923,0.78381807,PaCMAP
231,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000036_labelled_mD3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-8.385504,-2.947867,PaCMAP
232,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000037_labelled_mD1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-2.8193414,-2.70561,PaCMAP
233,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000037_labelled_mD2.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-1.8963302,-1.6648937,PaCMAP
234,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000037_labelled_mD3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-8.042764,-3.3306878,PaCMAP
235,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000037_labelled_mD4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-14.423168,-2.4341912,PaCMAP
236,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000039_labelled_mD1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-3.6575873,-5.587946,PaCMAP
237,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000039_labelled_mD2.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-1.6200534,-5.012172,PaCMAP
238,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000039_labelled_mD3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-4.314956,-2.9064624,PaCMAP
239,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000039_labelled_mD4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-12.371257,-3.1853964,PaCMAP
240,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000042_labelled_mD1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-2.752608,-5.859003,PaCMAP
241,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000042_labelled_mD2.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-1.8413877,-4.9257574,PaCMAP
242,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000042_labelled_mD3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-3.2273138,-3.4621842,PaCMAP
243,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000042_labelled_mD4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-11.319877,-3.3178952,PaCMAP
244,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000043_labelled_mC1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-1.7442976,-5.164236,PaCMAP
245,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000043_labelled_mC3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-1.7191774,-2.3973262,PaCMAP
246,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000043_labelled_mC4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-9.433629,-3.0703173,PaCMAP
247,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000048_labelled_mC1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-2.863064,-5.457112,PaCMAP
248,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000048_labelled_mC2.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-2.8906388,-3.3333964,PaCMAP
249,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000048_labelled_mC3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-5.559944,-2.544094,PaCMAP
250,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000049_labelled_mD1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-8.643988,-4.0545034,PaCMAP
251,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000049_labelled_mD3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-2.729445,-2.6923895,PaCMAP
252,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000049_labelled_mD4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-9.695344,-2.833336,PaCMAP
253,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000049_labelled_mD5.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-15.159875,-2.0487826,PaCMAP
254,after_phees_2022-07-21_09-36-56_0000029_labelled_Lola_pheeseq_0000004_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,0.90686655,-0.3508009,PaCMAP
255,after_phees_2022-07-21_09-36-56_0000029_labelled_Lola_pheeseq_0000005_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,-3.29793,0.58270735,PaCMAP
256,after_phees_2022-07-21_09-36-56_0000029_labelled_Lola_pheeseq_0000005_labelled_mB2.wav,Lola,Odin,after,non-partner,Tabor-Lola,3.207157,-1.0192562,PaCMAP
257,after_phees_2022-07-21_09-36-56_0000029_labelled_Lola_pheeseq_0000038_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,2.80892,-0.48963913,PaCMAP
258,after_phees_2022-07-21_09-36-56_0000029_labelled_Lola_pheeseq_0000038_labelled_mB2.wav,Lola,Odin,after,non-partner,Tabor-Lola,6.8772564,-2.1710548,PaCMAP
259,after_phees_2022-07-21_09-36-56_0000029_labelled_Lola_pheeseq_0000039_labelled_mC1.wav,Lola,Odin,after,non-partner,Tabor-Lola,2.4192266,-0.2049003,PaCMAP
260,after_phees_2022-07-21_09-36-56_0000029_labelled_Lola_pheeseq_0000039_labelled_mC2.wav,Lola,Odin,after,non-partner,Tabor-Lola,7.0437007,-1.1865382,PaCMAP
261,after_phees_2022-07-21_09-36-56_0000029_labelled_Lola_pheeseq_0000039_labelled_mC3.wav,Lola,Odin,after,non-partner,Tabor-Lola,6.0099125,-1.2776718,PaCMAP
262,after_phees_2022-07-21_09-36-56_0000029_labelled_Lola_pheeseq_0000040_labelled_mC1.wav,Lola,Odin,after,non-partner,Tabor-Lola,-2.6631086,0.21756874,PaCMAP
263,after_phees_2022-07-21_09-36-56_0000029_labelled_Lola_pheeseq_0000040_labelled_mC2.wav,Lola,Odin,after,non-partner,Tabor-Lola,5.950745,-1.4455287,PaCMAP
264,after_phees_2022-07-21_09-36-56_0000029_labelled_Lola_pheeseq_0000041_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,-2.2907913,1.14508,PaCMAP
265,after_phees_2022-07-21_09-36-56_0000029_labelled_Lola_pheeseq_0000041_labelled_mB2.wav,Lola,Odin,after,non-partner,Tabor-Lola,6.9947777,0.11092496,PaCMAP
266,after_phees_2022-07-21_09-36-56_0000029_labelled_Odin_pheeseq_0000007_labelled_mB1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-0.58652776,-1.5091848,PaCMAP
267,after_phees_2022-07-21_09-36-56_0000029_labelled_Odin_pheeseq_0000007_labelled_mB2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,4.721334,1.6147602,PaCMAP
268,after_phees_2022-07-21_09-36-56_0000029_labelled_Odin_pheeseq_0000009_labelled_mB1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-0.9045392,-2.298588,PaCMAP
269,after_phees_2022-07-21_09-36-56_0000029_labelled_Odin_pheeseq_0000009_labelled_mB2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,6.6018977,2.3835738,PaCMAP
270,after_phees_2022-07-21_09-36-56_0000029_labelled_Odin_pheeseq_0000011_labelled_mB1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,3.7598882,0.1765836,PaCMAP
271,after_phees_2022-07-21_09-36-56_0000029_labelled_Odin_pheeseq_0000011_labelled_mB2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,7.1384225,1.7785505,PaCMAP
272,after_phees_2022-07-21_09-36-56_0000029_labelled_Odin_pheeseq_0000015_labelled_mB1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-0.2805507,-0.68563557,PaCMAP
273,after_phees_2022-07-21_09-36-56_0000029_labelled_Odin_pheeseq_0000015_labelled_mB2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,7.1165905,3.555274,PaCMAP
274,after_phees_2022-07-21_09-36-56_0000029_labelled_Odin_pheeseq_0000017_labelled_mB1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-0.42061606,-0.80806386,PaCMAP
275,after_phees_2022-07-21_09-36-56_0000029_labelled_Odin_pheeseq_0000017_labelled_mB2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,5.6319284,3.8140237,PaCMAP
