call_id,filename,focal ID,conspecific_ID,stage,paired_status,pair_id,embedding_1,embedding_2,embedding_method
2034,after_trills_2022-08-04_10-49-33_0000076_labelled_Tabor_pheeseq_0000039_labelled_mC1.wav,Tabor,Lola,after,partner,Tabor-Lola,10.997805,-6.2278695,PaCMAP
2035,after_trills_2022-08-04_10-49-33_0000076_labelled_Tabor_pheeseq_0000039_labelled_mC2.wav,Tabor,Lola,after,partner,Tabor-Lola,11.19669,-6.713583,PaCMAP
2036,after_trills_2022-08-04_10-49-33_0000076_labelled_Tabor_pheeseq_0000039_labelled_mC3.wav,Tabor,Lola,after,partner,Tabor-Lola,-9.036577,2.8098118,PaCMAP
2037,after_trills_2022-08-04_10-49-33_0000076_labelled_Tabor_pheeseq_0000043_labelled_mB1.wav,Tabor,Lola,after,partner,Tabor-Lola,10.78849,-6.1357203,PaCMAP
2038,after_trills_2022-08-04_10-49-33_0000076_labelled_Tabor_pheeseq_0000043_labelled_mB2.wav,Tabor,Lola,after,partner,Tabor-Lola,11.799439,-7.4722576,PaCMAP
2039,after_trills_2022-08-08_10-34-30_0000077_labelled_Wuschel_pheeseq_0000022_labelled_mB1.wav,Wuschel,Olympia,after,partner,Wuschel-Olympia,12.313588,-6.706904,PaCMAP
2040,after_trills_2022-08-08_10-34-30_0000077_labelled_Wuschel_pheeseq_0000022_labelled_mB2.wav,Wuschel,Olympia,after,partner,Wuschel-Olympia,-9.356787,2.2116418,PaCMAP
2041,after_trills_2022-08-08_14-38-46_0000083_labelled_Nougatti_pheeseq_0000005_labelled_mB1.wav,Nougatti,Odin,after,partner,Odin-Nougatti,3.5354059,-0.044115182,PaCMAP
2042,after_trills_2022-08-08_14-38-46_0000083_labelled_Nougatti_pheeseq_0000005_labelled_mB2.wav,Nougatti,Odin,after,partner,Odin-Nougatti,10.300121,-5.8331537,PaCMAP
2043,after_trills_2022-08-08_14-38-46_0000083_labelled_Nougatti_pheeseq_0000057_labelled_mB1.wav,Nougatti,Odin,after,partner,Odin-Nougatti,6.8568993,-5.6080856,PaCMAP
2044,after_trills_2022-08-08_14-38-46_0000083_labelled_Nougatti_pheeseq_0000057_labelled_mB2.wav,Nougatti,Odin,after,partner,Odin-Nougatti,10.252114,-7.5642066,PaCMAP
2045,after_trills_2022-08-08_14-38-46_0000083_labelled_Nougatti_pheeseq_0000077_labelled_mB1.wav,Nougatti,Odin,after,partner,Odin-Nougatti,7.29967,-6.437368,PaCMAP
2046,after_trills_2022-08-08_14-38-46_0000083_labelled_Nougatti_pheeseq_0000077_labelled_mB2.wav,Nougatti,Odin,after,partner,Odin-Nougatti,10.942104,-8.548407,PaCMAP
2047,after_trills_2022-08-08_15-04-10_0000084_labelled_Wuschel_pheeseq_0000003_labelled_mB1.wav,Wuschel,Nougatti,after,non-partner,Wuschel-Olympia,-11.845364,3.9827194,PaCMAP
2048,after_trills_2022-08-08_15-04-10_0000084_labelled_Wuschel_pheeseq_0000003_labelled_mB2.wav,Wuschel,Nougatti,after,non-partner,Wuschel-Olympia,-9.383704,1.7272824,PaCMAP
2049,before_phees_2022-02-17_09-53-35_0000039_labelled_Nougatti_pheeseq_02_labelled_mB2.wav,Nougatti,Tabor,before,non-partner,Odin-Nougatti,11.3604145,-6.578984,PaCMAP
2050,before_phees_2022-02-17_09-53-35_0000039_labelled_Tabor_pheeseq_01_labelled_mB1.wav,Tabor,Nougatti,before,non-partner,Tabor-Lola,-12.2937975,2.8279407,PaCMAP
2051,before_phees_2022-02-17_09-53-35_0000039_labelled_Tabor_pheeseq_01_labelled_mB2.wav,Tabor,Nougatti,before,non-partner,Tabor-Lola,-10.469903,3.4662294,PaCMAP
2052,before_phees_2022-02-22_09-14-37_0000041_labelled_Odin_phee_01_labelled_mG1.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,8.5000925,-7.8765254,PaCMAP
2053,before_phees_2022-02-22_09-14-37_0000041_labelled_Odin_phee_01_labelled_mG2.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,10.589658,-4.9363546,PaCMAP
2054,before_phees_2022-02-22_09-14-37_0000041_labelled_Odin_phee_01_labelled_mG3.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,10.681013,-5.201016,PaCMAP
2055,before_phees_2022-02-22_09-14-37_0000041_labelled_Odin_phee_01_labelled_mG4.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,11.041629,-4.875845,PaCMAP
2056,before_phees_2022-02-22_09-14-37_0000041_labelled_Odin_phee_01_labelled_mG5.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,-3.9422526,-2.2691243,PaCMAP
2057,before_phees_2022-02-22_09-14-37_0000041_labelled_Odin_phee_01_labelled_mG6.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,11.787668,-5.7682843,PaCMAP
2058,before_phees_2022-02-22_09-14-37_0000041_labelled_Odin_phee_01_labelled_mG7.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,-9.0546255,0.2524397,PaCMAP
2059,before_phees_2022-02-22_09-14-37_0000041_labelled_Odin_pheeseq_03_labelled_mD1.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,14.833915,-5.3939033,PaCMAP
2060,before_phees_2022-02-22_09-14-37_0000041_labelled_Odin_pheeseq_03_labelled_mD2.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,13.880467,-4.3484135,PaCMAP
2061,before_phees_2022-02-22_09-14-37_0000041_labelled_Odin_pheeseq_03_labelled_mD3.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,14.112499,-4.177087,PaCMAP
2062,before_phees_2022-02-22_09-14-37_0000041_labelled_Odin_pheeseq_03_labelled_mD4.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,13.243156,-4.336502,PaCMAP
2063,before_phees_2022-02-22_09-14-37_0000041_labelled_Odin_pheeseq_07_labelled_mC1.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,12.407804,-3.1478276,PaCMAP
2064,before_phees_2022-02-22_09-14-37_0000041_labelled_Odin_pheeseq_07_labelled_mC2.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,13.849942,-2.9771624,PaCMAP
2065,before_phees_2022-02-22_09-14-37_0000041_labelled_Odin_pheeseq_07_labelled_mC3.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,11.164035,-4.0541005,PaCMAP
