call_id,filename,focal ID,conspecific_ID,stage,paired_status,pair_id,embedding_1,embedding_2,embedding_method
146,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000032_labelled_mB1.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,10.655549,0.46590382,UMAP
147,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000033_labelled_mB2.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,13.311614,0.95245063,UMAP
148,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000034_labelled_mB1.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,9.289684,0.90818906,UMAP
149,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000034_labelled_mB2.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,13.423924,1.4166579,UMAP
150,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000035_labelled_mB1.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,8.874965,0.69992054,UMAP
151,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000035_labelled_mB2.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,12.580606,1.0436511,UMAP
152,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000036_labelled_mB1.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,9.513581,0.546629,UMAP
153,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000037_labelled_mB1.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,9.720294,0.57694346,UMAP
154,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000037_labelled_mB2.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,13.086701,0.91608405,UMAP
155,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000039_labelled_mB1.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,9.780785,0.5455412,UMAP
156,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000039_labelled_mB2.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,12.287493,1.0362933,UMAP
157,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000040_labelled_mC2.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,11.723395,1.2173356,UMAP
158,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000040_labelled_mC3.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,13.361418,1.8712846,UMAP
159,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000041_labelled_mB1.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,9.031691,1.0892072,UMAP
160,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000041_labelled_mB2.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,13.814272,1.4275723,UMAP
161,after_phees_2022-07-19_14-36-48_0000021_labelled_Wuschel_pheeseq_0000002_labelled_mB1.wav,Wuschel,Lola,after,non-partner,Wuschel-Olympia,2.4676404,4.333352,UMAP
162,after_phees_2022-07-19_14-36-48_0000021_labelled_Wuschel_pheeseq_0000002_labelled_mB2.wav,Wuschel,Lola,after,non-partner,Wuschel-Olympia,1.0608256,4.5569935,UMAP
163,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000003_labelled_mC1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,11.421283,2.8993936,UMAP
164,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000006_labelled_mC2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,11.378832,4.337405,UMAP
165,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000009_labelled_mC1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,5.50027,1.2704161,UMAP
166,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000009_labelled_mC2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,12.254675,4.306439,UMAP
167,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000018_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,5.434634,1.2902781,UMAP
168,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000018_labelled_mB2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,8.668048,4.1494565,UMAP
169,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000019_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,2.6522179,5.334066,UMAP
170,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000020_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,3.062118,5.2308903,UMAP
171,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000020_labelled_mB2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,8.16469,4.098592,UMAP
172,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000021_labelled_mB2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,11.40665,4.1108,UMAP
173,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000023_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,6.2363486,1.0512615,UMAP
174,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000026_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,5.297053,1.2122722,UMAP
175,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000026_labelled_mB2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,10.88279,3.9622538,UMAP
176,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000027_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,3.2407258,5.2605557,UMAP
177,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000027_labelled_mB2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,9.378599,4.0280175,UMAP
178,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000028_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,3.29851,5.21356,UMAP
179,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000045_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,5.4014783,1.7296643,UMAP
180,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000045_labelled_mB2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,9.393502,3.6997135,UMAP
181,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000046_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,3.4086044,5.1082277,UMAP
182,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000046_labelled_mB2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,8.872589,4.070335,UMAP
183,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000047_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,4.9839907,1.3897884,UMAP
184,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000050_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,4.8786526,2.1542125,UMAP
185,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000050_labelled_mB2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,11.544783,4.039704,UMAP
186,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000051_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,4.7498217,1.6836623,UMAP
187,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000051_labelled_mB3.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,12.39234,4.32833,UMAP
188,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000052_labelled_mC1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,4.795027,1.6360772,UMAP
189,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000052_labelled_mC2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,12.297831,4.350508,UMAP
190,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000052_labelled_mC3.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,10.552829,4.7182465,UMAP
191,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000002_labelled_mD1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,5.5396957,3.1734679,UMAP
192,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000002_labelled_mD4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,0.6467044,3.5766654,UMAP
193,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000002_labelled_mD5.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-2.0134633,4.471254,UMAP
194,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000002_labelled_mD6.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-4.666634,4.808169,UMAP
195,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000004_labelled_mD1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,7.651296,4.0630417,UMAP
196,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000004_labelled_mD2.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,6.6379786,3.644567,UMAP
197,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000004_labelled_mD3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-0.6788544,3.921661,UMAP
198,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000004_labelled_mD4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-3.8844223,4.812273,UMAP
199,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000008_labelled_mC1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,5.6509514,4.0702276,UMAP
200,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000008_labelled_mC2.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,0.60766935,3.7224975,UMAP
201,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000008_labelled_mC3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-1.375637,4.189627,UMAP
202,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000011_labelled_mB1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,6.1518407,2.3067286,UMAP
203,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000011_labelled_mB3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,2.900928,3.5427969,UMAP
204,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000015_labelled_mD1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,6.5968814,2.4797692,UMAP
205,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000015_labelled_mD2.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,6.8464603,3.3166153,UMAP
206,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000015_labelled_mD3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,2.986022,3.3056774,UMAP
207,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000015_labelled_mD4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-3.177886,4.9287634,UMAP
208,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000017_labelled_mD1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,6.6305847,2.2464917,UMAP
209,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000017_labelled_mD2.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,9.927498,4.306779,UMAP
210,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000017_labelled_mD3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,6.7396483,3.3783345,UMAP
211,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000017_labelled_mD4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,0.71108514,4.2389164,UMAP
212,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000022_labelled_mC1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,5.8158836,2.3709645,UMAP
213,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000022_labelled_mC3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,6.7652087,3.570207,UMAP
214,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000022_labelled_mC4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,0.5981433,3.8067973,UMAP
215,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000024_labelled_mC1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,5.862697,4.027923,UMAP
216,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000024_labelled_mC2.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,2.6366901,3.8552382,UMAP
217,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000024_labelled_mC3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-0.53188443,3.7423584,UMAP
218,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000029_labelled_mD1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,7.6586127,4.212436,UMAP
219,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000029_labelled_mD2.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,7.0113897,4.3808484,UMAP
220,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000029_labelled_mD3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,2.4825065,2.8742683,UMAP
221,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000029_labelled_mD4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-3.0670552,5.050206,UMAP
222,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000030_labelled_mD1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,7.608525,4.1197863,UMAP
223,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000030_labelled_mD3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,6.5485926,3.8905077,UMAP
224,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000030_labelled_mD4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,1.232458,3.151439,UMAP
225,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000030_labelled_mD5.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-3.1468482,5.0199313,UMAP
226,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000035_labelled_mC1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,3.2702503,4.0976276,UMAP
227,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000035_labelled_mC4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,1.2748512,4.4447327,UMAP
228,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000035_labelled_mC5.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-3.642041,4.9134436,UMAP
229,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000036_labelled_mD1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,4.258279,4.044489,UMAP
230,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000036_labelled_mD2.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,2.5287464,4.0604773,UMAP
231,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000036_labelled_mD3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,0.47808838,3.899386,UMAP
232,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000037_labelled_mD1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,5.1671343,3.4954784,UMAP
233,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000037_labelled_mD2.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,5.5723205,3.9509566,UMAP
234,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000037_labelled_mD3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,0.45545548,4.1475163,UMAP
235,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000037_labelled_mD4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-3.838731,4.7772875,UMAP
236,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000039_labelled_mD1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,6.177583,2.3577425,UMAP
237,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000039_labelled_mD2.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,6.672565,3.5246181,UMAP
238,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000039_labelled_mD3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,3.252839,3.2210417,UMAP
239,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000039_labelled_mD4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-1.2427669,3.9962897,UMAP
240,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000042_labelled_mD1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,7.977806,2.008595,UMAP
241,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000042_labelled_mD2.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,7.673768,3.4690013,UMAP
242,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000042_labelled_mD3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,5.9550047,3.766481,UMAP
243,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000042_labelled_mD4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-1.1719736,3.9489067,UMAP
244,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000043_labelled_mC1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,8.354927,2.6959445,UMAP
245,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000043_labelled_mC3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,3.516551,3.2445092,UMAP
246,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000043_labelled_mC4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,0.9227076,3.2964034,UMAP
247,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000048_labelled_mC1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,6.5566525,2.5119715,UMAP
248,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000048_labelled_mC2.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,6.848654,3.9744844,UMAP
249,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000048_labelled_mC3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,1.9383612,2.9572687,UMAP
250,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000049_labelled_mD1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,0.099297725,4.752243,UMAP
251,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000049_labelled_mD3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,6.374117,3.8637035,UMAP
252,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000049_labelled_mD4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,0.8443357,3.3284516,UMAP
253,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000049_labelled_mD5.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-4.5654154,4.6379285,UMAP
254,after_phees_2022-07-21_09-36-56_0000029_labelled_Lola_pheeseq_0000004_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,5.257949,1.9958906,UMAP
255,after_phees_2022-07-21_09-36-56_0000029_labelled_Lola_pheeseq_0000005_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,2.6929295,5.1838193,UMAP
256,after_phees_2022-07-21_09-36-56_0000029_labelled_Lola_pheeseq_0000005_labelled_mB2.wav,Lola,Odin,after,non-partner,Tabor-Lola,6.690613,1.331765,UMAP
257,after_phees_2022-07-21_09-36-56_0000029_labelled_Lola_pheeseq_0000038_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,6.138918,1.6931885,UMAP
258,after_phees_2022-07-21_09-36-56_0000029_labelled_Lola_pheeseq_0000038_labelled_mB2.wav,Lola,Odin,after,non-partner,Tabor-Lola,9.350778,2.157797,UMAP
259,after_phees_2022-07-21_09-36-56_0000029_labelled_Lola_pheeseq_0000039_labelled_mC1.wav,Lola,Odin,after,non-partner,Tabor-Lola,5.4490943,1.5861859,UMAP
260,after_phees_2022-07-21_09-36-56_0000029_labelled_Lola_pheeseq_0000039_labelled_mC2.wav,Lola,Odin,after,non-partner,Tabor-Lola,7.0300794,0.8619645,UMAP
261,after_phees_2022-07-21_09-36-56_0000029_labelled_Lola_pheeseq_0000039_labelled_mC3.wav,Lola,Odin,after,non-partner,Tabor-Lola,8.779115,1.345376,UMAP
262,after_phees_2022-07-21_09-36-56_0000029_labelled_Lola_pheeseq_0000040_labelled_mC1.wav,Lola,Odin,after,non-partner,Tabor-Lola,2.9877326,5.201104,UMAP
263,after_phees_2022-07-21_09-36-56_0000029_labelled_Lola_pheeseq_0000040_labelled_mC2.wav,Lola,Odin,after,non-partner,Tabor-Lola,8.793718,1.3207076,UMAP
264,after_phees_2022-07-21_09-36-56_0000029_labelled_Lola_pheeseq_0000041_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,3.1809638,5.232923,UMAP
265,after_phees_2022-07-21_09-36-56_0000029_labelled_Lola_pheeseq_0000041_labelled_mB2.wav,Lola,Odin,after,non-partner,Tabor-Lola,10.373851,2.0805452,UMAP
266,after_phees_2022-07-21_09-36-56_0000029_labelled_Odin_pheeseq_0000007_labelled_mB1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,7.4185343,3.8639376,UMAP
267,after_phees_2022-07-21_09-36-56_0000029_labelled_Odin_pheeseq_0000007_labelled_mB2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,11.496994,4.0656037,UMAP
268,after_phees_2022-07-21_09-36-56_0000029_labelled_Odin_pheeseq_0000009_labelled_mB1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,8.807875,3.7629085,UMAP
269,after_phees_2022-07-21_09-36-56_0000029_labelled_Odin_pheeseq_0000009_labelled_mB2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,10.798488,2.8279834,UMAP
270,after_phees_2022-07-21_09-36-56_0000029_labelled_Odin_pheeseq_0000011_labelled_mB1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,9.613126,3.4579656,UMAP
271,after_phees_2022-07-21_09-36-56_0000029_labelled_Odin_pheeseq_0000011_labelled_mB2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,10.51589,2.1559565,UMAP
272,after_phees_2022-07-21_09-36-56_0000029_labelled_Odin_pheeseq_0000015_labelled_mB1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,8.415958,3.7987857,UMAP
273,after_phees_2022-07-21_09-36-56_0000029_labelled_Odin_pheeseq_0000015_labelled_mB2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,11.960929,3.8965206,UMAP
274,after_phees_2022-07-21_09-36-56_0000029_labelled_Odin_pheeseq_0000017_labelled_mB1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,7.323333,4.072424,UMAP
275,after_phees_2022-07-21_09-36-56_0000029_labelled_Odin_pheeseq_0000017_labelled_mB2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,11.77606,4.2804976,UMAP
276,after_phees_2022-07-21_09-36-56_0000029_labelled_Odin_pheeseq_0000018_labelled_mB1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,9.550472,3.691553,UMAP
277,after_phees_2022-07-21_09-36-56_0000029_labelled_Odin_pheeseq_0000018_labelled_mB2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,12.384345,4.0219345,UMAP
278,after_phees_2022-07-21_09-36-56_0000029_labelled_Odin_pheeseq_0000019_labelled_mB1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,9.182255,3.3833768,UMAP
279,after_phees_2022-07-21_09-36-56_0000029_labelled_Odin_pheeseq_0000019_labelled_mB2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,12.341807,3.695741,UMAP
280,after_phees_2022-07-21_09-36-56_0000029_labelled_Odin_pheeseq_0000020_labelled_mB1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,7.670448,3.531127,UMAP
