call_id,filename,focal ID,conspecific_ID,stage,paired_status,pair_id,embedding_1,embedding_2,embedding_method
2818,before_phees_2022-03-21_13-47-05_0000098_labelled_Lola_pheeseq_19_labelled_mB1.wav,Lola,Tabor,before,partner,Tabor-Lola,3.477564,10.543666,PaCMAP
2819,before_phees_2022-03-21_13-47-05_0000098_labelled_Lola_pheeseq_19_labelled_mB2.wav,Lola,Tabor,before,partner,Tabor-Lola,-0.06923448,12.824072,PaCMAP
2820,before_phees_2022-03-21_13-47-05_0000098_labelled_Lola_pheeseq_20_labelled_mB1.wav,Lola,Tabor,before,partner,Tabor-Lola,3.44908,9.745483,PaCMAP
2821,before_phees_2022-03-21_13-47-05_0000098_labelled_Lola_pheeseq_20_labelled_mB2.wav,Lola,Tabor,before,partner,Tabor-Lola,0.940219,11.760462,PaCMAP
2822,before_phees_2022-03-21_13-47-05_0000098_labelled_Lola_pheeseq_22_labelled_mC1.wav,Lola,Tabor,before,partner,Tabor-Lola,2.9683433,7.3580847,PaCMAP
2823,before_phees_2022-03-21_13-47-05_0000098_labelled_Lola_pheeseq_22_labelled_mC3.wav,Lola,Tabor,before,partner,Tabor-Lola,0.9717845,12.5770645,PaCMAP
2824,before_phees_2022-03-21_13-47-05_0000098_labelled_Lola_pheeseq_22_labelled_mC4.wav,Lola,Tabor,before,partner,Tabor-Lola,0.28280878,11.480307,PaCMAP
2825,before_phees_2022-03-21_13-47-05_0000098_labelled_Lola_pheeseq_23_labelled_mC1.wav,Lola,Tabor,before,partner,Tabor-Lola,3.6366174,8.810828,PaCMAP
2826,before_phees_2022-03-21_13-47-05_0000098_labelled_Lola_pheeseq_23_labelled_mC3.wav,Lola,Tabor,before,partner,Tabor-Lola,1.0650165,12.809769,PaCMAP
2827,before_phees_2022-03-21_13-47-05_0000098_labelled_Lola_pheeseq_23_labelled_mC4.wav,Lola,Tabor,before,partner,Tabor-Lola,0.020640267,12.301346,PaCMAP
2828,before_phees_2022-03-21_13-47-05_0000098_labelled_Lola_pheeseq_24_labelled_mC1.wav,Lola,Tabor,before,partner,Tabor-Lola,2.4348748,12.618211,PaCMAP
2829,before_phees_2022-03-21_13-47-05_0000098_labelled_Lola_pheeseq_24_labelled_mC2.wav,Lola,Tabor,before,partner,Tabor-Lola,0.5822212,13.358904,PaCMAP
2830,before_phees_2022-03-21_13-47-05_0000098_labelled_Lola_pheeseq_24_labelled_mC3.wav,Lola,Tabor,before,partner,Tabor-Lola,1.3267279,11.138967,PaCMAP
2831,before_phees_2022-03-21_13-47-05_0000098_labelled_Lola_pheeseq_25_labelled_mB1.wav,Lola,Tabor,before,partner,Tabor-Lola,2.3946152,12.68422,PaCMAP
2832,before_phees_2022-03-21_13-47-05_0000098_labelled_Lola_pheeseq_25_labelled_mB2.wav,Lola,Tabor,before,partner,Tabor-Lola,1.1930448,12.928016,PaCMAP
2833,before_phees_2022-03-21_13-47-05_0000098_labelled_Lola_pheeseq_26_labelled_mB1.wav,Lola,Tabor,before,partner,Tabor-Lola,2.7297819,12.494406,PaCMAP
2834,before_phees_2022-03-21_13-47-05_0000098_labelled_Lola_pheeseq_26_labelled_mB2.wav,Lola,Tabor,before,partner,Tabor-Lola,0.036116045,12.365935,PaCMAP
2835,before_phees_2022-03-21_13-47-05_0000098_labelled_Lola_pheeseq_27_labelled_mB1.wav,Lola,Tabor,before,partner,Tabor-Lola,2.9830804,11.055972,PaCMAP
2836,before_phees_2022-03-21_13-47-05_0000098_labelled_Lola_pheeseq_27_labelled_mB2.wav,Lola,Tabor,before,partner,Tabor-Lola,0.6216465,12.882671,PaCMAP
2837,before_phees_2022-03-21_13-47-05_0000098_labelled_Lola_pheeseq_29_labelled_mB1.wav,Lola,Tabor,before,partner,Tabor-Lola,3.0125773,11.711474,PaCMAP
2838,before_phees_2022-03-21_13-47-05_0000098_labelled_Lola_pheeseq_29_labelled_mB2.wav,Lola,Tabor,before,partner,Tabor-Lola,0.21561368,12.234069,PaCMAP
2839,before_phees_2022-03-21_13-47-05_0000098_labelled_Tabor_pheeseq_28_labelled_mC1.wav,Tabor,Lola,before,partner,Tabor-Lola,-0.7129511,-4.478526,PaCMAP
2840,before_phees_2022-03-21_13-47-05_0000098_labelled_Tabor_pheeseq_28_labelled_mC4.wav,Tabor,Lola,before,partner,Tabor-Lola,-1.0405672,-5.332,PaCMAP
2841,before_phees_2022-03-21_13-47-05_0000098_labelled_Tabor_pheeseq_28_labelled_mC5.wav,Tabor,Lola,before,partner,Tabor-Lola,1.855727,-9.327395,PaCMAP
2842,before_phees_2022-03-21_13-47-05_0000098_labelled_Tabor_pheeseq_30_labelled_mD1.wav,Tabor,Lola,before,partner,Tabor-Lola,1.453696,-2.3962276,PaCMAP
2843,before_phees_2022-03-21_13-47-05_0000098_labelled_Tabor_pheeseq_30_labelled_mD2.wav,Tabor,Lola,before,partner,Tabor-Lola,0.8860299,-2.62772,PaCMAP
2844,before_phees_2022-03-21_13-47-05_0000098_labelled_Tabor_pheeseq_30_labelled_mD3.wav,Tabor,Lola,before,partner,Tabor-Lola,0.8007398,-5.4959807,PaCMAP
2845,before_phees_2022-03-21_13-47-05_0000098_labelled_Tabor_pheeseq_30_labelled_mD4.wav,Tabor,Lola,before,partner,Tabor-Lola,1.8344544,-9.354531,PaCMAP
2846,before_phees_2022-03-22_09-27-04_0000104_labelled_Nougatti_pheeseq_06_labelled_mB1.wav,Nougatti,Odin,before,partner,Odin-Nougatti,1.0921296,1.8757691,PaCMAP
2847,before_phees_2022-03-22_09-27-04_0000104_labelled_Nougatti_pheeseq_06_labelled_mB2.wav,Nougatti,Odin,before,partner,Odin-Nougatti,0.5824716,-1.4796349,PaCMAP
2848,before_phees_2022-03-22_09-27-04_0000104_labelled_Odin_pheeseq_05_labelled_mB1.wav,Odin,Nougatti,before,partner,Odin-Nougatti,2.0283337,3.598734,PaCMAP
2849,before_phees_2022-03-22_09-27-04_0000104_labelled_Odin_pheeseq_05_labelled_mB2.wav,Odin,Nougatti,before,partner,Odin-Nougatti,-1.1558369,-3.5603316,PaCMAP
2850,before_phees_2022-03-22_10-06-16_0000106_labelled_Olympia_pheeseq_04_labelled_mB1.wav,Olympia,Tabor,before,non-partner,Wuschel-Olympia,-4.507115,-9.254646,PaCMAP
2851,before_phees_2022-03-22_10-06-16_0000106_labelled_Olympia_pheeseq_04_labelled_mB2.wav,Olympia,Tabor,before,non-partner,Wuschel-Olympia,-2.3399084,-7.9344273,PaCMAP
2852,before_phees_2022-03-22_10-06-16_0000106_labelled_Olympia_pheeseq_13_labelled_mB1.wav,Olympia,Tabor,before,non-partner,Wuschel-Olympia,5.0018854,5.9664164,PaCMAP
2853,before_phees_2022-03-22_10-06-16_0000106_labelled_Olympia_pheeseq_15_labelled_mC1.wav,Olympia,Tabor,before,non-partner,Wuschel-Olympia,-1.7006694,-7.969382,PaCMAP
2854,before_phees_2022-03-22_10-06-16_0000106_labelled_Olympia_pheeseq_15_labelled_mC2.wav,Olympia,Tabor,before,non-partner,Wuschel-Olympia,-2.3310053,-3.9812622,PaCMAP
2855,before_phees_2022-03-22_10-06-16_0000106_labelled_Olympia_pheeseq_15_labelled_mC3.wav,Olympia,Tabor,before,non-partner,Wuschel-Olympia,-2.2596946,-4.8419456,PaCMAP
2856,before_phees_2022-03-22_10-06-16_0000106_labelled_Olympia_pheeseq_21_labelled_mC1.wav,Olympia,Tabor,before,non-partner,Wuschel-Olympia,-3.676779,-8.395556,PaCMAP
2857,before_phees_2022-03-22_10-06-16_0000106_labelled_Olympia_pheeseq_21_labelled_mC2.wav,Olympia,Tabor,before,non-partner,Wuschel-Olympia,-3.1885257,-6.7165456,PaCMAP
2858,before_phees_2022-03-22_10-06-16_0000106_labelled_Olympia_pheeseq_21_labelled_mC3.wav,Olympia,Tabor,before,non-partner,Wuschel-Olympia,-0.40023935,-7.9591737,PaCMAP
2859,before_phees_2022-03-22_10-06-16_0000106_labelled_Olympia_pheeseq_23_labelled_mC1.wav,Olympia,Tabor,before,non-partner,Wuschel-Olympia,-2.1812785,-9.449768,PaCMAP
2860,before_phees_2022-03-22_10-06-16_0000106_labelled_Olympia_pheeseq_23_labelled_mC2.wav,Olympia,Tabor,before,non-partner,Wuschel-Olympia,-3.3287225,-8.279434,PaCMAP
2861,before_phees_2022-03-22_10-06-16_0000106_labelled_Olympia_pheeseq_23_labelled_mC3.wav,Olympia,Tabor,before,non-partner,Wuschel-Olympia,-1.9756576,-10.253509,PaCMAP
2862,before_phees_2022-03-22_10-06-16_0000106_labelled_Olympia_pheeseq_24_labelled_mB1.wav,Olympia,Tabor,before,non-partner,Wuschel-Olympia,-3.54566,-8.294266,PaCMAP
2863,before_phees_2022-03-22_10-06-16_0000106_labelled_Olympia_pheeseq_24_labelled_mB2.wav,Olympia,Tabor,before,non-partner,Wuschel-Olympia,-3.5221295,-5.6667557,PaCMAP
2864,before_phees_2022-03-22_10-06-16_0000106_labelled_Olympia_pheeseq_26_labelled_mB1.wav,Olympia,Tabor,before,non-partner,Wuschel-Olympia,-1.895288,-9.239997,PaCMAP
2865,before_phees_2022-03-22_10-06-16_0000106_labelled_Olympia_pheeseq_26_labelled_mB2.wav,Olympia,Tabor,before,non-partner,Wuschel-Olympia,-3.5403183,-6.0841603,PaCMAP
2866,before_phees_2022-03-22_10-06-16_0000106_labelled_Tabor_pheeseq_20_labelled_mC2.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,-0.84041023,-3.5701873,PaCMAP
2867,before_phees_2022-03-22_10-06-16_0000106_labelled_Tabor_pheeseq_20_labelled_mC3.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,1.1887767,-10.13212,PaCMAP
2868,before_phees_2022-03-22_13-32-36_0000108_labelled_Olympia_pheeseq_01_labelled_mB1.wav,Olympia,Wuschel,before,partner,Wuschel-Olympia,-3.6552818,-5.5531783,PaCMAP
2869,before_phees_2022-03-22_13-32-36_0000108_labelled_Olympia_pheeseq_01_labelled_mB2.wav,Olympia,Wuschel,before,partner,Wuschel-Olympia,2.0488057,3.4222426,PaCMAP
2870,before_phees_2022-03-22_13-32-36_0000108_labelled_Olympia_pheeseq_02_labelled_mB1.wav,Olympia,Wuschel,before,partner,Wuschel-Olympia,-4.0188746,-6.6800838,PaCMAP
2871,before_phees_2022-03-22_13-32-36_0000108_labelled_Olympia_pheeseq_02_labelled_mB2.wav,Olympia,Wuschel,before,partner,Wuschel-Olympia,-3.3142734,-5.337866,PaCMAP
2872,before_phees_2022-03-22_13-32-36_0000108_labelled_Olympia_pheeseq_03_labelled_mB1.wav,Olympia,Wuschel,before,partner,Wuschel-Olympia,0.8089707,-5.1260405,PaCMAP
2873,before_phees_2022-03-22_13-32-36_0000108_labelled_Olympia_pheeseq_03_labelled_mB2.wav,Olympia,Wuschel,before,partner,Wuschel-Olympia,1.7392642,-9.640191,PaCMAP
2874,before_phees_2022-03-22_13-32-36_0000108_labelled_Olympia_pheeseq_23_labelled_mB1.wav,Olympia,Wuschel,before,partner,Wuschel-Olympia,-4.2922573,-8.591388,PaCMAP
2875,before_phees_2022-03-22_13-32-36_0000108_labelled_Olympia_pheeseq_23_labelled_mB2.wav,Olympia,Wuschel,before,partner,Wuschel-Olympia,-1.8367296,-6.9147897,PaCMAP
2876,before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_11_labelled_mB1.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-4.058878,-11.78737,PaCMAP
2877,before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_11_labelled_mB2.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-2.4462726,-11.927802,PaCMAP
2878,before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_12_labelled_mB1.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-3.144651,-12.183407,PaCMAP
2879,before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_12_labelled_mB2.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-2.4284282,-11.770149,PaCMAP
2880,before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_15_labelled_mB1.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-4.1869254,-11.502801,PaCMAP
2881,before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_15_labelled_mB2.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-2.4998388,-10.798623,PaCMAP
2882,before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_16_labelled_mB1.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-3.9113264,-11.855407,PaCMAP
2883,before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_16_labelled_mB2.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-2.5713582,-10.807683,PaCMAP
2884,before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_17_labelled_mB1.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-4.2528367,-11.474552,PaCMAP
2885,before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_17_labelled_mB2.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-3.1475122,-9.694322,PaCMAP
2886,before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_18_labelled_mB1.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-3.8705149,-11.831486,PaCMAP
2887,before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_18_labelled_mB2.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-2.6025376,-10.60909,PaCMAP
2888,before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_19_labelled_mB1.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-2.6465147,-12.234628,PaCMAP
2889,before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_19_labelled_mB2.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-2.4730878,-10.335842,PaCMAP
2890,before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_20_labelled_mB1.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-2.3580797,-12.126885,PaCMAP
2891,before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_20_labelled_mB2.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-2.5403075,-10.998896,PaCMAP
2892,before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_21_labelled_mB1.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-3.411125,-11.969094,PaCMAP
2893,before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_21_labelled_mB2.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-2.9115498,-9.6162,PaCMAP
2894,before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_22_labelled_mB2.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-2.9034867,-10.193695,PaCMAP
2895,before_phees_2022-03-23_09-42-11_0000113_labelled_Wuschel_pheeseq_02_labelled_mC1.wav,Wuschel,Nougatti,before,non-partner,Wuschel-Olympia,-4.644195,-10.182613,PaCMAP
2896,before_phees_2022-03-23_09-42-11_0000113_labelled_Wuschel_pheeseq_02_labelled_mC2.wav,Wuschel,Nougatti,before,non-partner,Wuschel-Olympia,-2.6077135,-9.236493,PaCMAP
2897,before_phees_2022-03-23_09-42-11_0000113_labelled_Wuschel_pheeseq_02_labelled_mC3.wav,Wuschel,Nougatti,before,non-partner,Wuschel-Olympia,1.814229,-10.380617,PaCMAP
2898,before_phees_2022-03-23_09-42-11_0000113_labelled_Wuschel_pheeseq_03_labelled_mC1.wav,Wuschel,Nougatti,before,non-partner,Wuschel-Olympia,-4.685989,-9.678641,PaCMAP
2899,before_phees_2022-03-23_09-42-11_0000113_labelled_Wuschel_pheeseq_03_labelled_mC2.wav,Wuschel,Nougatti,before,non-partner,Wuschel-Olympia,-2.7352383,-7.740883,PaCMAP
2900,before_phees_2022-03-23_09-42-11_0000113_labelled_Wuschel_pheeseq_03_labelled_mC3.wav,Wuschel,Nougatti,before,non-partner,Wuschel-Olympia,1.7802699,-9.476404,PaCMAP
2901,before_phees_2022-03-23_09-42-11_0000113_labelled_Wuschel_pheeseq_04_labelled_mC1.wav,Wuschel,Nougatti,before,non-partner,Wuschel-Olympia,-4.4171524,-10.907015,PaCMAP
2902,before_phees_2022-03-23_09-42-11_0000113_labelled_Wuschel_pheeseq_04_labelled_mC2.wav,Wuschel,Nougatti,before,non-partner,Wuschel-Olympia,-2.8346481,-8.829561,PaCMAP
2903,before_phees_2022-03-23_09-42-11_0000113_labelled_Wuschel_pheeseq_04_labelled_mC3.wav,Wuschel,Nougatti,before,non-partner,Wuschel-Olympia,2.074504,-10.1082535,PaCMAP
2904,before_phees_2022-03-23_09-42-11_0000113_labelled_Wuschel_pheeseq_05_labelled_mB1.wav,Wuschel,Nougatti,before,non-partner,Wuschel-Olympia,-4.4391484,-10.928706,PaCMAP
2905,before_phees_2022-03-23_09-42-11_0000113_labelled_Wuschel_pheeseq_05_labelled_mB2.wav,Wuschel,Nougatti,before,non-partner,Wuschel-Olympia,-2.8766813,-8.901127,PaCMAP
2906,before_phees_2022-03-23_09-42-11_0000113_labelled_Wuschel_pheeseq_06_labelled_mC1.wav,Wuschel,Nougatti,before,non-partner,Wuschel-Olympia,-4.5401907,-10.572138,PaCMAP
2907,before_phees_2022-03-23_09-42-11_0000113_labelled_Wuschel_pheeseq_06_labelled_mC2.wav,Wuschel,Nougatti,before,non-partner,Wuschel-Olympia,-2.5707107,-9.519278,PaCMAP
2908,before_phees_2022-03-23_09-42-11_0000113_labelled_Wuschel_pheeseq_06_labelled_mC3.wav,Wuschel,Nougatti,before,non-partner,Wuschel-Olympia,2.0107517,-9.890018,PaCMAP
2909,before_phees_2022-03-23_09-42-11_0000113_labelled_Wuschel_pheeseq_07_labelled_mB1.wav,Wuschel,Nougatti,before,non-partner,Wuschel-Olympia,-3.804988,-11.821179,PaCMAP
2910,before_phees_2022-03-23_09-42-11_0000113_labelled_Wuschel_pheeseq_08_labelled_mB1.wav,Wuschel,Nougatti,before,non-partner,Wuschel-Olympia,-4.2943864,-11.046635,PaCMAP
2911,before_phees_2022-03-23_09-42-11_0000113_labelled_Wuschel_pheeseq_08_labelled_mB2.wav,Wuschel,Nougatti,before,non-partner,Wuschel-Olympia,-2.9525218,-9.025795,PaCMAP
2912,before_phees_2022-03-23_10-25-29_0000114_labelled_Odin_pheeseq_04_labelled_mC1.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,1.8821098,3.3070285,PaCMAP
2913,before_phees_2022-03-23_10-25-29_0000114_labelled_Odin_pheeseq_04_labelled_mC2.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,-0.9497047,-3.4952133,PaCMAP
2914,before_phees_2022-03-23_10-25-29_0000114_labelled_Odin_pheeseq_04_labelled_mC3.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,1.4015661,-10.197391,PaCMAP
2915,before_phees_2022-03-23_10-25-29_0000114_labelled_Olympia_pheeseq_16_labelled_mB1.wav,Olympia,Odin,before,non-partner,Wuschel-Olympia,-3.9851947,-7.0451174,PaCMAP
2916,before_phees_2022-03-23_10-25-29_0000114_labelled_Olympia_pheeseq_16_labelled_mB2.wav,Olympia,Odin,before,non-partner,Wuschel-Olympia,-2.96551,-8.022706,PaCMAP
2917,before_phees_2022-03-23_10-25-29_0000114_labelled_Olympia_pheeseq_17_labelled_mB1.wav,Olympia,Odin,before,non-partner,Wuschel-Olympia,-3.4273825,-8.11356,PaCMAP
2918,before_phees_2022-03-23_10-25-29_0000114_labelled_Olympia_pheeseq_17_labelled_mB2.wav,Olympia,Odin,before,non-partner,Wuschel-Olympia,-4.2573886,-7.7857685,PaCMAP
2919,before_trills_2022-02-17_09-53-37_0000039_labelled_Nougatti_pheeseq_02_labelled_mC1.wav,Nougatti,Tabor,before,non-partner,Odin-Nougatti,1.1609576,1.552972,PaCMAP
2920,before_trills_2022-02-17_09-53-37_0000039_labelled_Nougatti_pheeseq_02_labelled_mC2.wav,Nougatti,Tabor,before,non-partner,Odin-Nougatti,1.0449231,-2.6612747,PaCMAP
2921,before_trills_2022-02-17_09-53-37_0000039_labelled_Nougatti_pheeseq_02_labelled_mC3.wav,Nougatti,Tabor,before,non-partner,Odin-Nougatti,1.2969489,-8.517802,PaCMAP
2922,before_trills_2022-02-17_09-53-37_0000039_labelled_Nougatti_pheeseq_03_labelled_mB2.wav,Nougatti,Tabor,before,non-partner,Odin-Nougatti,1.6069983,-3.9511518,PaCMAP
2923,before_trills_2022-02-17_09-53-37_0000039_labelled_Nougatti_pheeseq_05_labelled_mB1.wav,Nougatti,Tabor,before,non-partner,Odin-Nougatti,1.4107708,0.7691063,PaCMAP
2924,before_trills_2022-02-17_09-53-37_0000039_labelled_Nougatti_pheeseq_05_labelled_mB2.wav,Nougatti,Tabor,before,non-partner,Odin-Nougatti,1.6796621,-1.4064354,PaCMAP
2925,before_trills_2022-02-17_09-53-37_0000039_labelled_Nougatti_pheeseq_08_labelled_mB1.wav,Nougatti,Tabor,before,non-partner,Odin-Nougatti,1.2244872,1.0834138,PaCMAP
2926,before_trills_2022-02-17_09-53-37_0000039_labelled_Nougatti_pheeseq_08_labelled_mB2.wav,Nougatti,Tabor,before,non-partner,Odin-Nougatti,1.7298484,-2.0179605,PaCMAP
2927,before_trills_2022-02-23_09-24-02_0000042_labelled_Tabor_pheeseq_14_labelled_mC1.wav,Tabor,Lola,before,partner,Tabor-Lola,-0.8610957,-5.268511,PaCMAP
2928,before_trills_2022-02-23_09-24-02_0000042_labelled_Tabor_pheeseq_14_labelled_mC3.wav,Tabor,Lola,before,partner,Tabor-Lola,-0.009276529,-5.911691,PaCMAP
2929,before_trills_2022-02-23_09-24-02_0000042_labelled_Tabor_pheeseq_14_labelled_mC4.wav,Tabor,Lola,before,partner,Tabor-Lola,2.1361914,-8.377405,PaCMAP
2930,before_trills_2022-02-23_09-24-02_0000042_labelled_Tabor_pheeseq_15_labelled_mC1.wav,Tabor,Lola,before,partner,Tabor-Lola,0.883255,-2.1418407,PaCMAP
2931,before_trills_2022-02-23_09-24-02_0000042_labelled_Tabor_pheeseq_15_labelled_mC3.wav,Tabor,Lola,before,partner,Tabor-Lola,0.36568257,-1.8252321,PaCMAP
2932,before_trills_2022-02-23_09-24-02_0000042_labelled_Tabor_pheeseq_15_labelled_mC4.wav,Tabor,Lola,before,partner,Tabor-Lola,1.1322517,-6.0459757,PaCMAP
2933,before_trills_2022-02-28_10-15-58_0000046_labelled_Nougatti_pheeseq_04_labelled_mC1.wav,Nougatti,Odin,before,partner,Odin-Nougatti,0.33938506,2.0513816,PaCMAP
2934,before_trills_2022-02-28_10-15-58_0000046_labelled_Nougatti_pheeseq_04_labelled_mC2.wav,Nougatti,Odin,before,partner,Odin-Nougatti,0.20590839,0.87661874,PaCMAP
2935,before_trills_2022-02-28_10-15-58_0000046_labelled_Nougatti_pheeseq_04_labelled_mC3.wav,Nougatti,Odin,before,partner,Odin-Nougatti,1.0874891,-2.734363,PaCMAP
2936,before_trills_2022-02-28_10-15-58_0000046_labelled_Nougatti_pheeseq_08_labelled_mB1.wav,Nougatti,Odin,before,partner,Odin-Nougatti,1.1561809,3.219927,PaCMAP
2937,before_trills_2022-02-28_10-15-58_0000046_labelled_Nougatti_pheeseq_08_labelled_mB2.wav,Nougatti,Odin,before,partner,Odin-Nougatti,1.1531268,-3.1752474,PaCMAP
2938,before_trills_2022-02-28_10-15-58_0000046_labelled_Nougatti_pheeseq_14_labelled_mB1.wav,Nougatti,Odin,before,partner,Odin-Nougatti,0.196363,3.1350102,PaCMAP
2939,before_trills_2022-02-28_10-15-58_0000046_labelled_Nougatti_pheeseq_14_labelled_mB2.wav,Nougatti,Odin,before,partner,Odin-Nougatti,1.4417548,-2.4696584,PaCMAP
2940,before_trills_2022-02-28_10-15-58_0000046_labelled_Nougatti_pheeseq_21_labelled_mB2.wav,Nougatti,Odin,before,partner,Odin-Nougatti,1.7422065,-4.070885,PaCMAP
2941,before_trills_2022-02-28_10-15-58_0000046_labelled_Nougatti_pheeseq_25_labelled_mB1.wav,Nougatti,Odin,before,partner,Odin-Nougatti,0.3060222,3.12819,PaCMAP
2942,before_trills_2022-02-28_10-15-58_0000046_labelled_Nougatti_pheeseq_25_labelled_mB2.wav,Nougatti,Odin,before,partner,Odin-Nougatti,0.5811612,-1.1395825,PaCMAP
2943,before_trills_2022-02-28_10-15-58_0000046_labelled_Nougatti_pheeseq_60_labelled_mC1.wav,Nougatti,Odin,before,partner,Odin-Nougatti,1.0821211,0.48578373,PaCMAP
2944,before_trills_2022-02-28_10-15-58_0000046_labelled_Nougatti_pheeseq_60_labelled_mC2.wav,Nougatti,Odin,before,partner,Odin-Nougatti,0.98758775,-0.69536394,PaCMAP
2945,before_trills_2022-02-28_10-15-58_0000046_labelled_Nougatti_pheeseq_66_labelled_mB2.wav,Nougatti,Odin,before,partner,Odin-Nougatti,1.2064089,-2.1893034,PaCMAP
2946,before_trills_2022-02-28_10-15-58_0000046_labelled_Nougatti_pheeseq_74_labelled_mC2.wav,Nougatti,Odin,before,partner,Odin-Nougatti,0.5789639,-7.394299,PaCMAP
2947,before_trills_2022-02-28_10-15-58_0000046_labelled_Nougatti_pheeseq_74_labelled_mC3.wav,Nougatti,Odin,before,partner,Odin-Nougatti,2.0059905,-8.882634,PaCMAP
2948,before_trills_2022-02-28_10-15-58_0000046_labelled_Nougatti_pheeseq_80_labelled_mB2.wav,Nougatti,Odin,before,partner,Odin-Nougatti,1.1689563,-1.3692285,PaCMAP
2949,before_trills_2022-02-28_10-15-58_0000046_labelled_Nougatti_pheeseq_83_labelled_mB1.wav,Nougatti,Odin,before,partner,Odin-Nougatti,-0.0668779,3.0947747,PaCMAP
2950,before_trills_2022-02-28_10-15-58_0000046_labelled_Nougatti_pheeseq_83_labelled_mB2.wav,Nougatti,Odin,before,partner,Odin-Nougatti,1.5011144,-2.1232314,PaCMAP
2951,before_trills_2022-02-28_10-15-58_0000046_labelled_Nougatti_pheeseq_96_labelled_mC1.wav,Nougatti,Odin,before,partner,Odin-Nougatti,0.24551105,3.2266195,PaCMAP
2952,before_trills_2022-02-28_10-15-58_0000046_labelled_Nougatti_pheeseq_96_labelled_mC2.wav,Nougatti,Odin,before,partner,Odin-Nougatti,0.49876434,-1.5193844,PaCMAP
2953,before_trills_2022-02-28_10-15-58_0000046_labelled_Nougatti_pheeseq_96_labelled_mC3.wav,Nougatti,Odin,before,partner,Odin-Nougatti,1.6287131,-10.207948,PaCMAP
2954,before_trills_2022-02-28_10-15-58_0000046_labelled_Odin_pheeseq_03_labelled_mB1.wav,Odin,Nougatti,before,partner,Odin-Nougatti,0.57928413,-1.4363378,PaCMAP
