pair,context,stage,individual_1,conspecific_1,session_number_1,session_1_id,individual_2,conspecific_2,session_number_2,session_2_id,comparison_id,metric,distance,z_distance,distance_01
Odin-Nougatti,Non-partner,after,Odin,Lola,2.0,Odin__Lola__after__2,Nougatti,Tabor,6.0,Nougatti__Tabor__after__6,Nougatti__Tabor__after__6||Odin__Lola__after__2,local_alignment,-2.8020319469149237,-0.7046290638381267,0.13948860860585802
Odin-Nougatti,Non-partner,after,Odin,Lola,2.0,Odin__Lola__after__2,Nougatti,Wuschel,3.0,Nougatti__Wuschel__after__3,Nougatti__Wuschel__after__3||Odin__Lola__after__2,transition_matrix,0.8277020617032712,-0.5425518046134834,0.3409056958433573
Odin-Nougatti,Non-partner,after,Odin,Lola,2.0,Odin__Lola__after__2,Nougatti,Wuschel,3.0,Nougatti__Wuschel__after__3,Nougatti__Wuschel__after__3||Odin__Lola__after__2,bigram,0.15182545833823427,-1.0340149423457083,0.1280892465771719
Odin-Nougatti,Non-partner,after,Odin,Lola,2.0,Odin__Lola__after__2,Nougatti,Wuschel,3.0,Nougatti__Wuschel__after__3,Nougatti__Wuschel__after__3||Odin__Lola__after__2,repeat_A_len,0.09425105583165722,-1.3326845626519772,0.06665722312345788
Odin-Nougatti,Non-partner,after,Odin,Lola,2.0,Odin__Lola__after__2,Nougatti,Wuschel,3.0,Nougatti__Wuschel__after__3,Nougatti__Wuschel__after__3||Odin__Lola__after__2,local_alignment,-2.826836575857495,-0.8189620484961213,0.11942742479145556
Odin-Nougatti,Non-partner,after,Odin,Lola,2.0,Odin__Lola__after__2,Nougatti,Wuschel,4.0,Nougatti__Wuschel__after__4,Nougatti__Wuschel__after__4||Odin__Lola__after__2,transition_matrix,1.3052728078477294,0.3598168651203337,0.559580965811477
Odin-Nougatti,Non-partner,after,Odin,Lola,2.0,Odin__Lola__after__2,Nougatti,Wuschel,4.0,Nougatti__Wuschel__after__4,Nougatti__Wuschel__after__4||Odin__Lola__after__2,bigram,0.29891081029081873,-0.16987467576450735,0.3131080053235635
Odin-Nougatti,Non-partner,after,Odin,Lola,2.0,Odin__Lola__after__2,Nougatti,Wuschel,4.0,Nougatti__Wuschel__after__4,Nougatti__Wuschel__after__4||Odin__Lola__after__2,repeat_A_len,0.25925372982275546,-0.7490580901838773,0.183352149871404
Odin-Nougatti,Non-partner,after,Odin,Lola,2.0,Odin__Lola__after__2,Nougatti,Wuschel,4.0,Nougatti__Wuschel__after__4,Nougatti__Wuschel__after__4||Odin__Lola__after__2,local_alignment,-2.8532069617540157,-0.9405121403403787,0.09809990725625543
Odin-Nougatti,Non-partner,after,Odin,Lola,2.0,Odin__Lola__after__2,Nougatti,Wuschel,5.0,Nougatti__Wuschel__after__5,Nougatti__Wuschel__after__5||Odin__Lola__after__2,transition_matrix,0.8557033476102194,-0.4896434484826285,0.35372722815996244
Odin-Nougatti,Non-partner,after,Odin,Lola,2.0,Odin__Lola__after__2,Nougatti,Wuschel,5.0,Nougatti__Wuschel__after__5,Nougatti__Wuschel__after__5||Odin__Lola__after__2,bigram,0.08589027329509619,-1.4213903514117705,0.04514933493778794
Odin-Nougatti,Non-partner,after,Odin,Lola,2.0,Odin__Lola__after__2,Nougatti,Wuschel,5.0,Nougatti__Wuschel__after__5,Nougatti__Wuschel__after__5||Odin__Lola__after__2,repeat_A_len,0.30996680002775856,-0.5696822682298051,0.21921798082791052
Odin-Nougatti,Non-partner,after,Odin,Lola,2.0,Odin__Lola__after__2,Nougatti,Wuschel,5.0,Nougatti__Wuschel__after__5,Nougatti__Wuschel__after__5||Odin__Lola__after__2,local_alignment,-2.8268365758574956,-0.8189620484961234,0.1194274247914552
Odin-Nougatti,Non-partner,after,Odin,Lola,2.0,Odin__Lola__after__2,Nougatti,Wuschel,6.0,Nougatti__Wuschel__after__6,Nougatti__Wuschel__after__6||Odin__Lola__after__2,transition_matrix,0.757427320027946,-0.6753357443196,0.30872753536795994
Odin-Nougatti,Non-partner,after,Odin,Lola,2.0,Odin__Lola__after__2,Nougatti,Wuschel,6.0,Nougatti__Wuschel__after__6,Nougatti__Wuschel__after__6||Odin__Lola__after__2,bigram,0.13030032938772906,-1.1604770979754584,0.10101277303708524
Odin-Nougatti,Non-partner,after,Odin,Lola,2.0,Odin__Lola__after__2,Nougatti,Wuschel,6.0,Nougatti__Wuschel__after__6,Nougatti__Wuschel__after__6||Odin__Lola__after__2,repeat_A_len,0.014509925124470939,-1.6147347482614758,0.010261861875097053
Odin-Nougatti,Non-partner,after,Odin,Lola,2.0,Odin__Lola__after__2,Nougatti,Wuschel,6.0,Nougatti__Wuschel__after__6,Nougatti__Wuschel__after__6||Odin__Lola__after__2,local_alignment,-2.8601022396560882,-0.9722948251132695,0.09252322889653775
Odin-Nougatti,Non-partner,after,Odin,Lola,3.0,Odin__Lola__after__3,Nougatti,Tabor,2.0,Nougatti__Tabor__after__2,Nougatti__Tabor__after__2||Odin__Lola__after__3,transition_matrix,0.42491829279939874,-1.3036106773992537,0.15647469768253505
Odin-Nougatti,Non-partner,after,Odin,Lola,3.0,Odin__Lola__after__3,Nougatti,Tabor,2.0,Nougatti__Tabor__after__2,Nougatti__Tabor__after__2||Odin__Lola__after__3,bigram,0.22105552728754438,-0.627281780660259,0.21517379479960552
Odin-Nougatti,Non-partner,after,Odin,Lola,3.0,Odin__Lola__after__3,Nougatti,Tabor,2.0,Nougatti__Tabor__after__2,Nougatti__Tabor__after__2||Odin__Lola__after__3,repeat_A_len,0.9070217290077488,1.5421444897358425,0.6414734480670593
Odin-Nougatti,Non-partner,after,Odin,Lola,3.0,Odin__Lola__after__3,Nougatti,Tabor,2.0,Nougatti__Tabor__after__2,Nougatti__Tabor__after__2||Odin__Lola__after__3,local_alignment,-2.7968881085404336,-0.6809193604873771,0.14364877916842267
Odin-Nougatti,Non-partner,after,Odin,Lola,3.0,Odin__Lola__after__3,Nougatti,Tabor,3.0,Nougatti__Tabor__after__3,Nougatti__Tabor__after__3||Odin__Lola__after__3,transition_matrix,0.24531159323965468,-1.6429770641920982,0.074234435205424
Odin-Nougatti,Non-partner,after,Odin,Lola,3.0,Odin__Lola__after__3,Nougatti,Tabor,3.0,Nougatti__Tabor__after__3,Nougatti__Tabor__after__3||Odin__Lola__after__3,bigram,0.07629330668698875,-1.4777734322081117,0.03307730447390458
Odin-Nougatti,Non-partner,after,Odin,Lola,3.0,Odin__Lola__after__3,Nougatti,Tabor,3.0,Nougatti__Tabor__after__3,Nougatti__Tabor__after__3||Odin__Lola__after__3,repeat_A_len,0.9933744991608539,1.8475805254877493,0.7025447625115904
Odin-Nougatti,Non-partner,after,Odin,Lola,3.0,Odin__Lola__after__3,Nougatti,Tabor,3.0,Nougatti__Tabor__after__3,Nougatti__Tabor__after__3||Odin__Lola__after__3,local_alignment,-2.862664760048016,-0.9841063545392655,0.09045074505774939
Odin-Nougatti,Non-partner,after,Odin,Lola,3.0,Odin__Lola__after__3,Nougatti,Tabor,6.0,Nougatti__Tabor__after__6,Nougatti__Tabor__after__6||Odin__Lola__after__3,transition_matrix,0.3235161486119332,-1.4952097623459728,0.11004358473318182
Odin-Nougatti,Non-partner,after,Odin,Lola,3.0,Odin__Lola__after__3,Nougatti,Tabor,6.0,Nougatti__Tabor__after__6,Nougatti__Tabor__after__6||Odin__Lola__after__3,bigram,0.15191973557423977,-1.0334610547235024,0.12820783797293103
Odin-Nougatti,Non-partner,after,Odin,Lola,3.0,Odin__Lola__after__3,Nougatti,Tabor,6.0,Nougatti__Tabor__after__6,Nougatti__Tabor__after__6||Odin__Lola__after__3,repeat_A_len,0.6982527837274203,0.8037135289053698,0.4938256785645588
Odin-Nougatti,Non-partner,after,Odin,Lola,3.0,Odin__Lola__after__3,Nougatti,Tabor,6.0,Nougatti__Tabor__after__6,Nougatti__Tabor__after__6||Odin__Lola__after__3,local_alignment,-2.8607211727067003,-0.9751476983871974,0.09202265580891424
Odin-Nougatti,Non-partner,after,Odin,Lola,3.0,Odin__Lola__after__3,Nougatti,Wuschel,3.0,Nougatti__Wuschel__after__3,Nougatti__Wuschel__after__3||Odin__Lola__after__3,transition_matrix,0.41376540945197066,-1.3246840211732689,0.1513678945615079
Odin-Nougatti,Non-partner,after,Odin,Lola,3.0,Odin__Lola__after__3,Nougatti,Wuschel,3.0,Nougatti__Wuschel__after__3,Nougatti__Wuschel__after__3||Odin__Lola__after__3,bigram,0.10205278085494693,-1.3264341004596534,0.06548016358425132
Odin-Nougatti,Non-partner,after,Odin,Lola,3.0,Odin__Lola__after__3,Nougatti,Wuschel,3.0,Nougatti__Wuschel__after__3,Nougatti__Wuschel__after__3||Odin__Lola__after__3,repeat_A_len,1.0799948807274542,2.1539631222951394,0.7638053399149536
Odin-Nougatti,Non-partner,after,Odin,Lola,3.0,Odin__Lola__after__3,Nougatti,Wuschel,3.0,Nougatti__Wuschel__after__3,Nougatti__Wuschel__after__3||Odin__Lola__after__3,local_alignment,-2.852931284767887,-0.939241451200114,0.09832286591066358
Odin-Nougatti,Non-partner,after,Odin,Lola,3.0,Odin__Lola__after__3,Nougatti,Wuschel,4.0,Nougatti__Wuschel__after__4,Nougatti__Wuschel__after__4||Odin__Lola__after__3,transition_matrix,1.1175877193486798,0.005186383657526961,0.47364168303952625
Odin-Nougatti,Non-partner,after,Odin,Lola,3.0,Odin__Lola__after__3,Nougatti,Wuschel,4.0,Nougatti__Wuschel__after__4,Nougatti__Wuschel__after__4||Odin__Lola__after__3,bigram,0.39526823801113026,0.3962342682733134,0.43431607557759067
Odin-Nougatti,Non-partner,after,Odin,Lola,3.0,Odin__Lola__after__3,Nougatti,Wuschel,4.0,Nougatti__Wuschel__after__4,Nougatti__Wuschel__after__4||Odin__Lola__after__3,repeat_A_len,0.7359045997831984,0.9368907438869712,0.5204541919715185
Odin-Nougatti,Non-partner,after,Odin,Lola,3.0,Odin__Lola__after__3,Nougatti,Wuschel,4.0,Nougatti__Wuschel__after__4,Nougatti__Wuschel__after__4||Odin__Lola__after__3,local_alignment,-2.859618782989515,-0.9700664086443083,0.0929142330545469
Odin-Nougatti,Non-partner,after,Odin,Lola,3.0,Odin__Lola__after__3,Nougatti,Wuschel,5.0,Nougatti__Wuschel__after__5,Nougatti__Wuschel__after__5||Odin__Lola__after__3,transition_matrix,1.0525429436850515,-0.11771554901438895,0.44385827609282597
Odin-Nougatti,Non-partner,after,Odin,Lola,3.0,Odin__Lola__after__3,Nougatti,Wuschel,5.0,Nougatti__Wuschel__after__5,Nougatti__Wuschel__after__5||Odin__Lola__after__3,bigram,0.08876096752574303,-1.4045247530036846,0.048760383055386526
Odin-Nougatti,Non-partner,after,Odin,Lola,3.0,Odin__Lola__after__3,Nougatti,Wuschel,5.0,Nougatti__Wuschel__after__5,Nougatti__Wuschel__after__5||Odin__Lola__after__3,repeat_A_len,0.6779250693150581,0.7318129228796401,0.4794492985524885
Odin-Nougatti,Non-partner,after,Odin,Lola,3.0,Odin__Lola__after__3,Nougatti,Wuschel,5.0,Nougatti__Wuschel__after__5,Nougatti__Wuschel__after__5||Odin__Lola__after__3,local_alignment,-2.9121809798405227,-1.2123434795922496,0.05040362363732112
Odin-Nougatti,Non-partner,after,Odin,Lola,3.0,Odin__Lola__after__3,Nougatti,Wuschel,6.0,Nougatti__Wuschel__after__6,Nougatti__Wuschel__after__6||Odin__Lola__after__3,transition_matrix,0.2041241452319315,-1.720800638957747,0.05537508005207805
Odin-Nougatti,Non-partner,after,Odin,Lola,3.0,Odin__Lola__after__3,Nougatti,Wuschel,6.0,Nougatti__Wuschel__after__6,Nougatti__Wuschel__after__6||Odin__Lola__after__3,bigram,0.09173923053372858,-1.3870271779188508,0.05250674200712916
Odin-Nougatti,Non-partner,after,Odin,Lola,3.0,Odin__Lola__after__3,Nougatti,Wuschel,6.0,Nougatti__Wuschel__after__6,Nougatti__Wuschel__after__6||Odin__Lola__after__3,repeat_A_len,0.9734130996849965,1.7769756020654188,0.6884274516021481
Odin-Nougatti,Non-partner,after,Odin,Lola,3.0,Odin__Lola__after__3,Nougatti,Wuschel,6.0,Nougatti__Wuschel__after__6,Nougatti__Wuschel__after__6||Odin__Lola__after__3,local_alignment,-2.864689569956668,-0.9934393931731922,0.0888131441139606
Odin-Nougatti,Non-partner,after,Odin,Lola,4.0,Odin__Lola__after__4,Nougatti,Tabor,2.0,Nougatti__Tabor__after__2,Nougatti__Tabor__after__2||Odin__Lola__after__4,transition_matrix,1.2781049037424175,0.3084831817134555,0.5471410313878136
Odin-Nougatti,Non-partner,after,Odin,Lola,4.0,Odin__Lola__after__4,Nougatti,Tabor,2.0,Nougatti__Tabor__after__2,Nougatti__Tabor__after__2||Odin__Lola__after__4,bigram,0.35160035130523565,0.13968132973709502,0.3793862128268308
Odin-Nougatti,Non-partner,after,Odin,Lola,4.0,Odin__Lola__after__4,Nougatti,Tabor,2.0,Nougatti__Tabor__after__2,Nougatti__Tabor__after__2||Odin__Lola__after__4,repeat_A_len,0.32824772590895923,-0.5050213022743592,0.2321468095249923
Odin-Nougatti,Non-partner,after,Odin,Lola,4.0,Odin__Lola__after__4,Nougatti,Tabor,2.0,Nougatti__Tabor__after__2,Nougatti__Tabor__after__2||Odin__Lola__after__4,local_alignment,-2.8202721809429168,-0.7887045161300796,0.12473649566353263
Odin-Nougatti,Non-partner,after,Odin,Lola,4.0,Odin__Lola__after__4,Nougatti,Tabor,3.0,Nougatti__Tabor__after__3,Nougatti__Tabor__after__3||Odin__Lola__after__4,transition_matrix,1.147894397006892,0.06245077144358325,0.4875188331209545
Odin-Nougatti,Non-partner,after,Odin,Lola,4.0,Odin__Lola__after__4,Nougatti,Tabor,3.0,Nougatti__Tabor__after__3,Nougatti__Tabor__after__3||Odin__Lola__after__4,bigram,0.22545513839905176,-0.6014336518814176,0.22070806844420568
Odin-Nougatti,Non-partner,after,Odin,Lola,4.0,Odin__Lola__after__4,Nougatti,Tabor,3.0,Nougatti__Tabor__after__3,Nougatti__Tabor__after__3||Odin__Lola__after__4,repeat_A_len,0.41666368691016986,-0.19228761026281305,0.2946772755036356
Odin-Nougatti,Non-partner,after,Odin,Lola,4.0,Odin__Lola__after__4,Nougatti,Tabor,3.0,Nougatti__Tabor__after__3,Nougatti__Tabor__after__3||Odin__Lola__after__4,local_alignment,-2.793258881187472,-0.6641910152971627,0.14658398119061705
Odin-Nougatti,Non-partner,after,Odin,Lola,4.0,Odin__Lola__after__4,Nougatti,Tabor,6.0,Nougatti__Tabor__after__6,Nougatti__Tabor__after__6||Odin__Lola__after__4,transition_matrix,1.0461375594643672,-0.12981850566534883,0.4409253093334173
Odin-Nougatti,Non-partner,after,Odin,Lola,4.0,Odin__Lola__after__4,Nougatti,Tabor,6.0,Nougatti__Tabor__after__6,Nougatti__Tabor__after__6||Odin__Lola__after__4,bigram,0.20467651827385402,-0.7235099980016363,0.1945706288352214
Odin-Nougatti,Non-partner,after,Odin,Lola,4.0,Odin__Lola__after__4,Nougatti,Tabor,6.0,Nougatti__Tabor__after__6,Nougatti__Tabor__after__6||Odin__Lola__after__4,repeat_A_len,0.11223614344114126,-1.269069998204863,0.07937682596612067
Odin-Nougatti,Non-partner,after,Odin,Lola,4.0,Odin__Lola__after__4,Nougatti,Tabor,6.0,Nougatti__Tabor__after__6,Nougatti__Tabor__after__6||Odin__Lola__after__4,local_alignment,-2.7684542522449,-0.549858030639164,0.16664516500502022
Odin-Nougatti,Non-partner,after,Odin,Lola,4.0,Odin__Lola__after__4,Nougatti,Wuschel,3.0,Nougatti__Wuschel__after__3,Nougatti__Wuschel__after__3||Odin__Lola__after__4,transition_matrix,1.278028134522603,0.30833812647437364,0.5471058794652897
Odin-Nougatti,Non-partner,after,Odin,Lola,4.0,Odin__Lola__after__4,Nougatti,Wuschel,3.0,Nougatti__Wuschel__after__3,Nougatti__Wuschel__after__3||Odin__Lola__after__4,bigram,0.25918644508924726,-0.40325905482980673,0.26313870080741814
Odin-Nougatti,Non-partner,after,Odin,Lola,4.0,Odin__Lola__after__4,Nougatti,Wuschel,3.0,Nougatti__Wuschel__after__3,Nougatti__Wuschel__after__3||Odin__Lola__after__4,repeat_A_len,0.5050199987922572,0.1202350984710825,0.3571655558048089
Odin-Nougatti,Non-partner,after,Odin,Lola,4.0,Odin__Lola__after__4,Nougatti,Wuschel,3.0,Nougatti__Wuschel__after__3,Nougatti__Wuschel__after__3||Odin__Lola__after__4,local_alignment,-2.7932588811874717,-0.6641910152971607,0.1465839811906174
Odin-Nougatti,Non-partner,after,Odin,Lola,4.0,Odin__Lola__after__4,Nougatti,Wuschel,4.0,Nougatti__Wuschel__after__4,Nougatti__Wuschel__after__4||Odin__Lola__after__4,transition_matrix,1.1922001307686514,0.14616633894630063,0.5078060227566399
Odin-Nougatti,Non-partner,after,Odin,Lola,4.0,Odin__Lola__after__4,Nougatti,Wuschel,4.0,Nougatti__Wuschel__after__4,Nougatti__Wuschel__after__4||Odin__Lola__after__4,bigram,0.46503769161654407,0.8061363655075965,0.5220791161055758
Odin-Nougatti,Non-partner,after,Odin,Lola,4.0,Odin__Lola__after__4,Nougatti,Wuschel,4.0,Nougatti__Wuschel__after__4,Nougatti__Wuschel__after__4||Odin__Lola__after__4,repeat_A_len,0.15151521582834493,-1.1301370590914062,0.10715618471275098
Odin-Nougatti,Non-partner,after,Odin,Lola,4.0,Odin__Lola__after__4,Nougatti,Wuschel,4.0,Nougatti__Wuschel__after__4,Nougatti__Wuschel__after__4||Odin__Lola__after__4,local_alignment,-2.820272180942917,-0.7887045161300817,0.12473649566353227
Odin-Nougatti,Non-partner,after,Odin,Lola,4.0,Odin__Lola__after__4,Nougatti,Wuschel,5.0,Nougatti__Wuschel__after__5,Nougatti__Wuschel__after__5||Odin__Lola__after__4,transition_matrix,1.523018219345163,0.7712462478868974,0.6592845951228034
Odin-Nougatti,Non-partner,after,Odin,Lola,4.0,Odin__Lola__after__4,Nougatti,Wuschel,5.0,Nougatti__Wuschel__after__5,Nougatti__Wuschel__after__5||Odin__Lola__after__4,bigram,0.21156523948131387,-0.6830381134693347,0.2032359556691609
Odin-Nougatti,Non-partner,after,Odin,Lola,4.0,Odin__Lola__after__4,Nougatti,Wuschel,5.0,Nougatti__Wuschel__after__5,Nougatti__Wuschel__after__5||Odin__Lola__after__4,repeat_A_len,0.11808888262870296,-1.2483684335350884,0.08351606173877361
Odin-Nougatti,Non-partner,after,Odin,Lola,4.0,Odin__Lola__after__4,Nougatti,Wuschel,5.0,Nougatti__Wuschel__after__5,Nougatti__Wuschel__after__5||Odin__Lola__after__4,local_alignment,-2.793258881187472,-0.6641910152971627,0.14658398119061705
Odin-Nougatti,Non-partner,after,Odin,Lola,4.0,Odin__Lola__after__4,Nougatti,Wuschel,6.0,Nougatti__Wuschel__after__6,Nougatti__Wuschel__after__6||Odin__Lola__after__4,transition_matrix,1.097055503358443,-0.03360918449520293,0.4642401694188602
Odin-Nougatti,Non-partner,after,Odin,Lola,4.0,Odin__Lola__after__4,Nougatti,Wuschel,6.0,Nougatti__Wuschel__after__6,Nougatti__Wuschel__after__6||Odin__Lola__after__4,bigram,0.24842089991823033,-0.4665076445124388,0.24959671461825728
Odin-Nougatti,Non-partner,after,Odin,Lola,4.0,Odin__Lola__after__4,Nougatti,Wuschel,6.0,Nougatti__Wuschel__after__6,Nougatti__Wuschel__after__6||Odin__Lola__after__4,repeat_A_len,0.39625902220935955,-0.2644603950618688,0.280246473899136
Odin-Nougatti,Non-partner,after,Odin,Lola,4.0,Odin__Lola__after__4,Nougatti,Wuschel,6.0,Nougatti__Wuschel__after__6,Nougatti__Wuschel__after__6||Odin__Lola__after__4,local_alignment,-2.820272180942917,-0.7887045161300817,0.12473649566353227
Odin-Nougatti,Non-partner,after,Odin,Lola,5.0,Odin__Lola__after__5,Nougatti,Tabor,2.0,Nougatti__Tabor__after__2,Nougatti__Tabor__after__2||Odin__Lola__after__5,transition_matrix,1.4191155304938667,0.5749223903695648,0.611708505677622
Odin-Nougatti,Non-partner,after,Odin,Lola,5.0,Odin__Lola__after__5,Nougatti,Tabor,2.0,Nougatti__Tabor__after__2,Nougatti__Tabor__after__2||Odin__Lola__after__5,bigram,0.2367698345281934,-0.5349587487076898,0.23494083197650656
Odin-Nougatti,Non-partner,after,Odin,Lola,5.0,Odin__Lola__after__5,Nougatti,Tabor,2.0,Nougatti__Tabor__after__2,Nougatti__Tabor__after__2||Odin__Lola__after__5,repeat_A_len,0.01964703925733627,-1.5965644015179314,0.01389498576897346
Odin-Nougatti,Non-partner,after,Odin,Lola,5.0,Odin__Lola__after__5,Nougatti,Tabor,2.0,Nougatti__Tabor__after__2,Nougatti__Tabor__after__2||Odin__Lola__after__5,local_alignment,-2.8853900817779263,-1.0888551039242849,0.0720712378488058
Odin-Nougatti,Non-partner,after,Odin,Lola,5.0,Odin__Lola__after__5,Nougatti,Tabor,3.0,Nougatti__Tabor__after__3,Nougatti__Tabor__after__3||Odin__Lola__after__5,transition_matrix,1.32671691697128,0.4003354529519091,0.5694000269446726
Odin-Nougatti,Non-partner,after,Odin,Lola,5.0,Odin__Lola__after__5,Nougatti,Tabor,3.0,Nougatti__Tabor__after__3,Nougatti__Tabor__after__3||Odin__Lola__after__5,bigram,0.3010380233788007,-0.15737709894586982,0.3157838280340015
Odin-Nougatti,Non-partner,after,Odin,Lola,5.0,Odin__Lola__after__5,Nougatti,Tabor,3.0,Nougatti__Tabor__after__3,Nougatti__Tabor__after__3||Odin__Lola__after__5,repeat_A_len,0.06876893492191909,-1.4228166797736574,0.04863548952958521
Odin-Nougatti,Non-partner,after,Odin,Lola,5.0,Odin__Lola__after__5,Nougatti,Tabor,3.0,Nougatti__Tabor__after__3,Nougatti__Tabor__after__3||Odin__Lola__after__5,local_alignment,-2.8041578814472334,-0.7144282203112681,0.13776922132823366
Odin-Nougatti,Non-partner,after,Odin,Lola,5.0,Odin__Lola__after__5,Nougatti,Tabor,6.0,Nougatti__Tabor__after__6,Nougatti__Tabor__after__6||Odin__Lola__after__5,transition_matrix,1.2558987801697021,0.26652476958283755,0.5369730508186267
Odin-Nougatti,Non-partner,after,Odin,Lola,5.0,Odin__Lola__after__5,Nougatti,Tabor,6.0,Nougatti__Tabor__after__6,Nougatti__Tabor__after__6||Odin__Lola__after__5,bigram,0.2929201415444706,-0.2050704176840546,0.3055723392575949
Odin-Nougatti,Non-partner,after,Odin,Lola,5.0,Odin__Lola__after__5,Nougatti,Tabor,6.0,Nougatti__Tabor__after__6,Nougatti__Tabor__after__6||Odin__Lola__after__5,repeat_A_len,0.23565862092104198,-0.8325157084316314,0.16666496875915238
Odin-Nougatti,Non-partner,after,Odin,Lola,5.0,Odin__Lola__after__5,Nougatti,Tabor,6.0,Nougatti__Tabor__after__6,Nougatti__Tabor__after__6||Odin__Lola__after__5,local_alignment,-2.779353252504661,-0.6000952356532694,0.15783040514263683
Odin-Nougatti,Non-partner,after,Odin,Lola,5.0,Odin__Lola__after__5,Nougatti,Wuschel,3.0,Nougatti__Wuschel__after__3,Nougatti__Wuschel__after__3||Odin__Lola__after__5,transition_matrix,1.4241996598798268,0.5845288394827096,0.6140364819513014
Odin-Nougatti,Non-partner,after,Odin,Lola,5.0,Odin__Lola__after__5,Nougatti,Wuschel,3.0,Nougatti__Wuschel__after__3,Nougatti__Wuschel__after__3||Odin__Lola__after__5,bigram,0.331081830421917,0.019133091108419372,0.3535759522213605
Odin-Nougatti,Non-partner,after,Odin,Lola,5.0,Odin__Lola__after__5,Nougatti,Wuschel,3.0,Nougatti__Wuschel__after__3,Nougatti__Wuschel__after__3||Odin__Lola__after__5,repeat_A_len,0.15712523805668016,-1.1102940019796919,0.11112376364438241
Odin-Nougatti,Non-partner,after,Odin,Lola,5.0,Odin__Lola__after__5,Nougatti,Wuschel,3.0,Nougatti__Wuschel__after__3,Nougatti__Wuschel__after__3||Odin__Lola__after__5,local_alignment,-2.8041578814472325,-0.714428220311264,0.13776922132823435
Odin-Nougatti,Non-partner,after,Odin,Lola,5.0,Odin__Lola__after__5,Nougatti,Wuschel,4.0,Nougatti__Wuschel__after__4,Nougatti__Wuschel__after__4||Odin__Lola__after__5,transition_matrix,1.4151415119502293,0.5674134927755005,0.6098888389896936
Odin-Nougatti,Non-partner,after,Odin,Lola,5.0,Odin__Lola__after__5,Nougatti,Wuschel,4.0,Nougatti__Wuschel__after__4,Nougatti__Wuschel__after__4||Odin__Lola__after__5,bigram,0.26378217315332236,-0.376258720522521,0.2689196700926889
Odin-Nougatti,Non-partner,after,Odin,Lola,5.0,Odin__Lola__after__5,Nougatti,Wuschel,4.0,Nougatti__Wuschel__after__4,Nougatti__Wuschel__after__4||Odin__Lola__after__5,repeat_A_len,0.19637954783832606,-0.9714486500051657,0.13888560952063458
Odin-Nougatti,Non-partner,after,Odin,Lola,5.0,Odin__Lola__after__5,Nougatti,Wuschel,4.0,Nougatti__Wuschel__after__4,Nougatti__Wuschel__after__4||Odin__Lola__after__5,local_alignment,-2.8853900817779268,-1.0888551039242869,0.07207123784880544
Odin-Nougatti,Non-partner,after,Odin,Lola,5.0,Odin__Lola__after__5,Nougatti,Wuschel,5.0,Nougatti__Wuschel__after__5,Nougatti__Wuschel__after__5||Odin__Lola__after__5,transition_matrix,1.6625003020636717,1.03479727660994,0.7231521631018507
Odin-Nougatti,Non-partner,after,Odin,Lola,5.0,Odin__Lola__after__5,Nougatti,Wuschel,5.0,Nougatti__Wuschel__after__5,Nougatti__Wuschel__after__5||Odin__Lola__after__5,bigram,0.2944060788705543,-0.19634039623705918,0.30744150077502164
Odin-Nougatti,Non-partner,after,Odin,Lola,5.0,Odin__Lola__after__5,Nougatti,Wuschel,5.0,Nougatti__Wuschel__after__5,Nougatti__Wuschel__after__5||Odin__Lola__after__5,repeat_A_len,0.24825802119851653,-0.7879507122331286,0.1755756491553214
Odin-Nougatti,Non-partner,after,Odin,Lola,5.0,Odin__Lola__after__5,Nougatti,Wuschel,5.0,Nougatti__Wuschel__after__5,Nougatti__Wuschel__after__5||Odin__Lola__after__5,local_alignment,-2.8041578814472334,-0.7144282203112681,0.13776922132823366
Odin-Nougatti,Non-partner,after,Odin,Lola,5.0,Odin__Lola__after__5,Nougatti,Wuschel,6.0,Nougatti__Wuschel__after__6,Nougatti__Wuschel__after__6||Odin__Lola__after__5,transition_matrix,1.296362432175337,0.3429807337047527,0.5555009864128051
Odin-Nougatti,Non-partner,after,Odin,Lola,5.0,Odin__Lola__after__5,Nougatti,Wuschel,6.0,Nougatti__Wuschel__after__6,Nougatti__Wuschel__after__6||Odin__Lola__after__5,bigram,0.2981222841630848,-0.17450734087480274,0.3121161178007361
Odin-Nougatti,Non-partner,after,Odin,Lola,5.0,Odin__Lola__after__5,Nougatti,Wuschel,6.0,Nougatti__Wuschel__after__6,Nougatti__Wuschel__after__6||Odin__Lola__after__5,repeat_A_len,0.048364267701852766,-1.4949894734835052,0.0342046861433909
Odin-Nougatti,Non-partner,after,Odin,Lola,5.0,Odin__Lola__after__5,Nougatti,Wuschel,6.0,Nougatti__Wuschel__after__6,Nougatti__Wuschel__after__6||Odin__Lola__after__5,local_alignment,-2.8853900817779268,-1.0888551039242869,0.07207123784880544
Odin-Nougatti,Non-partner,after,Odin,Lola,6.0,Odin__Lola__after__6,Nougatti,Tabor,2.0,Nougatti__Tabor__after__2,Nougatti__Tabor__after__2||Odin__Lola__after__6,transition_matrix,1.7497942865809895,1.199739030937642,0.7631232789732219
Odin-Nougatti,Non-partner,after,Odin,Lola,6.0,Odin__Lola__after__6,Nougatti,Tabor,2.0,Nougatti__Tabor__after__2,Nougatti__Tabor__after__2||Odin__Lola__after__6,bigram,0.244405646821764,-0.49009763382891364,0.24454592516778711
